wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type,judgement_type,judgement
w958d5e9,bed,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,0,5274.5,bed,403.5,5678.0,correct,confidence,5
w958d5e9,drink,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,0,673.6999999992549,,0.0,673.6999999992549,empty,fok,1
w958d5e9,bee,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,0,678.3999999985099,,0.10000000149011612,678.5,empty,fok,1
w958d5e9,bone,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,0,666.5999999977648,,0.0,666.5999999977648,empty,fok,1
w958d5e9,duck,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,0,2714.400000002235,duck,678.7999999970198,3393.199999999255,correct,confidence,5
w958d5e9,ear,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,0,566.0,,0.10000000149011612,566.1000000014901,empty,fok,1
w958d5e9,bag,../static/stimuli/images/river/sun_amqajokwdeitilnd.jpg,False,0,3018.599999997765,bag,358.80000000074506,3377.39999999851,correct,confidence,5
w958d5e9,lawn,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,0,3646.0,lawn,1101.5999999977648,4747.599999997765,correct,confidence,5
w958d5e9,bird,../static/stimuli/images/temple/sun_avabexehmngnxjjr.jpg,False,0,4425.800000000745,bird,461.19999999925494,4887.0,correct,confidence,5
w958d5e9,horse,../static/stimuli/images/ranch/sun_atkydlwjcpmattts.jpg,False,0,859.3999999985099,,0.0,859.3999999985099,empty,fok,1
w958d5e9,heart,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,0,955.0,,0.10000000149011612,955.1000000014901,empty,fok,1
w958d5e9,window,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,0,2648.599999997765,window,486.6000000014901,3135.199999999255,correct,confidence,5
wb4faa62,candle,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,True,0,1603.1000000238419,snake,881.8999999761581,2485.0,intrusion,confidence,2
wb4faa62,cat,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,True,0,3606.2000000476837,cat,661.8999999761581,4268.100000023842,correct,confidence,1
wb4faa62,flower,../static/stimuli/images/subway/sun_agpnhsuccwnvcjwe.jpg,True,0,1470.8000000715256,flower,1138.1000000238419,2608.9000000953674,correct,confidence,5
wb4faa62,volcano,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,0,1110.3000000715256,volcano,2751.899999976158,3862.2000000476837,correct,confidence,5
wb4faa62,snake,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,0,3772.2999999523163,,0.10000002384185791,3772.399999976158,empty,fok,1
wb4faa62,eye,../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg,False,0,1686.2000000476837,eye,794.0,2480.2000000476837,correct,confidence,4
wb4faa62,bone,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,False,0,1022.7000000476837,bone,414.10000002384186,1436.8000000715256,correct,confidence,3
wb4faa62,duck,../static/stimuli/images/downtown/sun_ahwvhnliokuzkazb.jpg,False,0,1874.1000000238419,duck,1928.1999999284744,3802.2999999523163,correct,confidence,4
wb4faa62,hay,../static/stimuli/images/roof/sun_ajxjjpvulhilcwcy.jpg,False,0,2108.3000000715256,,0.09999990463256836,2108.399999976158,empty,fok,1
wb4faa62,bed,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,0,972.1000000238419,bed,716.2999999523163,1688.3999999761581,correct,confidence,3
wb4faa62,bird,../static/stimuli/images/tower/sun_abxucdjovctfgknh.jpg,False,0,1530.4000000953674,bird,685.8999999761581,2216.3000000715256,correct,confidence,5
wb4faa62,horse,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,0,1872.1000000238419,,0.0,1872.1000000238419,empty,fok,1
wb4faa62,milk,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,0,1194.1000000238419,milk,636.1000000238419,1830.2000000476837,correct,confidence,5
wb4faa62,window,../static/stimuli/images/forest/sun_aoqjnzwgdikwayvw.jpg,False,0,1092.1000000238419,window,630.2000000476837,1722.3000000715256,correct,confidence,5
wb4faa62,egg,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,0,990.2000000476837,egg,516.0,1506.2000000476837,correct,confidence,5
wb4faa62,cake,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,0,1272.5,cake,615.7000000476837,1888.2000000476837,correct,confidence,5
wb4faa62,lawn,../static/stimuli/images/waterfall/sun_amyxrbqiudksvqun.jpg,False,0,1180.4000000953674,lawnmower,3104.0999999046326,4284.5,other,confidence,3
wb4faa62,apple,../static/stimuli/images/greenhouse/sun_bmnxsjsqwqcaluzf.jpg,False,0,1082.0,apple,1192.1000000238419,2274.100000023842,correct,confidence,3
wb4faa62,truck,../static/stimuli/images/river/sun_awyqyxlrmqvjlwnd.jpg,False,0,1934.6000000238419,truck,744.3999999761581,2679.0,correct,confidence,5
wb4faa62,drink,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,0,1828.0,drink,790.1000000238419,2618.100000023842,correct,confidence,3
wb4faa62,potato,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,0,1224.7999999523163,potato,800.1000000238419,2024.8999999761581,correct,confidence,4
wb4faa62,bag,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,0,1206.3000000715256,bag,579.8999999761581,1786.2000000476837,correct,confidence,5
wb4faa62,jeans,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,0,1299.0,jeans,1788.1999999284744,3087.1999999284744,correct,confidence,5
wb4faa62,puzzle,../static/stimuli/images/windmill/sun_ahkhvvnvkjevxvvu.jpg,False,0,996.2000000476837,puzzle,925.8999999761581,1922.1000000238419,correct,confidence,5
wb4faa62,bear,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,0,1708.5,,0.0,1708.5,empty,fok,1
wb4faa62,fence,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,0,1074.3999999761581,,0.0,1074.3999999761581,empty,fok,1
wb4faa62,dog,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,0,1066.2000000476837,,0.0,1066.2000000476837,empty,fok,1
wb4faa62,rabbit,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,0,2025.0,rabbit,880.1999999284744,2905.1999999284744,correct,confidence,3
wb4faa62,lion,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,0,1024.1000000238419,lion,604.2000000476837,1628.3000000715256,correct,confidence,5
wb4faa62,computer,../static/stimuli/images/auditorium/sun_amnlhuknqqtssrhl.jpg,False,0,1454.2000000476837,computer,1068.1999999284744,2522.399999976158,correct,confidence,3
wb4faa62,hat,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,0,982.1000000238419,hat,516.2999999523163,1498.3999999761581,correct,confidence,3
wb4faa62,bread,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,0,918.0,bread,812.1000000238419,1730.1000000238419,correct,confidence,3
wb4faa62,ear,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,0,1077.1000000238419,,0.10000002384185791,1077.2000000476837,empty,fok,1
wb4faa62,pig,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,0,964.3000000715256,,0.0,964.3000000715256,empty,fok,1
wb4faa62,sand,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,0,1032.0,sand,538.2000000476837,1570.2000000476837,correct,confidence,3
wb4faa62,heart,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,0,1100.7999999523163,heart,874.3999999761581,1975.1999999284744,correct,confidence,3
wb4faa62,nut,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,0,1321.8999999761581,nut,512.1000000238419,1834.0,correct,confidence,5
wb4faa62,bee,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,0,1081.3999999761581,,0.10000002384185791,1081.5,empty,fok,1
wb4faa62,toilet,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,0,2028.7000000476837,toilet,670.1000000238419,2698.8000000715256,correct,confidence,4
wb4faa62,door,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,0,1082.1999999284744,door,518.3000000715256,1600.5,correct,confidence,5
w1f40bb2,hat,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,True,0,2990.0,,1.0,2991.0,empty,fok,1
w1f40bb2,potato,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,True,0,2775.0,,0.0,2775.0,empty,fok,1
w1f40bb2,hay,../static/stimuli/images/volcano/sun_aojnxwnexkwltvvx.jpg,True,0,2450.0,drink,2372.0,4822.0,intrusion,confidence,2
w1f40bb2,pig,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,0,2632.0,,1.0,2633.0,empty,fok,2
w1f40bb2,fence,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,0,2008.0,,0.0,2008.0,empty,fok,2
w1f40bb2,toilet,../static/stimuli/images/ranch/sun_ayvjppkciavpdbhs.jpg,False,0,2642.0,,0.0,2642.0,empty,fok,1
w1f40bb2,nut,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,0,2197.0,drink,1758.0,3955.0,intrusion,confidence,2
w1f40bb2,candle,../static/stimuli/images/grocery/sun_ajfkrdilcurxubxd.jpg,False,0,1612.0,candle,1858.0,3470.0,correct,confidence,4
w1f40bb2,bear,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,0,1874.0,,0.0,1874.0,empty,fok,2
w1f40bb2,bird,../static/stimuli/images/ziggurat/fig2.png,False,0,1684.0,bird,1230.0,2914.0,correct,confidence,4
w1f40bb2,apple,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,0,1396.0,,0.0,1396.0,empty,fok,1
w1f40bb2,dog,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,0,1208.0,dog,927.0,2135.0,correct,confidence,3
w1f40bb2,puzzle,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,0,1450.0,,0.0,1450.0,empty,fok,1
w1f40bb2,door,../static/stimuli/images/tenniscourt/sun_ajmzjgescxgcfhdp.jpg,False,0,1205.0,,0.0,1205.0,empty,fok,2
w1f40bb2,bread,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,0,1185.0,,0.0,1185.0,empty,fok,1
w1f40bb2,cake,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,0,1977.0,cake,920.0,2897.0,correct,confidence,4
w1f40bb2,rabbit,../static/stimuli/images/railway/sun_azmvasvseueupvyd.jpg,False,0,2093.0,,0.0,2093.0,empty,fok,2
w1f40bb2,drink,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,0,1501.0,drink,1213.0,2714.0,correct,confidence,2
w1f40bb2,computer,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,False,0,1723.0,,0.0,1723.0,empty,fok,1
w1f40bb2,bee,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,0,2382.0,,1.0,2383.0,empty,fok,2
w1f40bb2,bed,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,0,1906.0,bed,847.0,2753.0,correct,confidence,2
w1f40bb2,ear,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,0,1231.0,,0.0,1231.0,empty,fok,2
w1f40bb2,heart,../static/stimuli/images/theater/sun_ahtaknlqeslujgbq.jpg,False,0,3856.0,heart,1255.0,5111.0,correct,confidence,1
w1f40bb2,cat,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,0,1298.0,computer,2067.0,3365.0,intrusion,confidence,2
w1f40bb2,jeans,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,0,1208.0,jeans,1054.0,2262.0,correct,confidence,4
w1f40bb2,snake,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,0,1132.0,snake,995.0,2127.0,correct,confidence,4
w1f40bb2,flower,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,0,1236.0,flower,1204.0,2440.0,correct,confidence,4
w1f40bb2,bone,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,0,1333.0,,0.0,1333.0,empty,fok,1
w1f40bb2,egg,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,0,1663.0,egg,1437.0,3100.0,correct,confidence,1
w1f40bb2,window,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,0,1283.0,window,1114.0,2397.0,correct,confidence,4
w1f40bb2,eye,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,0,5202.0,eye,1595.0,6797.0,correct,confidence,1
w1f40bb2,sand,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,False,0,1690.0,sand,1121.0,2811.0,correct,confidence,4
w1f40bb2,truck,../static/stimuli/images/footballfield/sun_aszinldqqvnpmwfh.jpg,False,0,1344.0,truck,1285.0,2629.0,correct,confidence,2
w1f40bb2,duck,../static/stimuli/images/temple/sun_aeurbzlgbulzilum.jpg,False,0,1925.0,duck,883.0,2808.0,correct,confidence,4
w1f40bb2,lion,../static/stimuli/images/laundryroom/sun_abdhkuiitfxcgncb.jpg,False,0,1246.0,,0.0,1246.0,empty,fok,1
w1f40bb2,volcano,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,0,2090.0,volcano,1783.0,3873.0,correct,confidence,2
w1f40bb2,lawn,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,0,2151.0,grass,1469.0,3620.0,other,confidence,1
w1f40bb2,horse,../static/stimuli/images/vineyard/sun_amazvkispkonazvz.jpg,False,0,1371.0,horse,1065.0,2436.0,correct,confidence,4
w1f40bb2,milk,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,0,1040.0,milk,1956.0,2996.0,correct,confidence,5
w1f40bb2,bag,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,0,1261.0,,0.0,1261.0,empty,fok,1
w012726e,volcano,../static/stimuli/images/forest/sun_anfpmkqemzwfixbm.jpg,True,0,959.0,,0.0,959.0,empty,fok,3
w012726e,hay,../static/stimuli/images/underwater/sun_aufltyunbkquxrih.jpg,True,0,1016.0,hay,544.0,1560.0,correct,confidence,5
w012726e,flower,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,True,0,858.0,,0.0,858.0,empty,fok,1
w012726e,snake,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,False,0,1131.0,snake,550.0,1681.0,correct,confidence,4
w012726e,sand,../static/stimuli/images/sky/sun_awdlpzaohypbcfjk.jpg,False,0,3903.9999999998836,sand,578.0,4481.999999999884,correct,confidence,5
w012726e,computer,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,False,0,1013.0,computer,1328.0,2341.0,correct,confidence,4
w012726e,drink,../static/stimuli/images/skiresort/sun_aczexzwhbzruewdm.jpg,False,0,1109.0,drink,2449.0,3558.0,correct,confidence,5
w012726e,window,../static/stimuli/images/restaurant/sun_advrksojohxolufo.jpg,False,0,1098.9999999998836,window,961.0,2059.9999999998836,correct,confidence,2
w012726e,pig,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,False,0,1477.0000000001164,snake,728.9999999998836,2206.0,intrusion,confidence,2
w012726e,fence,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,False,0,1404.0,window,935.0000000001164,2339.0000000001164,intrusion,confidence,2
w012726e,potato,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,0,1187.0000000001164,potato,1739.9999999998836,2927.0,correct,confidence,5
w012726e,candle,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,0,1168.0,,0.0,1168.0,empty,fok,1
w012726e,bone,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,0,1287.0,,0.0,1287.0,empty,fok,1
w012726e,milk,../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg,False,0,1338.0,milk,740.0,2078.0,correct,confidence,5
w012726e,eye,../static/stimuli/images/bookstore/sun_arnqlbdckkrvjqjj.jpg,False,0,1162.0,eye,1693.0,2855.0,correct,confidence,5
w012726e,bread,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,0,1126.0,bread,732.0000000001164,1858.0000000001164,correct,confidence,5
w012726e,heart,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,0,906.0,,0.0,906.0,empty,fok,1
w012726e,horse,../static/stimuli/images/ziggurat/sun_acuzsqtazskbhhve.jpg,False,0,747.9999999998836,,0.0,747.9999999998836,empty,fok,1
w012726e,bed,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,0,1046.9999999998836,bed,502.0,1548.9999999998836,correct,confidence,5
w012726e,cake,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,0,882.0,,0.0,882.0,empty,fok,1
w012726e,egg,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,0,1540.0,egg,511.0,2051.0,correct,confidence,5
w012726e,puzzle,../static/stimuli/images/grocery/sun_ajxqnbvuflmzhcig.jpg,False,0,1322.0,puzzle,3474.0,4796.0,correct,confidence,5
w012726e,rabbit,../static/stimuli/images/tower/sun_asjapgpmkkhijtma.jpg,False,0,1138.0,rabbit,906.0,2044.0,correct,confidence,5
w012726e,lion,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,0,1285.0,lion,685.0,1970.0,correct,confidence,5
w012726e,nut,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,0,1258.0,nut,485.0,1743.0,correct,confidence,5
w012726e,toilet,../static/stimuli/images/river/sun_ahmmzoezbuevqzjm.jpg,False,0,1492.0,,0.0,1492.0,empty,fok,1
w012726e,door,../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg,False,0,1114.0,door,604.0000000001164,1718.0000000001164,correct,confidence,5
w012726e,ear,../static/stimuli/images/theater/sun_augboomebjfniikq.jpg,False,0,1099.0,,0.0,1099.0,empty,fok,1
w012726e,apple,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,0,5244.000000000116,apple,887.9999999998836,6132.0,correct,confidence,4
w012726e,lawn,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,0,1428.0,lawn,1746.0,3174.0,correct,confidence,5
w012726e,bird,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,0,1860.0,bird,1068.0,2928.0,correct,confidence,4
w012726e,bee,../static/stimuli/images/computerroom/sun_akcjvpjqukkdanyo.jpg,False,0,1212.0,bee,459.0,1671.0,correct,confidence,5
w012726e,bear,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,0,3455.9999999998836,bear,798.0,4253.999999999884,correct,confidence,4
w012726e,dog,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,0,1385.0,dog,422.0,1807.0,correct,confidence,5
w012726e,bag,../static/stimuli/images/auditorium/sun_almcaxysfdwizxac.jpg,False,0,1050.0,,0.0,1050.0,empty,fok,1
w012726e,duck,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,0,1643.0,duck,600.0,2243.0,correct,confidence,5
w012726e,hat,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,0,1348.0,hat,394.0,1742.0,correct,confidence,5
w012726e,truck,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,0,1102.0,truck,1569.0,2671.0,correct,confidence,5
w012726e,jeans,../static/stimuli/images/airport/sun_axyoqqhxaeocbixs.jpg,False,0,1073.9999999998836,,0.0,1073.9999999998836,empty,fok,1
w012726e,cat,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,0,1224.0,cat,534.0,1758.0,correct,confidence,5
w606a8e2,apple,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,True,0,3428.2000000476837,,0.0,3428.2000000476837,empty,fok,1
w606a8e2,bee,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,True,0,2019.2999999523163,bee,971.0,2990.2999999523163,correct,confidence,5
w606a8e2,heart,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,True,0,1691.6999999284744,heart,1359.1000000238419,3050.7999999523163,correct,confidence,3
w606a8e2,pig,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,0,1591.2000000476837,,0.0,1591.2000000476837,empty,fok,1
w606a8e2,hat,../static/stimuli/images/volcano/sun_agobzgvhyhaxalcv.jpg,False,0,1098.3000000715256,hat,599.5999999046326,1697.8999999761581,correct,confidence,5
w606a8e2,duck,../static/stimuli/images/sky/sun_agaqzpqhbcmmvisy.jpg,False,0,1490.1000000238419,duck,1070.1999999284744,2560.2999999523163,correct,confidence,5
w606a8e2,snake,../static/stimuli/images/vineyard/sun_aicvecccjhfzcjnt.jpg,False,0,1342.2000000476837,snake,897.0,2239.2000000476837,correct,confidence,5
w606a8e2,potato,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,0,1524.4000000953674,,0.0,1524.4000000953674,empty,fok,1
w606a8e2,nut,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,0,1264.5,,0.0,1264.5,empty,fok,1
w606a8e2,volcano,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,0,1038.7999999523163,,0.0,1038.7999999523163,empty,fok,1
w606a8e2,cake,../static/stimuli/images/tenniscourt/sun_aczifhfuxagmsqub.jpg,False,0,1003.8000000715256,cake,912.1000000238419,1915.9000000953674,correct,confidence,5
w606a8e2,flower,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,0,1028.0,,0.0,1028.0,empty,fok,1
w606a8e2,jeans,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,0,1255.3000000715256,,0.0,1255.3000000715256,empty,fok,1
w606a8e2,egg,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,False,0,934.6000000238419,egg,536.2000000476837,1470.8000000715256,correct,confidence,5
w606a8e2,bread,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,0,884.9000000953674,,0.0,884.9000000953674,empty,fok,1
w606a8e2,candle,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,False,0,1990.0,candle,1607.2999999523163,3597.2999999523163,correct,confidence,3
w606a8e2,milk,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,0,1252.0,milk,1207.3999999761581,2459.399999976158,correct,confidence,5
