wid,block,practice,rt,word,target,lure,key,correct
w8390ed6,2,False,801.0,octopus,tower/sun_afyekzxxqtpzgqni,waterfall/sun_acijjmbhzvfdnsrt,D,True
w8390ed6,2,False,881.0,strawberry,downtown/sun_ahtmvwmmrlbrfchd,castle/sun_aduovtnrsmdtcpie,F,True
w8390ed6,2,False,2064.0,critic,subway/sun_amwmhabnpkxinmtz,ranch/sun_ajrpvgxcgeblwooh,D,True
w3e9174c,1,True,2136.0,tulip,airport/sun_aajqjnzswlmdcmyl,kitchen/sun_aovnyfewezfmgwke,F,True
w3e9174c,1,False,7305.0,well,beach/sun_aafwmyqvqgtvdkce,campsite/sun_agjhcohmxuuaimig,D,False
w3e9174c,1,False,2516.0,carrot,greenhouse/sun_aqkjiolbtywtaxak,theater/sun_atelpfsrkdqaoyph,F,False
w3e9174c,1,False,1748.0,dandelion,forest/sun_almbxcurjahdxery,pool/sun_antxeexzhaspkvlj,D,True
w3e9174c,1,False,3560.0,quill,theater/sun_atelpfsrkdqaoyph,house/sun_aahrslvfecptaudk,F,True
w3e9174c,1,False,1799.0,tractor,downtown/sun_aljrvcabwnwkorml,shoppingmall/sun_abegyiikvbaqpooh,F,True
w3e9174c,1,False,1922.0,application,campsite/sun_agjhcohmxuuaimig,restaurant/sun_aejvqzvtonxptams,F,True
w3e9174c,1,False,1379.0,roost,temple/sun_aeurbzlgbulzilum,subway/sun_alfhdavatfhkuxyo,D,True
w3e9174c,1,False,3067.0,major,gym/sun_agptlflfgabhuxym,auditorium/sun_almcaxysfdwizxac,F,True
w3e9174c,1,False,1432.0,vagrant,kitchen/sun_aovnyfewezfmgwke,river/sun_abktmmreusnujejq,D,True
w3e9174c,1,False,1417.0,finger,tower/sun_afjkdsegpwxewtah,beach/sun_aafwmyqvqgtvdkce,F,True
w3e9174c,1,False,3075.0,grizzly,garage/sun_daivjtyepudsqerl,sky/sun_agpvigtqjmmxbzwp,F,False
w3e9174c,1,False,1360.0,rebel,computerroom/sun_akbfsjykwgllwszc,grocery/sun_agipdkpovnqrcsgh,D,True
w3e9174c,1,False,836.0,electron,laundryroom/sun_aaawhgdexmmzrdci,underwater/sun_ajbkjsrhukffyqix,D,False
w3e9174c,1,False,1070.0,walrus,tenniscourt/sun_ajmzjgescxgcfhdp,temple/sun_aeurbzlgbulzilum,F,True
w3e9174c,1,False,912.0,crook,underwater/sun_ajbkjsrhukffyqix,waterfall/sun_acijjmbhzvfdnsrt,F,True
w3e9174c,1,False,1437.0,flower,restaurant/sun_aejvqzvtonxptams,laundryroom/sun_aaawhgdexmmzrdci,D,False
w3e9174c,1,False,2211.0,horse,river/sun_abktmmreusnujejq,garage/sun_daivjtyepudsqerl,D,False
w3e9174c,1,False,739.0,bed,waterfall/sun_acijjmbhzvfdnsrt,musuem/sun_alsgupdkmpsptlos,D,True
w3e9174c,1,False,1519.0,gravel,windmill/sun_avyfornqjbraqqsf,skiresort/sun_aqtrvlzivijhozcl,D,False
w3e9174c,1,False,1259.0,hero,ziggurat/fig1,gym/sun_agptlflfgabhuxym,D,True
w3e9174c,1,False,1180.0,lover,warehouse/sun_abqmsdjgfgnjjgzm,tower/sun_afjkdsegpwxewtah,D,False
w3e9174c,1,False,5311.0,baby,ranch/sun_ajxvkybqisznlxgg,footballfield/sun_ahqkbelqgjflpbjo,F,True
w3e9174c,1,False,2001.0,society,volcano/sun_aojnxwnexkwltvvx,windmill/sun_avyfornqjbraqqsf,F,False
w3e9174c,1,False,1467.0,critic,shoppingmall/sun_abegyiikvbaqpooh,volcano/sun_aojnxwnexkwltvvx,D,True
w3e9174c,1,False,1237.0,jeans,skiresort/sun_aqtrvlzivijhozcl,airport/sun_aajqjnzswlmdcmyl,F,False
w3e9174c,1,False,1931.0,saxophone,sky/sun_agpvigtqjmmxbzwp,tenniscourt/sun_ajmzjgescxgcfhdp,D,True
w3e9174c,1,False,2425.0,house,vineyard/sun_aotjqpvjaukupppc,forest/sun_almbxcurjahdxery,D,True
w3e9174c,1,False,1332.0,strawberry,bookstore/sun_aalyndhausktwxbc,street/sun_amwdevcpkorkaqcv,D,False
w3e9174c,1,False,1060.0,neck,railway/sun_axeddylwawkspiuo,bookstore/sun_aalyndhausktwxbc,F,False
w3e9174c,1,False,6684.0,apple,footballfield/sun_ahqkbelqgjflpbjo,castle/sun_aoguwxhjirnhxsgn,D,True
w3e9174c,1,False,1417.0,scapegoat,auditorium/sun_almcaxysfdwizxac,greenhouse/sun_aqkjiolbtywtaxak,F,True
w3e9174c,1,False,1571.0,atom,castle/sun_aoguwxhjirnhxsgn,railway/sun_axeddylwawkspiuo,D,False
w3e9174c,1,False,1216.0,sand,house/sun_aahrslvfecptaudk,downtown/sun_aljrvcabwnwkorml,F,True
w3e9174c,1,False,1035.0,tart,musuem/sun_alsgupdkmpsptlos,ziggurat/fig1,D,False
w3e9174c,1,False,865.0,donor,pool/sun_antxeexzhaspkvlj,computerroom/sun_akbfsjykwgllwszc,F,True
w3e9174c,1,False,1306.0,pillow,grocery/sun_agipdkpovnqrcsgh,roof/sun_acebhjdzsytwpmoj,F,True
w3e9174c,1,False,1247.0,personnel,street/sun_amwdevcpkorkaqcv,vineyard/sun_aotjqpvjaukupppc,F,True
w3e9174c,1,False,1899.0,captive,roof/sun_acebhjdzsytwpmoj,warehouse/sun_abqmsdjgfgnjjgzm,F,True
w3e9174c,1,False,776.0,villain,subway/sun_alfhdavatfhkuxyo,ranch/sun_ajxvkybqisznlxgg,D,True
w3e9174c,2,False,5743.0,grizzly,garage/sun_daivjtyepudsqerl,vineyard/sun_aotjqpvjaukupppc,D,True
w3e9174c,2,False,2743.0,sand,house/sun_aahrslvfecptaudk,sky/sun_agpvigtqjmmxbzwp,D,True
w3e9174c,2,False,1877.0,critic,shoppingmall/sun_abegyiikvbaqpooh,airport/sun_aajqjnzswlmdcmyl,D,True
w3e9174c,2,False,1011.0,atom,castle/sun_aoguwxhjirnhxsgn,house/sun_aahrslvfecptaudk,D,True
w3e9174c,2,False,696.0,pillow,grocery/sun_agipdkpovnqrcsgh,greenhouse/sun_aqkjiolbtywtaxak,F,True
w3e9174c,2,False,3107.0,quill,theater/sun_atelpfsrkdqaoyph,waterfall/sun_acijjmbhzvfdnsrt,D,True
w3e9174c,2,False,762.0,captive,roof/sun_acebhjdzsytwpmoj,theater/sun_atelpfsrkdqaoyph,D,True
w3e9174c,2,False,2283.0,horse,river/sun_abktmmreusnujejq,street/sun_amwdevcpkorkaqcv,D,True
w3e9174c,2,False,1890.0,house,vineyard/sun_aotjqpvjaukupppc,ziggurat/fig1,D,True
w3e9174c,2,False,810.0,villain,subway/sun_alfhdavatfhkuxyo,pool/sun_antxeexzhaspkvlj,F,True
w3e9174c,2,False,1403.0,well,beach/sun_aafwmyqvqgtvdkce,subway/sun_alfhdavatfhkuxyo,D,True
w3e9174c,2,False,1103.0,apple,footballfield/sun_ahqkbelqgjflpbjo,roof/sun_acebhjdzsytwpmoj,D,True
w3e9174c,2,False,1037.0,application,campsite/sun_agjhcohmxuuaimig,gym/sun_agptlflfgabhuxym,F,True
w3e9174c,2,False,710.0,tractor,downtown/sun_aljrvcabwnwkorml,river/sun_abktmmreusnujejq,D,True
w3e9174c,2,False,1113.0,rebel,computerroom/sun_akbfsjykwgllwszc,kitchen/sun_aovnyfewezfmgwke,F,True
w3e9174c,2,False,711.0,walrus,tenniscourt/sun_ajmzjgescxgcfhdp,tower/sun_afjkdsegpwxewtah,F,True
w3e9174c,2,False,634.0,baby,ranch/sun_ajxvkybqisznlxgg,auditorium/sun_almcaxysfdwizxac,D,True
w3e9174c,2,False,1521.0,personnel,street/sun_amwdevcpkorkaqcv,laundryroom/sun_aaawhgdexmmzrdci,D,True
w3e9174c,2,False,935.0,tart,musuem/sun_alsgupdkmpsptlos,ranch/sun_ajxvkybqisznlxgg,F,True
w3e9174c,2,False,988.0,finger,tower/sun_afjkdsegpwxewtah,underwater/sun_ajbkjsrhukffyqix,F,True
w3e9174c,2,False,1444.0,saxophone,sky/sun_agpvigtqjmmxbzwp,railway/sun_axeddylwawkspiuo,F,True
w3e9174c,2,False,903.0,crook,underwater/sun_ajbkjsrhukffyqix,forest/sun_almbxcurjahdxery,D,True
w3e9174c,2,False,789.0,roost,temple/sun_aeurbzlgbulzilum,footballfield/sun_ahqkbelqgjflpbjo,F,True
w3e9174c,2,False,885.0,carrot,greenhouse/sun_aqkjiolbtywtaxak,tenniscourt/sun_ajmzjgescxgcfhdp,D,True
w3e9174c,2,False,2897.0,major,gym/sun_agptlflfgabhuxym,warehouse/sun_abqmsdjgfgnjjgzm,D,True
w3e9174c,2,False,673.0,neck,railway/sun_axeddylwawkspiuo,musuem/sun_alsgupdkmpsptlos,F,True
w3e9174c,2,False,876.0,scapegoat,auditorium/sun_almcaxysfdwizxac,skiresort/sun_aqtrvlzivijhozcl,F,True
w3e9174c,2,False,837.0,gravel,windmill/sun_avyfornqjbraqqsf,volcano/sun_aojnxwnexkwltvvx,F,True
w3e9174c,2,False,887.0,vagrant,kitchen/sun_aovnyfewezfmgwke,beach/sun_aafwmyqvqgtvdkce,D,True
w3e9174c,2,False,1082.0,jeans,skiresort/sun_aqtrvlzivijhozcl,garage/sun_daivjtyepudsqerl,F,True
w3e9174c,2,False,710.0,electron,laundryroom/sun_aaawhgdexmmzrdci,restaurant/sun_aejvqzvtonxptams,F,True
w3e9174c,2,False,541.0,society,volcano/sun_aojnxwnexkwltvvx,temple/sun_aeurbzlgbulzilum,D,True
w3e9174c,2,False,1392.0,dandelion,forest/sun_almbxcurjahdxery,windmill/sun_avyfornqjbraqqsf,D,True
w3e9174c,2,False,1095.0,donor,pool/sun_antxeexzhaspkvlj,grocery/sun_agipdkpovnqrcsgh,D,True
w3e9174c,2,False,939.0,bed,waterfall/sun_acijjmbhzvfdnsrt,castle/sun_aoguwxhjirnhxsgn,D,True
w3e9174c,2,False,1136.0,lover,warehouse/sun_abqmsdjgfgnjjgzm,shoppingmall/sun_abegyiikvbaqpooh,F,True
w3e9174c,2,False,1378.0,hero,ziggurat/fig1,bookstore/sun_aalyndhausktwxbc,F,True
w3e9174c,2,False,1843.0,strawberry,bookstore/sun_aalyndhausktwxbc,downtown/sun_aljrvcabwnwkorml,D,True
w3e9174c,2,False,1488.0,tulip,airport/sun_aajqjnzswlmdcmyl,computerroom/sun_akbfsjykwgllwszc,D,True
w3e9174c,2,False,1489.0,flower,restaurant/sun_aejvqzvtonxptams,campsite/sun_agjhcohmxuuaimig,D,True
w3e9174c,2,False,874.0,crook,underwater/sun_ajbkjsrhukffyqix,laundryroom/sun_aaawhgdexmmzrdci,F,True
w3e9174c,2,False,737.0,society,volcano/sun_aojnxwnexkwltvvx,warehouse/sun_abqmsdjgfgnjjgzm,F,True
w3e9174c,2,False,719.0,finger,tower/sun_afjkdsegpwxewtah,river/sun_abktmmreusnujejq,D,True
w3e9174c,2,False,3181.0,hero,ziggurat/fig1,bookstore/sun_aalyndhausktwxbc,F,True
w3e9174c,2,False,713.0,walrus,tenniscourt/sun_ajmzjgescxgcfhdp,grocery/sun_agipdkpovnqrcsgh,F,True
w3e9174c,2,False,808.0,scapegoat,auditorium/sun_almcaxysfdwizxac,greenhouse/sun_aqkjiolbtywtaxak,D,True
w3e9174c,2,False,674.0,tractor,downtown/sun_aljrvcabwnwkorml,railway/sun_axeddylwawkspiuo,F,True
w3e9174c,2,False,998.0,apple,footballfield/sun_ahqkbelqgjflpbjo,sky/sun_agpvigtqjmmxbzwp,D,True
w3e9174c,2,False,916.0,roost,temple/sun_aeurbzlgbulzilum,restaurant/sun_aejvqzvtonxptams,D,True
w3e9174c,2,False,1124.0,personnel,street/sun_amwdevcpkorkaqcv,kitchen/sun_aovnyfewezfmgwke,D,True
w3e9174c,2,False,724.0,strawberry,bookstore/sun_aalyndhausktwxbc,subway/sun_alfhdavatfhkuxyo,F,True
w3e9174c,2,False,571.0,baby,ranch/sun_ajxvkybqisznlxgg,footballfield/sun_ahqkbelqgjflpbjo,D,False
w3e9174c,2,False,2950.0,sand,house/sun_aahrslvfecptaudk,theater/sun_atelpfsrkdqaoyph,F,False
w3e9174c,2,False,1317.0,gravel,windmill/sun_avyfornqjbraqqsf,gym/sun_agptlflfgabhuxym,D,True
w3e9174c,2,False,1304.0,lover,warehouse/sun_abqmsdjgfgnjjgzm,ziggurat/fig1,D,True
w3e9174c,2,False,902.0,electron,laundryroom/sun_aaawhgdexmmzrdci,musuem/sun_alsgupdkmpsptlos,F,True
w3e9174c,2,False,727.0,bed,waterfall/sun_acijjmbhzvfdnsrt,airport/sun_aajqjnzswlmdcmyl,F,True
w3e9174c,2,False,1436.0,rebel,computerroom/sun_akbfsjykwgllwszc,underwater/sun_ajbkjsrhukffyqix,D,True
w3e9174c,2,False,1604.0,house,vineyard/sun_aotjqpvjaukupppc,temple/sun_aeurbzlgbulzilum,D,True
w3e9174c,2,False,973.0,atom,castle/sun_aoguwxhjirnhxsgn,ranch/sun_ajxvkybqisznlxgg,F,True
w3e9174c,2,False,1216.0,jeans,skiresort/sun_aqtrvlzivijhozcl,campsite/sun_agjhcohmxuuaimig,D,True
w3e9174c,2,False,4181.0,flower,restaurant/sun_aejvqzvtonxptams,garage/sun_daivjtyepudsqerl,F,True
w3e9174c,2,False,961.0,carrot,greenhouse/sun_aqkjiolbtywtaxak,beach/sun_aafwmyqvqgtvdkce,F,True
w3e9174c,2,False,997.0,tulip,airport/sun_aajqjnzswlmdcmyl,forest/sun_almbxcurjahdxery,F,True
w3e9174c,2,False,1533.0,donor,pool/sun_antxeexzhaspkvlj,roof/sun_acebhjdzsytwpmoj,D,True
w3e9174c,2,False,862.0,pillow,grocery/sun_agipdkpovnqrcsgh,volcano/sun_aojnxwnexkwltvvx,F,True
w3e9174c,2,False,1122.0,quill,theater/sun_atelpfsrkdqaoyph,tower/sun_afjkdsegpwxewtah,F,True
w3e9174c,2,False,1293.0,tart,musuem/sun_alsgupdkmpsptlos,waterfall/sun_acijjmbhzvfdnsrt,D,True
w3e9174c,2,False,2564.0,critic,shoppingmall/sun_abegyiikvbaqpooh,vineyard/sun_aotjqpvjaukupppc,D,True
w3e9174c,2,False,1057.0,dandelion,forest/sun_almbxcurjahdxery,house/sun_aahrslvfecptaudk,D,True
w3e9174c,2,False,811.0,application,campsite/sun_agjhcohmxuuaimig,downtown/sun_aljrvcabwnwkorml,F,True
w3e9174c,2,False,1571.0,grizzly,garage/sun_daivjtyepudsqerl,street/sun_amwdevcpkorkaqcv,F,True
w3e9174c,2,False,984.0,vagrant,kitchen/sun_aovnyfewezfmgwke,windmill/sun_avyfornqjbraqqsf,D,True
w3e9174c,2,False,662.0,captive,roof/sun_acebhjdzsytwpmoj,tenniscourt/sun_ajmzjgescxgcfhdp,F,True
w3e9174c,2,False,695.0,neck,railway/sun_axeddylwawkspiuo,castle/sun_aoguwxhjirnhxsgn,D,True
w3e9174c,2,False,923.0,major,gym/sun_agptlflfgabhuxym,pool/sun_antxeexzhaspkvlj,D,True
w3e9174c,2,False,1313.0,horse,river/sun_abktmmreusnujejq,shoppingmall/sun_abegyiikvbaqpooh,F,True
w3e9174c,2,False,706.0,saxophone,sky/sun_agpvigtqjmmxbzwp,computerroom/sun_akbfsjykwgllwszc,F,True
w3e9174c,2,False,637.0,villain,subway/sun_alfhdavatfhkuxyo,auditorium/sun_almcaxysfdwizxac,F,True
w3e9174c,2,False,2199.0,well,beach/sun_aafwmyqvqgtvdkce,skiresort/sun_aqtrvlzivijhozcl,F,True
wdf32146,1,True,1174.0,pig,tenniscourt/sun_aczifhfuxagmsqub,garage/sun_daivjtyepudsqerl,D,True
wdf32146,1,False,815.0,cauliflower,ranch/sun_ayvjppkciavpdbhs,airport/sun_axuntpkgfijknxde,F,True
wdf32146,1,False,1571.0,department,volcano/sun_aacjsxcwmkbgvpmb,musuem/sun_agblrnoilxeknben,D,True
wdf32146,1,False,1282.0,traitor,kitchen/sun_ajmwiafzffjerzeb,tower/sun_abxucdjovctfgknh,D,True
wdf32146,1,False,1241.0,patient,auditorium/sun_ahwuhefoqkvitxnk,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
wdf32146,1,False,836.0,donor,castle/sun_aieefrkagxyksfuj,computerroom/sun_aiwdglrsrkkfbgzz,D,True
wdf32146,1,False,3024.0,major,garage/sun_daivjtyepudsqerl,bookstore/sun_aalyndhausktwxbc,D,False
wdf32146,1,False,853.0,pillow,windmill/sun_avyfornqjbraqqsf,street/sun_aczwveqpgvcxtjxr,D,True
wdf32146,1,False,1034.0,handkerchief,railway/sun_axeddylwawkspiuo,campsite/sun_asbhlaoploqpjahx,D,True
wdf32146,1,False,1097.0,stranger,street/sun_aczwveqpgvcxtjxr,waterfall/sun_ajezvlkzdsjjdnjm,F,True
wdf32146,1,False,1292.0,cue,computerroom/sun_aiwdglrsrkkfbgzz,vineyard/sun_agfdrmftdzokxtnc,D,True
wdf32146,1,False,946.0,volunteer,musuem/sun_agblrnoilxeknben,windmill/sun_avyfornqjbraqqsf,F,True
wdf32146,1,False,736.0,grizzly,pool/sun_amnkmeojepioccty,house/sun_aacohnpwcrythslq,D,True
wdf32146,1,False,730.0,tiger,forest/sun_arwykvgzpgybhibg,auditorium/sun_ahwuhefoqkvitxnk,D,True
wdf32146,1,False,2107.0,neck,theater/sun_abnbylturqcwwiuz,ziggurat/sun_adajysluigplgxal,D,True
wdf32146,1,False,792.0,octopus,restaurant/sun_advrksojohxolufo,roof/sun_atghhbuspyfvqzao,F,True
wdf32146,1,False,977.0,bed,skiresort/sun_adyplaxglzqyoynb,volcano/sun_aacjsxcwmkbgvpmb,F,True
wdf32146,1,False,642.0,hamburger,vineyard/sun_agfdrmftdzokxtnc,sky/sun_aczjsyhtqawbyyer,F,True
wdf32146,1,False,1216.0,community,laundryroom/sun_aaawhgdexmmzrdci,restaurant/sun_advrksojohxolufo,D,True
wdf32146,1,False,990.0,scenery,warehouse/sun_ahkbykndmtongifl,temple/sun_ardesvcosqecvbes,D,True
wdf32146,1,False,1105.0,critic,temple/sun_ardesvcosqecvbes,theater/sun_abnbylturqcwwiuz,F,True
wdf32146,1,False,793.0,refrigerator,sky/sun_aczjsyhtqawbyyer,footballfield/sun_aadxnjugrvhqyufw,F,True
wdf32146,1,False,1193.0,ear,footballfield/sun_aadxnjugrvhqyufw,skiresort/sun_adyplaxglzqyoynb,D,True
wdf32146,1,False,1631.0,editorial,ziggurat/sun_adajysluigplgxal,kitchen/sun_ajmwiafzffjerzeb,D,True
wdf32146,1,False,852.0,bug,downtown/sun_aljrvcabwnwkorml,warehouse/sun_ahkbykndmtongifl,D,True
wdf32146,1,False,1419.0,cookie,airport/sun_axuntpkgfijknxde,subway/sun_apgdazdsggmnohcz,F,True
wdf32146,1,False,733.0,penguin,waterfall/sun_ajezvlkzdsjjdnjm,pool/sun_amnkmeojepioccty,D,True
wdf32146,1,False,1835.0,fellow,underwater/sun_aktxgxoebrjkepur,river/sun_awyqyxlrmqvjlwnd,D,True
wdf32146,1,False,729.0,scapegoat,campsite/sun_asbhlaoploqpjahx,gym/sun_auzbqfsaebhgtrig,D,True
wdf32146,1,False,779.0,shoelace,house/sun_aacohnpwcrythslq,tenniscourt/sun_aczifhfuxagmsqub,D,True
wdf32146,1,False,1060.0,tread,roof/sun_atghhbuspyfvqzao,underwater/sun_aktxgxoebrjkepur,F,True
wdf32146,1,False,978.0,apple,grocery/sun_attfybmngdqnppeu,forest/sun_arwykvgzpgybhibg,F,True
wdf32146,1,False,957.0,pizza,river/sun_awyqyxlrmqvjlwnd,downtown/sun_aljrvcabwnwkorml,F,True
wdf32146,1,False,744.0,hero,gym/sun_auzbqfsaebhgtrig,castle/sun_aieefrkagxyksfuj,D,True
wdf32146,1,False,3692.0,barracuda,bookstore/sun_aalyndhausktwxbc,laundryroom/sun_aaawhgdexmmzrdci,D,True
wdf32146,1,False,1222.0,permit,shoppingmall/sun_attlobbjfpnyzslo,beach/sun_abylvpgvhrpaxgnk,F,True
wdf32146,1,False,1394.0,stable,beach/sun_abylvpgvhrpaxgnk,railway/sun_axeddylwawkspiuo,F,True
wdf32146,1,False,857.0,crook,subway/sun_apgdazdsggmnohcz,shoppingmall/sun_attlobbjfpnyzslo,D,True
wdf32146,1,False,1025.0,seagull,greenhouse/sun_bmkhcqoxkpbmqplr,ranch/sun_ayvjppkciavpdbhs,F,True
wdf32146,1,False,701.0,elbow,tower/sun_abxucdjovctfgknh,grocery/sun_attfybmngdqnppeu,D,True
wdf32146,2,False,1952.0,fellow,underwater/sun_aktxgxoebrjkepur,pool/sun_amnkmeojepioccty,D,True
wdf32146,2,False,823.0,seagull,greenhouse/sun_bmkhcqoxkpbmqplr,temple/sun_ardesvcosqecvbes,F,True
wdf32146,2,False,592.0,pig,tenniscourt/sun_aczifhfuxagmsqub,airport/sun_axuntpkgfijknxde,F,True
wdf32146,2,False,596.0,hamburger,vineyard/sun_agfdrmftdzokxtnc,laundryroom/sun_aaawhgdexmmzrdci,D,True
wdf32146,2,False,885.0,patient,auditorium/sun_ahwuhefoqkvitxnk,kitchen/sun_ajmwiafzffjerzeb,F,True
wdf32146,2,False,899.0,critic,temple/sun_ardesvcosqecvbes,downtown/sun_aljrvcabwnwkorml,F,True
wdf32146,2,False,945.0,neck,theater/sun_abnbylturqcwwiuz,street/sun_aczwveqpgvcxtjxr,D,True
wdf32146,2,False,623.0,bed,skiresort/sun_adyplaxglzqyoynb,house/sun_aacohnpwcrythslq,F,True
wdf32146,2,False,580.0,cauliflower,ranch/sun_ayvjppkciavpdbhs,castle/sun_aieefrkagxyksfuj,D,True
wdf32146,2,False,1152.0,community,laundryroom/sun_aaawhgdexmmzrdci,computerroom/sun_aiwdglrsrkkfbgzz,F,True
wdf32146,2,False,1204.0,cookie,airport/sun_axuntpkgfijknxde,volcano/sun_aacjsxcwmkbgvpmb,D,True
wdf32146,2,False,774.0,traitor,kitchen/sun_ajmwiafzffjerzeb,bookstore/sun_aalyndhausktwxbc,F,True
wdf32146,2,False,788.0,crook,subway/sun_apgdazdsggmnohcz,roof/sun_atghhbuspyfvqzao,D,True
wdf32146,2,False,875.0,volunteer,musuem/sun_agblrnoilxeknben,railway/sun_axeddylwawkspiuo,F,True
wdf32146,2,False,721.0,tiger,forest/sun_arwykvgzpgybhibg,auditorium/sun_ahwuhefoqkvitxnk,F,True
wdf32146,2,False,859.0,pizza,river/sun_awyqyxlrmqvjlwnd,ranch/sun_ayvjppkciavpdbhs,F,True
wdf32146,2,False,605.0,hero,gym/sun_auzbqfsaebhgtrig,forest/sun_arwykvgzpgybhibg,D,True
wdf32146,2,False,842.0,editorial,ziggurat/sun_adajysluigplgxal,skiresort/sun_adyplaxglzqyoynb,F,True
wdf32146,2,False,781.0,major,garage/sun_daivjtyepudsqerl,warehouse/sun_ahkbykndmtongifl,D,True
wdf32146,2,False,700.0,scapegoat,campsite/sun_asbhlaoploqpjahx,sky/sun_aczjsyhtqawbyyer,D,True
wdf32146,2,False,1021.0,penguin,waterfall/sun_ajezvlkzdsjjdnjm,grocery/sun_attfybmngdqnppeu,F,True
wdf32146,2,False,641.0,pillow,windmill/sun_avyfornqjbraqqsf,restaurant/sun_advrksojohxolufo,F,True
wdf32146,2,False,892.0,cue,computerroom/sun_aiwdglrsrkkfbgzz,underwater/sun_aktxgxoebrjkepur,F,True
wdf32146,2,False,638.0,apple,grocery/sun_attfybmngdqnppeu,subway/sun_apgdazdsggmnohcz,D,True
wdf32146,2,False,611.0,refrigerator,sky/sun_aczjsyhtqawbyyer,garage/sun_daivjtyepudsqerl,D,True
wdf32146,2,False,824.0,stable,beach/sun_abylvpgvhrpaxgnk,tower/sun_abxucdjovctfgknh,D,True
wdf32146,2,False,681.0,shoelace,house/sun_aacohnpwcrythslq,footballfield/sun_aadxnjugrvhqyufw,F,True
wdf32146,2,False,1367.0,handkerchief,railway/sun_axeddylwawkspiuo,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
wdf32146,2,False,831.0,donor,castle/sun_aieefrkagxyksfuj,windmill/sun_avyfornqjbraqqsf,D,True
wdf32146,2,False,866.0,scenery,warehouse/sun_ahkbykndmtongifl,theater/sun_abnbylturqcwwiuz,F,True
wdf32146,2,False,647.0,bug,downtown/sun_aljrvcabwnwkorml,gym/sun_auzbqfsaebhgtrig,D,True
wdf32146,2,False,600.0,grizzly,pool/sun_amnkmeojepioccty,ziggurat/sun_adajysluigplgxal,D,True
wdf32146,2,False,583.0,elbow,tower/sun_abxucdjovctfgknh,campsite/sun_asbhlaoploqpjahx,F,True
wdf32146,2,False,571.0,barracuda,bookstore/sun_aalyndhausktwxbc,beach/sun_abylvpgvhrpaxgnk,D,True
wdf32146,2,False,675.0,tread,roof/sun_atghhbuspyfvqzao,river/sun_awyqyxlrmqvjlwnd,F,True
wdf32146,2,False,773.0,department,volcano/sun_aacjsxcwmkbgvpmb,vineyard/sun_agfdrmftdzokxtnc,F,False
wdf32146,2,False,810.0,stranger,street/sun_aczwveqpgvcxtjxr,tenniscourt/sun_aczifhfuxagmsqub,F,True
wdf32146,2,False,986.0,permit,shoppingmall/sun_attlobbjfpnyzslo,musuem/sun_agblrnoilxeknben,F,True
wdf32146,2,False,736.0,octopus,restaurant/sun_advrksojohxolufo,shoppingmall/sun_attlobbjfpnyzslo,F,True
wdf32146,2,False,778.0,ear,footballfield/sun_aadxnjugrvhqyufw,waterfall/sun_ajezvlkzdsjjdnjm,D,True
wdf32146,2,False,764.0,cookie,airport/sun_axuntpkgfijknxde,volcano/sun_aacjsxcwmkbgvpmb,F,True
wdf32146,2,False,756.0,major,garage/sun_daivjtyepudsqerl,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
wdf32146,2,False,894.0,scenery,warehouse/sun_ahkbykndmtongifl,computerroom/sun_aiwdglrsrkkfbgzz,D,True
wdf32146,2,False,688.0,cauliflower,ranch/sun_ayvjppkciavpdbhs,river/sun_awyqyxlrmqvjlwnd,D,True
wdf32146,2,False,712.0,cue,computerroom/sun_aiwdglrsrkkfbgzz,skiresort/sun_adyplaxglzqyoynb,D,True
wdf32146,2,False,648.0,tread,roof/sun_atghhbuspyfvqzao,railway/sun_axeddylwawkspiuo,F,True
wdf32146,2,False,1007.0,traitor,kitchen/sun_ajmwiafzffjerzeb,warehouse/sun_ahkbykndmtongifl,F,True
wdf32146,2,False,774.0,neck,theater/sun_abnbylturqcwwiuz,house/sun_aacohnpwcrythslq,F,True
wdf32146,2,False,771.0,tiger,forest/sun_arwykvgzpgybhibg,roof/sun_atghhbuspyfvqzao,F,True
wdf32146,2,False,1115.0,community,laundryroom/sun_aaawhgdexmmzrdci,grocery/sun_attfybmngdqnppeu,D,True
wdf32146,2,False,634.0,crook,subway/sun_apgdazdsggmnohcz,tower/sun_abxucdjovctfgknh,D,True
wdf32146,2,False,715.0,pillow,windmill/sun_avyfornqjbraqqsf,bookstore/sun_aalyndhausktwxbc,D,True
wdf32146,2,False,845.0,barracuda,bookstore/sun_aalyndhausktwxbc,waterfall/sun_ajezvlkzdsjjdnjm,F,True
wdf32146,2,False,599.0,pizza,river/sun_awyqyxlrmqvjlwnd,airport/sun_axuntpkgfijknxde,D,True
wdf32146,2,False,709.0,seagull,greenhouse/sun_bmkhcqoxkpbmqplr,sky/sun_aczjsyhtqawbyyer,D,True
wdf32146,2,False,719.0,ear,footballfield/sun_aadxnjugrvhqyufw,street/sun_aczwveqpgvcxtjxr,F,True
wdf32146,2,False,669.0,hero,gym/sun_auzbqfsaebhgtrig,vineyard/sun_agfdrmftdzokxtnc,D,True
wdf32146,2,False,557.0,grizzly,pool/sun_amnkmeojepioccty,tenniscourt/sun_aczifhfuxagmsqub,D,False
