wid,block,practice,rt,word,target,lure,key,correct
wf94d89d,2,False,1101.0,bed,musuem/sun_asxfpkysdohbethd,warehouse/sun_aivgpdzlwqiklrwe,F,True
wf94d89d,2,False,1016.0,grizzly,auditorium/sun_amnlhuknqqtssrhl,sky/sun_alpjwwozdavjucpu,D,True
wf94d89d,2,False,1666.0,follower,restaurant/sun_aejvqzvtonxptams,roof/sun_aqhqmhidvlrpfhie,D,True
wf94d89d,2,False,693.0,gravel,windmill/sun_awjnichhcaunlnrz,restaurant/sun_aejvqzvtonxptams,F,True
wf94d89d,2,False,756.0,chimney,garage/sun_danujvtkymldhxqn,pool/sun_aztsporcpcmiibon,F,True
wf94d89d,2,False,762.0,idol,skiresort/sun_aewjqygtlkyracri,river/sun_advruofhmqeyqmbx,D,False
wf94d89d,2,False,774.0,society,musuem/sun_asxfpkysdohbethd,grocery/sun_ajxqnbvuflmzhcig,D,False
wd1f3d18,1,True,2774.0,daisy,gym/sun_akecysmtkjijrbqr,windmill/sun_alrghzshdjgnywto,D,True
wd1f3d18,1,False,2204.0,barracuda,tenniscourt/sun_aizsvornuhzvyvhc,volcano/sun_agobzgvhyhaxalcv,D,True
wd1f3d18,1,False,1555.0,eagle,campsite/sun_agkgjmhhyqowlmdm,forest/sun_akxbwsrgnuadikod,D,True
wd1f3d18,1,False,1514.0,pig,footballfield/sun_byyhmoxeyuabpnes,pool/sun_aexdaltifheurhfa,F,True
wd1f3d18,1,False,763.0,ghost,theater/sun_alttxbnfjyibouth,kitchen/sun_ajmwiafzffjerzeb,D,True
wd1f3d18,1,False,2364.0,personnel,campsite/sun_agkgjmhhyqowlmdm,campsite/sun_agkgjmhhyqowlmdm,D,True
wd1f3d18,1,False,902.0,suburb,tenniscourt/sun_aizsvornuhzvyvhc,skiresort/sun_ancomucdrbxydgbi,F,True
wd1f3d18,1,False,3529.0,cactus,forest/sun_akxbwsrgnuadikod,campsite/sun_agkgjmhhyqowlmdm,F,False
wd1f3d18,1,False,1358.0,refrigerator,railway/sun_asgcpxncztcqwiyz,laundryroom/sun_dftejcrhqzltgvmr,D,True
wd1f3d18,1,False,1253.0,tiger,shoppingmall/sun_aqmgjlthiepxfbtd,theater/sun_alttxbnfjyibouth,F,True
wd1f3d18,1,False,1273.0,hamburger,computerroom/sun_adsueslplqfnwvqd,footballfield/sun_byyhmoxeyuabpnes,D,True
wd1f3d18,1,False,1434.0,department,footballfield/sun_byyhmoxeyuabpnes,railway/sun_asgcpxncztcqwiyz,F,False
wd1f3d18,1,False,1738.0,tractor,subway/sun_agpnhsuccwnvcjwe,roof/sun_airvzklrdchyytiu,D,False
wd1f3d18,1,False,1144.0,pillow,laundryroom/sun_dftejcrhqzltgvmr,garage/sun_davtjcuielbxnyza,F,True
wd1f3d18,1,False,1728.0,grizzly,skiresort/sun_ancomucdrbxydgbi,pool/sun_aexdaltifheurhfa,D,True
wd1f3d18,1,False,1031.0,tread,sky/sun_agpvigtqjmmxbzwp,beach/sun_aawqdbpihmlbwyyn,D,True
wd1f3d18,1,False,1268.0,tart,shoppingmall/sun_aqmgjlthiepxfbtd,roof/sun_airvzklrdchyytiu,D,True
wd1f3d18,1,False,1212.0,cue,castle/sun_aieefrkagxyksfuj,footballfield/sun_byyhmoxeyuabpnes,F,True
wd1f3d18,1,False,1249.0,elephant,tower/sun_amsimjdbtzyefqbh,computerroom/sun_adsueslplqfnwvqd,F,True
wd1f3d18,1,False,985.0,handkerchief,windmill/sun_alrghzshdjgnywto,warehouse/sun_aadtsgkouwrqwvwl,D,True
wd1f3d18,1,False,4746.0,stable,bookstore/sun_aibnpvhkdpdnzcnz,volcano/sun_agobzgvhyhaxalcv,F,False
wd1f3d18,1,False,2255.0,editorial,railway/sun_asgcpxncztcqwiyz,castle/sun_aieefrkagxyksfuj,F,True
wd1f3d18,1,False,1127.0,cauliflower,restaurant/sun_agizngsilvvsycgq,forest/sun_akxbwsrgnuadikod,D,True
wd1f3d18,1,False,802.0,tulip,beach/sun_aawqdbpihmlbwyyn,grocery/sun_ajxqnbvuflmzhcig,F,True
wd1f3d18,1,False,2345.0,traitor,volcano/sun_agobzgvhyhaxalcv,waterfall/sun_acmlcxobalurtcmq,D,True
wd1f3d18,1,False,1009.0,idol,roof/sun_airvzklrdchyytiu,tenniscourt/sun_aizsvornuhzvyvhc,F,True
wd1f3d18,1,False,1155.0,crook,forest/sun_akxbwsrgnuadikod,subway/sun_agpnhsuccwnvcjwe,F,True
wd1f3d18,1,False,837.0,donor,pool/sun_aexdaltifheurhfa,restaurant/sun_agizngsilvvsycgq,D,True
wd1f3d18,1,False,1495.0,ear,warehouse/sun_aadtsgkouwrqwvwl,bookstore/sun_aibnpvhkdpdnzcnz,F,True
wd1f3d18,1,False,853.0,bug,pool/sun_aexdaltifheurhfa,airport/sun_aelkzcvlquyyzxlu,F,True
wd1f3d18,1,False,888.0,gravel,kitchen/sun_ajmwiafzffjerzeb,downtown/sun_bctdtcqciqgupefg,F,True
wd1f3d18,1,False,1328.0,magazine,volcano/sun_agobzgvhyhaxalcv,tower/sun_amsimjdbtzyefqbh,D,True
wd1f3d18,1,False,1293.0,permit,downtown/sun_bctdtcqciqgupefg,sky/sun_agpvigtqjmmxbzwp,F,True
wd1f3d18,1,False,1033.0,apple,grocery/sun_ajxqnbvuflmzhcig,computerroom/sun_adsueslplqfnwvqd,D,True
wd1f3d18,1,False,1026.0,stranger,computerroom/sun_adsueslplqfnwvqd,gym/sun_akecysmtkjijrbqr,D,True
wd1f3d18,1,False,1224.0,virus,garage/sun_davtjcuielbxnyza,shoppingmall/sun_aqmgjlthiepxfbtd,D,True
wd1f3d18,1,False,3651.0,octopus,roof/sun_airvzklrdchyytiu,warehouse/sun_aadtsgkouwrqwvwl,D,True
wd1f3d18,1,False,2372.0,vagrant,warehouse/sun_aadtsgkouwrqwvwl,railway/sun_asgcpxncztcqwiyz,D,True
wd1f3d18,1,False,1349.0,scapegoat,airport/sun_aelkzcvlquyyzxlu,tenniscourt/sun_aizsvornuhzvyvhc,F,True
wd1f3d18,1,False,1194.0,volunteer,waterfall/sun_acmlcxobalurtcmq,shoppingmall/sun_aqmgjlthiepxfbtd,D,True
wd1f3d18,2,False,711.0,suburb,tenniscourt/sun_aizsvornuhzvyvhc,shoppingmall/sun_aqmgjlthiepxfbtd,F,True
wd1f3d18,2,False,1341.0,personnel,campsite/sun_agkgjmhhyqowlmdm,pool/sun_aexdaltifheurhfa,D,True
wd1f3d18,2,False,876.0,crook,forest/sun_akxbwsrgnuadikod,theater/sun_alttxbnfjyibouth,D,True
wd1f3d18,2,False,690.0,handkerchief,windmill/sun_alrghzshdjgnywto,campsite/sun_agkgjmhhyqowlmdm,F,True
wd1f3d18,2,False,603.0,bug,pool/sun_aexdaltifheurhfa,tower/sun_amsimjdbtzyefqbh,D,True
wd1f3d18,2,False,705.0,stranger,computerroom/sun_adsueslplqfnwvqd,footballfield/sun_byyhmoxeyuabpnes,F,True
wd1f3d18,2,False,786.0,tulip,beach/sun_aawqdbpihmlbwyyn,skiresort/sun_ancomucdrbxydgbi,D,True
wd1f3d18,2,False,814.0,cauliflower,restaurant/sun_agizngsilvvsycgq,waterfall/sun_acmlcxobalurtcmq,D,True
wd1f3d18,2,False,764.0,pillow,laundryroom/sun_dftejcrhqzltgvmr,campsite/sun_agkgjmhhyqowlmdm,D,True
wd1f3d18,2,False,820.0,scapegoat,airport/sun_aelkzcvlquyyzxlu,subway/sun_agpnhsuccwnvcjwe,D,True
wd1f3d18,2,False,905.0,vagrant,warehouse/sun_aadtsgkouwrqwvwl,railway/sun_asgcpxncztcqwiyz,F,True
wd1f3d18,2,False,806.0,pig,footballfield/sun_byyhmoxeyuabpnes,windmill/sun_alrghzshdjgnywto,D,True
wd1f3d18,2,False,665.0,tread,sky/sun_agpvigtqjmmxbzwp,computerroom/sun_adsueslplqfnwvqd,F,True
wd1f3d18,2,False,1036.0,tiger,shoppingmall/sun_aqmgjlthiepxfbtd,warehouse/sun_aadtsgkouwrqwvwl,F,True
wd1f3d18,2,False,712.0,editorial,railway/sun_asgcpxncztcqwiyz,gym/sun_akecysmtkjijrbqr,F,True
wd1f3d18,2,False,667.0,gravel,kitchen/sun_ajmwiafzffjerzeb,forest/sun_akxbwsrgnuadikod,F,True
wd1f3d18,2,False,641.0,magazine,volcano/sun_agobzgvhyhaxalcv,pool/sun_aexdaltifheurhfa,D,True
wd1f3d18,2,False,872.0,virus,garage/sun_davtjcuielbxnyza,shoppingmall/sun_aqmgjlthiepxfbtd,D,True
wd1f3d18,2,False,711.0,barracuda,tenniscourt/sun_aizsvornuhzvyvhc,beach/sun_aawqdbpihmlbwyyn,D,True
wd1f3d18,2,False,911.0,ear,warehouse/sun_aadtsgkouwrqwvwl,volcano/sun_agobzgvhyhaxalcv,D,True
wd1f3d18,2,False,712.0,donor,pool/sun_aexdaltifheurhfa,laundryroom/sun_dftejcrhqzltgvmr,F,True
wd1f3d18,2,False,1104.0,stable,bookstore/sun_aibnpvhkdpdnzcnz,garage/sun_davtjcuielbxnyza,F,True
wd1f3d18,2,False,661.0,ghost,theater/sun_alttxbnfjyibouth,bookstore/sun_aibnpvhkdpdnzcnz,D,True
wd1f3d18,2,False,895.0,tractor,subway/sun_agpnhsuccwnvcjwe,forest/sun_akxbwsrgnuadikod,F,True
wd1f3d18,2,False,1876.0,refrigerator,railway/sun_asgcpxncztcqwiyz,airport/sun_aelkzcvlquyyzxlu,D,False
wd1f3d18,2,False,1093.0,cue,castle/sun_aieefrkagxyksfuj,roof/sun_airvzklrdchyytiu,D,True
wd1f3d18,2,False,870.0,daisy,gym/sun_akecysmtkjijrbqr,grocery/sun_ajxqnbvuflmzhcig,F,True
wd1f3d18,2,False,1046.0,apple,grocery/sun_ajxqnbvuflmzhcig,warehouse/sun_aadtsgkouwrqwvwl,F,True
wd1f3d18,2,False,753.0,grizzly,skiresort/sun_ancomucdrbxydgbi,footballfield/sun_byyhmoxeyuabpnes,F,True
wd1f3d18,2,False,954.0,permit,downtown/sun_bctdtcqciqgupefg,railway/sun_asgcpxncztcqwiyz,F,True
wd1f3d18,2,False,865.0,volunteer,waterfall/sun_acmlcxobalurtcmq,kitchen/sun_ajmwiafzffjerzeb,D,True
wd1f3d18,2,False,1386.0,octopus,roof/sun_airvzklrdchyytiu,downtown/sun_bctdtcqciqgupefg,D,True
wd1f3d18,2,False,1182.0,cactus,forest/sun_akxbwsrgnuadikod,roof/sun_airvzklrdchyytiu,F,True
wd1f3d18,2,False,1034.0,hamburger,computerroom/sun_adsueslplqfnwvqd,castle/sun_aieefrkagxyksfuj,D,True
wd1f3d18,2,False,924.0,idol,roof/sun_airvzklrdchyytiu,volcano/sun_agobzgvhyhaxalcv,F,True
wd1f3d18,2,False,1478.0,department,footballfield/sun_byyhmoxeyuabpnes,computerroom/sun_adsueslplqfnwvqd,F,True
wd1f3d18,2,False,802.0,elephant,tower/sun_amsimjdbtzyefqbh,restaurant/sun_agizngsilvvsycgq,F,True
wd1f3d18,2,False,985.0,traitor,volcano/sun_agobzgvhyhaxalcv,tenniscourt/sun_aizsvornuhzvyvhc,F,True
wd1f3d18,2,False,712.0,tart,shoppingmall/sun_aqmgjlthiepxfbtd,sky/sun_agpvigtqjmmxbzwp,F,False
wd1f3d18,2,False,1085.0,eagle,campsite/sun_agkgjmhhyqowlmdm,tenniscourt/sun_aizsvornuhzvyvhc,D,True
wd1f3d18,2,False,988.0,vagrant,warehouse/sun_aadtsgkouwrqwvwl,railway/sun_asgcpxncztcqwiyz,F,True
wd1f3d18,2,False,1382.0,tiger,shoppingmall/sun_aqmgjlthiepxfbtd,warehouse/sun_aadtsgkouwrqwvwl,D,True
wd1f3d18,2,False,1089.0,ear,warehouse/sun_aadtsgkouwrqwvwl,theater/sun_alttxbnfjyibouth,D,True
wd1f3d18,2,False,1543.0,department,footballfield/sun_byyhmoxeyuabpnes,waterfall/sun_acmlcxobalurtcmq,F,False
wd1f3d18,2,False,959.0,ghost,theater/sun_alttxbnfjyibouth,tower/sun_amsimjdbtzyefqbh,D,True
wd1f3d18,2,False,729.0,pillow,laundryroom/sun_dftejcrhqzltgvmr,airport/sun_aelkzcvlquyyzxlu,F,True
wd1f3d18,2,False,1269.0,stranger,computerroom/sun_adsueslplqfnwvqd,windmill/sun_alrghzshdjgnywto,F,True
wd1f3d18,2,False,655.0,grizzly,skiresort/sun_ancomucdrbxydgbi,campsite/sun_agkgjmhhyqowlmdm,F,True
wd1f3d18,2,False,844.0,bug,pool/sun_aexdaltifheurhfa,grocery/sun_ajxqnbvuflmzhcig,D,True
wd1f3d18,2,False,1050.0,hamburger,computerroom/sun_adsueslplqfnwvqd,computerroom/sun_adsueslplqfnwvqd,D,True
wd1f3d18,2,False,1112.0,pig,footballfield/sun_byyhmoxeyuabpnes,shoppingmall/sun_aqmgjlthiepxfbtd,D,True
wd1f3d18,2,False,796.0,stable,bookstore/sun_aibnpvhkdpdnzcnz,shoppingmall/sun_aqmgjlthiepxfbtd,F,True
wd1f3d18,2,False,897.0,elephant,tower/sun_amsimjdbtzyefqbh,subway/sun_agpnhsuccwnvcjwe,F,True
wd1f3d18,2,False,862.0,tulip,beach/sun_aawqdbpihmlbwyyn,pool/sun_aexdaltifheurhfa,D,True
wd1f3d18,2,False,821.0,apple,grocery/sun_ajxqnbvuflmzhcig,campsite/sun_agkgjmhhyqowlmdm,F,True
wd1f3d18,2,False,805.0,idol,roof/sun_airvzklrdchyytiu,castle/sun_aieefrkagxyksfuj,D,True
wd1f3d18,2,False,1781.0,tractor,subway/sun_agpnhsuccwnvcjwe,gym/sun_akecysmtkjijrbqr,F,True
wd1f3d18,2,False,1398.0,tart,shoppingmall/sun_aqmgjlthiepxfbtd,pool/sun_aexdaltifheurhfa,D,True
wd1f3d18,2,False,784.0,traitor,volcano/sun_agobzgvhyhaxalcv,restaurant/sun_agizngsilvvsycgq,F,True
wd1f3d18,2,False,702.0,handkerchief,windmill/sun_alrghzshdjgnywto,forest/sun_akxbwsrgnuadikod,F,True
wd1f3d18,2,False,892.0,octopus,roof/sun_airvzklrdchyytiu,footballfield/sun_byyhmoxeyuabpnes,F,True
wd1f3d18,2,False,1025.0,crook,forest/sun_akxbwsrgnuadikod,skiresort/sun_ancomucdrbxydgbi,D,True
wd1f3d18,2,False,771.0,magazine,volcano/sun_agobzgvhyhaxalcv,roof/sun_airvzklrdchyytiu,D,True
wd1f3d18,2,False,662.0,virus,garage/sun_davtjcuielbxnyza,kitchen/sun_ajmwiafzffjerzeb,D,True
wd1f3d18,2,False,723.0,refrigerator,railway/sun_asgcpxncztcqwiyz,garage/sun_davtjcuielbxnyza,F,True
wd1f3d18,2,False,936.0,cactus,forest/sun_akxbwsrgnuadikod,warehouse/sun_aadtsgkouwrqwvwl,F,True
wd1f3d18,2,False,1153.0,barracuda,tenniscourt/sun_aizsvornuhzvyvhc,beach/sun_aawqdbpihmlbwyyn,F,True
wd1f3d18,2,False,1152.0,personnel,campsite/sun_agkgjmhhyqowlmdm,bookstore/sun_aibnpvhkdpdnzcnz,F,True
wd1f3d18,2,False,772.0,daisy,gym/sun_akecysmtkjijrbqr,sky/sun_agpvigtqjmmxbzwp,D,True
wd1f3d18,2,False,743.0,permit,downtown/sun_bctdtcqciqgupefg,volcano/sun_agobzgvhyhaxalcv,F,True
wd1f3d18,2,False,630.0,donor,pool/sun_aexdaltifheurhfa,roof/sun_airvzklrdchyytiu,D,True
wd1f3d18,2,False,803.0,eagle,campsite/sun_agkgjmhhyqowlmdm,volcano/sun_agobzgvhyhaxalcv,F,True
wd1f3d18,2,False,642.0,gravel,kitchen/sun_ajmwiafzffjerzeb,forest/sun_akxbwsrgnuadikod,F,True
wd1f3d18,2,False,1649.0,editorial,railway/sun_asgcpxncztcqwiyz,tenniscourt/sun_aizsvornuhzvyvhc,D,True
wd1f3d18,2,False,783.0,cauliflower,restaurant/sun_agizngsilvvsycgq,tenniscourt/sun_aizsvornuhzvyvhc,F,True
wd1f3d18,2,False,899.0,volunteer,waterfall/sun_acmlcxobalurtcmq,laundryroom/sun_dftejcrhqzltgvmr,D,True
wd1f3d18,2,False,1008.0,scapegoat,airport/sun_aelkzcvlquyyzxlu,downtown/sun_bctdtcqciqgupefg,D,True
wd1f3d18,2,False,1038.0,suburb,tenniscourt/sun_aizsvornuhzvyvhc,railway/sun_asgcpxncztcqwiyz,F,True
wd1f3d18,2,False,659.0,tread,sky/sun_agpvigtqjmmxbzwp,footballfield/sun_byyhmoxeyuabpnes,D,True
wd1f3d18,2,False,731.0,cue,castle/sun_aieefrkagxyksfuj,computerroom/sun_adsueslplqfnwvqd,D,True
wc8241da,1,True,1783.0,flower,ranch/sun_ajxvkybqisznlxgg,downtown/sun_aljrvcabwnwkorml,F,True
wc8241da,1,False,1656.0,follower,kitchen/sun_alazdvaixpjtegwg,house/sun_afejjgypgnszvwza,D,False
wc8241da,1,False,1033.0,chimney,windmill/sun_ahkhvvnvkjevxvvu,waterfall/sun_albucmtmstcfpynn,F,True
wc8241da,1,False,1425.0,baby,bookstore/sun_avqoszezjldwidcy,musuem/sun_axbkhklgdaevqxyj,D,True
wc8241da,1,False,872.0,strawberry,subway/sun_alfhdavatfhkuxyo,garage/sun_dfvgejtxiljzbywb,D,True
wc8241da,1,False,1457.0,territory,house/sun_afejjgypgnszvwza,footballfield/sun_aszinldqqvnpmwfh,D,True
wc8241da,1,False,1776.0,goddess,subway/sun_alfhdavatfhkuxyo,river/sun_ahmmzoezbuevqzjm,F,True
wc8241da,1,False,1031.0,refrigerator,gym/sun_akecysmtkjijrbqr,subway/sun_alfhdavatfhkuxyo,F,True
wc8241da,1,False,1392.0,magazine,waterfall/sun_albucmtmstcfpynn,computerroom/sun_ajcvdokgzllibdsg,D,False
wc8241da,1,False,1577.0,empire,warehouse/sun_abdmrgvlsfpsgxyu,ranch/sun_ajxvkybqisznlxgg,D,True
wc8241da,1,False,1511.0,idol,underwater/sun_asqdtehokuizoxnq,windmill/sun_ahkhvvnvkjevxvvu,D,True
wc8241da,1,False,1521.0,rebel,river/sun_ahmmzoezbuevqzjm,downtown/sun_aljrvcabwnwkorml,D,True
wc8241da,1,False,1688.0,fellow,computerroom/sun_ajcvdokgzllibdsg,beach/sun_aafwmyqvqgtvdkce,D,False
wc8241da,1,False,1561.0,consumer,skiresort/sun_ahlksvwmghqfwqtw,roof/sun_asrztwexxagrlhem,F,False
wc8241da,1,False,1561.0,tiger,railway/sun_axeddylwawkspiuo,volcano/sun_alxwigenocbauhzw,F,True
wc8241da,1,False,1481.0,crook,downtown/sun_aljrvcabwnwkorml,gym/sun_akecysmtkjijrbqr,F,True
wc8241da,1,False,1456.0,cookie,river/sun_ahmmzoezbuevqzjm,volcano/sun_alxwigenocbauhzw,D,True
wc8241da,1,False,1208.0,ear,volcano/sun_alxwigenocbauhzw,skiresort/sun_ahlksvwmghqfwqtw,F,True
wc8241da,1,False,1697.0,ghost,vineyard/sun_apdbcyzwitltnzyz,kitchen/sun_alazdvaixpjtegwg,F,True
wc8241da,1,False,1055.0,rouge,footballfield/sun_aszinldqqvnpmwfh,warehouse/sun_abdmrgvlsfpsgxyu,F,True
wc8241da,1,False,1513.0,tread,greenhouse/sun_bhxqibazllyrcpje,railway/sun_axeddylwawkspiuo,D,True
wc8241da,1,False,2577.0,seagull,street/sun_agtpyiscmdidhpgk,tenniscourt/sun_akifkmvcnuzulsxa,F,False
wc8241da,1,False,1585.0,gravel,theater/sun_abnbylturqcwwiuz,house/sun_afejjgypgnszvwza,F,True
wc8241da,1,False,1233.0,eagle,downtown/sun_aljrvcabwnwkorml,grocery/sun_acmmgshfrxgopxlk,D,True
wc8241da,1,False,1224.0,cactus,vineyard/sun_apdbcyzwitltnzyz,underwater/sun_asqdtehokuizoxnq,D,True
wc8241da,1,False,1121.0,lover,musuem/sun_axbkhklgdaevqxyj,waterfall/sun_albucmtmstcfpynn,F,True
wc8241da,1,False,1370.0,transplant,waterfall/sun_albucmtmstcfpynn,theater/sun_abnbylturqcwwiuz,F,False
wc8241da,1,False,1567.0,winner,volcano/sun_alxwigenocbauhzw,bookstore/sun_avqoszezjldwidcy,D,True
wc8241da,1,False,1375.0,elephant,tenniscourt/sun_akifkmvcnuzulsxa,river/sun_ahmmzoezbuevqzjm,D,True
wc8241da,1,False,2001.0,traitor,windmill/sun_ahkhvvnvkjevxvvu,warehouse/sun_abdmrgvlsfpsgxyu,D,False
wc8241da,1,False,3201.0,neck,roof/sun_asrztwexxagrlhem,roof/sun_asrztwexxagrlhem,D,True
wc8241da,1,False,1616.0,tart,garage/sun_dfvgejtxiljzbywb,windmill/sun_ahkhvvnvkjevxvvu,F,True
wc8241da,1,False,4073.0,stable,gym/sun_akecysmtkjijrbqr,gym/sun_akecysmtkjijrbqr,D,True
wc8241da,1,False,1393.0,bed,grocery/sun_acmmgshfrxgopxlk,vineyard/sun_apdbcyzwitltnzyz,F,True
wc8241da,1,False,1344.0,pillow,house/sun_afejjgypgnszvwza,sky/sun_aeglnxtxlevipkzh,F,False
wc8241da,1,False,1144.0,saxophone,ziggurat/sun_aecdvzqgcesggjrp,vineyard/sun_apdbcyzwitltnzyz,D,True
wc8241da,1,False,1585.0,cue,beach/sun_aafwmyqvqgtvdkce,street/sun_agtpyiscmdidhpgk,D,True
wc8241da,1,False,1688.0,banana,sky/sun_aeglnxtxlevipkzh,greenhouse/sun_bhxqibazllyrcpje,F,False
wc8241da,1,False,2384.0,octopus,warehouse/sun_abdmrgvlsfpsgxyu,ziggurat/sun_aecdvzqgcesggjrp,F,False
wc8241da,1,False,1329.0,hero,roof/sun_asrztwexxagrlhem,subway/sun_alfhdavatfhkuxyo,F,True
wc8241da,2,False,825.0,consumer,skiresort/sun_ahlksvwmghqfwqtw,kitchen/sun_alazdvaixpjtegwg,F,True
wc8241da,2,False,1328.0,cue,beach/sun_aafwmyqvqgtvdkce,tenniscourt/sun_akifkmvcnuzulsxa,D,True
wc8241da,2,False,897.0,crook,downtown/sun_aljrvcabwnwkorml,musuem/sun_axbkhklgdaevqxyj,F,True
wc8241da,2,False,865.0,eagle,downtown/sun_aljrvcabwnwkorml,underwater/sun_asqdtehokuizoxnq,F,True
wc8241da,2,False,1009.0,goddess,subway/sun_alfhdavatfhkuxyo,house/sun_afejjgypgnszvwza,F,False
wc8241da,2,False,984.0,transplant,waterfall/sun_albucmtmstcfpynn,subway/sun_alfhdavatfhkuxyo,F,True
wc8241da,2,False,745.0,lover,musuem/sun_axbkhklgdaevqxyj,ranch/sun_ajxvkybqisznlxgg,F,True
wc8241da,2,False,2424.0,traitor,windmill/sun_ahkhvvnvkjevxvvu,greenhouse/sun_bhxqibazllyrcpje,D,True
wc8241da,2,False,1608.0,magazine,waterfall/sun_albucmtmstcfpynn,volcano/sun_alxwigenocbauhzw,D,True
wc8241da,2,False,968.0,chimney,windmill/sun_ahkhvvnvkjevxvvu,downtown/sun_aljrvcabwnwkorml,F,True
wc8241da,2,False,664.0,idol,underwater/sun_asqdtehokuizoxnq,vineyard/sun_apdbcyzwitltnzyz,D,True
wc8241da,2,False,1945.0,rebel,river/sun_ahmmzoezbuevqzjm,computerroom/sun_ajcvdokgzllibdsg,F,True
wc8241da,2,False,2632.0,pillow,house/sun_afejjgypgnszvwza,bookstore/sun_avqoszezjldwidcy,F,True
wc8241da,2,False,1833.0,ear,volcano/sun_alxwigenocbauhzw,sky/sun_aeglnxtxlevipkzh,D,True
wc8241da,2,False,2401.0,winner,volcano/sun_alxwigenocbauhzw,house/sun_afejjgypgnszvwza,F,True
wc8241da,2,False,872.0,rouge,footballfield/sun_aszinldqqvnpmwfh,river/sun_ahmmzoezbuevqzjm,F,True
wc8241da,2,False,2416.0,neck,roof/sun_asrztwexxagrlhem,windmill/sun_ahkhvvnvkjevxvvu,F,True
wc8241da,2,False,880.0,banana,sky/sun_aeglnxtxlevipkzh,theater/sun_abnbylturqcwwiuz,F,True
wc8241da,2,False,2777.0,fellow,computerroom/sun_ajcvdokgzllibdsg,roof/sun_asrztwexxagrlhem,F,True
wc8241da,2,False,4056.0,stable,gym/sun_akecysmtkjijrbqr,garage/sun_dfvgejtxiljzbywb,F,True
wc8241da,2,False,1457.0,bed,grocery/sun_acmmgshfrxgopxlk,warehouse/sun_abdmrgvlsfpsgxyu,D,True
wc8241da,2,False,1960.0,octopus,warehouse/sun_abdmrgvlsfpsgxyu,volcano/sun_alxwigenocbauhzw,F,True
wc8241da,2,False,928.0,tread,greenhouse/sun_bhxqibazllyrcpje,railway/sun_axeddylwawkspiuo,F,False
wc8241da,2,False,769.0,strawberry,subway/sun_alfhdavatfhkuxyo,downtown/sun_aljrvcabwnwkorml,D,True
wc8241da,2,False,3240.0,gravel,theater/sun_abnbylturqcwwiuz,vineyard/sun_apdbcyzwitltnzyz,D,True
wc8241da,2,False,1344.0,tiger,railway/sun_axeddylwawkspiuo,footballfield/sun_aszinldqqvnpmwfh,D,True
wc8241da,2,False,2140.0,follower,kitchen/sun_alazdvaixpjtegwg,warehouse/sun_abdmrgvlsfpsgxyu,D,True
wc8241da,2,False,713.0,saxophone,ziggurat/sun_aecdvzqgcesggjrp,beach/sun_aafwmyqvqgtvdkce,D,True
wc8241da,2,False,1127.0,refrigerator,gym/sun_akecysmtkjijrbqr,waterfall/sun_albucmtmstcfpynn,D,True
wc8241da,2,False,800.0,tart,garage/sun_dfvgejtxiljzbywb,gym/sun_akecysmtkjijrbqr,F,True
wc8241da,2,False,1352.0,empire,warehouse/sun_abdmrgvlsfpsgxyu,waterfall/sun_albucmtmstcfpynn,F,True
wc8241da,2,False,1736.0,elephant,tenniscourt/sun_akifkmvcnuzulsxa,gym/sun_akecysmtkjijrbqr,D,True
wc8241da,2,False,1385.0,seagull,street/sun_agtpyiscmdidhpgk,roof/sun_asrztwexxagrlhem,F,True
wc8241da,2,False,1929.0,flower,ranch/sun_ajxvkybqisznlxgg,subway/sun_alfhdavatfhkuxyo,F,True
wc8241da,2,False,1513.0,cactus,vineyard/sun_apdbcyzwitltnzyz,ziggurat/sun_aecdvzqgcesggjrp,F,True
wc8241da,2,False,1113.0,cookie,river/sun_ahmmzoezbuevqzjm,skiresort/sun_ahlksvwmghqfwqtw,D,True
wc8241da,2,False,807.0,ghost,vineyard/sun_apdbcyzwitltnzyz,street/sun_agtpyiscmdidhpgk,F,True
wc8241da,2,False,1000.0,territory,house/sun_afejjgypgnszvwza,grocery/sun_acmmgshfrxgopxlk,F,True
wc8241da,2,False,1000.0,baby,bookstore/sun_avqoszezjldwidcy,windmill/sun_ahkhvvnvkjevxvvu,F,True
wc8241da,2,False,785.0,hero,roof/sun_asrztwexxagrlhem,river/sun_ahmmzoezbuevqzjm,F,True
wc8241da,2,False,1121.0,eagle,downtown/sun_aljrvcabwnwkorml,roof/sun_asrztwexxagrlhem,D,True
wc8241da,2,False,1089.0,banana,sky/sun_aeglnxtxlevipkzh,windmill/sun_ahkhvvnvkjevxvvu,F,True
wc8241da,2,False,1625.0,rebel,river/sun_ahmmzoezbuevqzjm,ziggurat/sun_aecdvzqgcesggjrp,F,True
wc8241da,2,False,1305.0,lover,musuem/sun_axbkhklgdaevqxyj,volcano/sun_alxwigenocbauhzw,D,True
wc8241da,2,False,1288.0,goddess,subway/sun_alfhdavatfhkuxyo,waterfall/sun_albucmtmstcfpynn,D,True
wc8241da,2,False,1624.0,cactus,vineyard/sun_apdbcyzwitltnzyz,roof/sun_asrztwexxagrlhem,F,True
wc8241da,2,False,1121.0,cue,beach/sun_aafwmyqvqgtvdkce,kitchen/sun_alazdvaixpjtegwg,D,True
wc8241da,2,False,718.0,idol,underwater/sun_asqdtehokuizoxnq,street/sun_agtpyiscmdidhpgk,D,True
