wid,block,practice,rt,word,target,lure,key,correct
w6ed8abf,2,False,640.0,vagrant,temple/sun_avabexehmngnxjjr,skiresort/sun_akfvworuwhgwukzv,D,True
w6ed8abf,2,False,1022.0,patient,garage/sun_dswqerijtizeqkhu,theater/sun_abnbylturqcwwiuz,F,True
w6ed8abf,2,False,883.0,hero,volcano/sun_abmqyijpgbakeqkm,tenniscourt/sun_avbthoqreldjpsco,D,True
w6ed8abf,2,False,827.0,refrigerator,bookstore/sun_aalyndhausktwxbc,footballfield/sun_afuzusgbewygvixv,F,True
w6ed8abf,2,False,808.0,enemy,kitchen/sun_akzumputqvdvtqbq,gym/sun_agptlflfgabhuxym,F,True
w6ed8abf,2,False,810.0,jeans,skiresort/sun_akfvworuwhgwukzv,house/sun_awvfftwqwfbjqmmu,D,True
w6ed8abf,2,False,563.0,pizza,sky/sun_ampvdpptptmciwok,warehouse/sun_ahkbykndmtongifl,D,True
w6ed8abf,2,False,1028.0,neck,downtown/sun_bshiuzzrrjsniwbh,subway/sun_amwmhabnpkxinmtz,F,True
w6ed8abf,2,False,596.0,goddess,computerroom/sun_ajcvdokgzllibdsg,garage/sun_dswqerijtizeqkhu,D,True
w6ed8abf,2,False,811.0,flower,theater/sun_abnbylturqcwwiuz,river/sun_amqajokwdeitilnd,F,True
w6ed8abf,2,False,1096.0,eagle,forest/sun_abvrazjxgpqhvszy,bookstore/sun_aalyndhausktwxbc,D,True
w6ed8abf,2,False,595.0,strawberry,house/sun_awvfftwqwfbjqmmu,waterfall/sun_albucmtmstcfpynn,F,True
w6ed8abf,2,False,633.0,pig,tower/sun_afyekzxxqtpzgqni,greenhouse/sun_apjhtwdcpezmnlze,D,True
w6ed8abf,2,False,769.0,bug,windmill/sun_aagvxopinmvnjsdt,forest/sun_abvrazjxgpqhvszy,F,True
w6ed8abf,2,False,825.0,lover,laundryroom/sun_aaawhgdexmmzrdci,beach/sun_aabhqzsffoeycgje,F,False
w6ed8abf,2,False,860.0,donor,beach/sun_aabhqzsffoeycgje,auditorium/sun_amogjvmhqoxmxbyg,D,True
w6ed8abf,2,False,1315.0,society,musuem/sun_argfiirfjlkefabp,pool/sun_ammyodxmkwfauuzp,D,True
w6ed8abf,2,False,764.0,captive,auditorium/sun_amogjvmhqoxmxbyg,street/sun_agtpyiscmdidhpgk,F,True
w6ed8abf,2,False,873.0,cauliflower,waterfall/sun_albucmtmstcfpynn,grocery/sun_akqpikmgyzrpoilg,D,True
w6ed8abf,2,False,1057.0,transplant,shoppingmall/sun_abegyiikvbaqpooh,volcano/sun_abmqyijpgbakeqkm,F,True
w6ed8abf,2,False,773.0,mister,warehouse/sun_ahkbykndmtongifl,shoppingmall/sun_abegyiikvbaqpooh,F,True
w6ed8abf,2,False,746.0,horse,grocery/sun_akqpikmgyzrpoilg,ziggurat/sun_agbaptlibgqhrwwn,F,True
w6ed8abf,2,False,594.0,tart,campsite/sun_asbhlaoploqpjahx,computerroom/sun_ajcvdokgzllibdsg,F,True
w6ed8abf,2,False,607.0,territory,pool/sun_ammyodxmkwfauuzp,windmill/sun_aagvxopinmvnjsdt,D,True
w6ed8abf,2,False,625.0,frog,airport/sun_axyoqqhxaeocbixs,kitchen/sun_akzumputqvdvtqbq,D,True
wb66eb61,1,True,4360.0,territory,shoppingmall/sun_attlobbjfpnyzslo,subway/sun_abufzioeatuizeoh,D,False
wb66eb61,1,False,1438.0,strawberry,house/sun_azzyyehcunxuhihg,gym/sun_akhyzejtqpynaepu,D,True
wb66eb61,1,False,4277.0,transplant,musuem/sun_agblrnoilxeknben,vineyard/sun_agfdrmftdzokxtnc,F,False
wb66eb61,1,False,1384.0,finger,railway/sun_alhsawcptyqiooss,underwater/sun_alunasorzxjzhjbv,D,True
wb66eb61,1,False,1094.0,penguin,ranch/sun_amqejeymhjlanyvr,castle/sun_alsmelmsufuoupht,D,True
wb66eb61,1,False,1250.0,tiger,greenhouse/sun_bncgstrupskxwget,shoppingmall/sun_attlobbjfpnyzslo,D,True
wb66eb61,1,False,1891.0,lover,pool/sun_ammyodxmkwfauuzp,temple/sun_ailcfqxmknysbavu,F,True
wb66eb61,1,False,3120.0,elephant,airport/sun_aajqjnzswlmdcmyl,tower/sun_asjapgpmkkhijtma,F,False
wb66eb61,1,False,1319.0,magazine,restaurant/sun_agizngsilvvsycgq,computerroom/sun_akcjvpjqukkdanyo,F,True
wb66eb61,1,False,3798.0,crook,temple/sun_ailcfqxmknysbavu,kitchen/sun_ajmwiafzffjerzeb,D,False
wb66eb61,1,False,2584.0,frog,skiresort/sun_aqtrvlzivijhozcl,airport/sun_aajqjnzswlmdcmyl,D,True
wb66eb61,1,False,990.0,shoelace,tower/sun_asjapgpmkkhijtma,warehouse/sun_aivgpdzlwqiklrwe,F,True
wb66eb61,1,False,1797.0,roost,computerroom/sun_akcjvpjqukkdanyo,garage/sun_delfxfnqyuiaselp,F,False
wb66eb61,1,False,1689.0,banana,downtown/sun_bctdtcqciqgupefg,auditorium/sun_akzbbqivzbpbnjbz,D,False
wb66eb61,1,False,1173.0,rouge,beach/sun_aaapvfgggrgorgox,street/sun_avddlmbtwpvlxdol,F,True
wb66eb61,1,False,1583.0,fellow,campsite/sun_akmknzqdbcxpznth,sky/sun_abbtimwgskvvaeps,F,True
wb66eb61,1,False,2946.0,pitchfork,sky/sun_abbtimwgskvvaeps,pool/sun_ammyodxmkwfauuzp,D,False
wb66eb61,1,False,1544.0,keeper,street/sun_avddlmbtwpvlxdol,forest/sun_aoqjnzwgdikwayvw,F,True
wb66eb61,1,False,774.0,dandelion,forest/sun_aoqjnzwgdikwayvw,downtown/sun_bctdtcqciqgupefg,D,True
wb66eb61,1,False,1294.0,bug,tenniscourt/sun_aizsvornuhzvyvhc,campsite/sun_akmknzqdbcxpznth,F,True
wb66eb61,1,False,1555.0,ozone,warehouse/sun_aivgpdzlwqiklrwe,railway/sun_alhsawcptyqiooss,F,False
wb66eb61,1,False,1620.0,carrot,theater/sun_augboomebjfniikq,house/sun_azzyyehcunxuhihg,D,True
wb66eb61,1,False,2705.0,parrot,waterfall/sun_adtiwvbnsxsyohuw,laundryroom/sun_dgpgttfvjctszkzz,D,True
wb66eb61,1,False,1335.0,atom,laundryroom/sun_dgpgttfvjctszkzz,ranch/sun_amqejeymhjlanyvr,D,True
wb66eb61,1,False,2417.0,horse,grocery/sun_afjotbibjndyibuy,waterfall/sun_adtiwvbnsxsyohuw,D,True
wb66eb61,1,False,1637.0,tart,garage/sun_delfxfnqyuiaselp,footballfield/sun_aszinldqqvnpmwfh,F,False
wb66eb61,1,False,1494.0,octopus,vineyard/sun_agfdrmftdzokxtnc,beach/sun_aaapvfgggrgorgox,D,True
wb66eb61,1,False,1644.0,permit,roof/sun_atghhbuspyfvqzao,skiresort/sun_aqtrvlzivijhozcl,D,True
wb66eb61,1,False,1975.0,society,subway/sun_abufzioeatuizeoh,grocery/sun_afjotbibjndyibuy,D,False
wb66eb61,1,False,1418.0,eagle,windmill/sun_adstnygbbvkhooog,volcano/sun_atcuupfdqteblxpx,F,True
wb66eb61,1,False,2416.0,traitor,castle/sun_alsmelmsufuoupht,bookstore/sun_afhaekubmjvpmvre,F,True
wb66eb61,1,False,1519.0,cauliflower,river/sun_atesawsfypjpyefy,musuem/sun_agblrnoilxeknben,F,True
wb66eb61,1,False,1224.0,tread,volcano/sun_atcuupfdqteblxpx,roof/sun_atghhbuspyfvqzao,F,True
wb66eb61,1,False,4785.0,suburb,auditorium/sun_akzbbqivzbpbnjbz,theater/sun_augboomebjfniikq,F,False
wb66eb61,1,False,787.0,hero,gym/sun_akhyzejtqpynaepu,restaurant/sun_agizngsilvvsycgq,D,True
wb66eb61,1,False,2208.0,consumer,underwater/sun_alunasorzxjzhjbv,river/sun_atesawsfypjpyefy,F,True
wb66eb61,1,False,1358.0,chimney,footballfield/sun_aszinldqqvnpmwfh,ziggurat/fig2,D,False
wb66eb61,1,False,5145.0,department,kitchen/sun_ajmwiafzffjerzeb,greenhouse/sun_bncgstrupskxwget,F,False
wb66eb61,1,False,1080.0,pillow,bookstore/sun_afhaekubmjvpmvre,windmill/sun_adstnygbbvkhooog,F,True
wb66eb61,1,False,1471.0,grizzly,ziggurat/fig2,tenniscourt/sun_aizsvornuhzvyvhc,F,True
wb66eb61,2,False,1227.0,consumer,underwater/sun_alunasorzxjzhjbv,beach/sun_aaapvfgggrgorgox,D,True
wb66eb61,2,False,900.0,finger,railway/sun_alhsawcptyqiooss,tower/sun_asjapgpmkkhijtma,F,True
wb66eb61,2,False,1588.0,magazine,restaurant/sun_agizngsilvvsycgq,airport/sun_aajqjnzswlmdcmyl,F,True
wb66eb61,2,False,1432.0,department,kitchen/sun_ajmwiafzffjerzeb,castle/sun_alsmelmsufuoupht,D,True
wb66eb61,2,False,811.0,tread,volcano/sun_atcuupfdqteblxpx,temple/sun_ailcfqxmknysbavu,F,True
wb66eb61,2,False,1279.0,cauliflower,river/sun_atesawsfypjpyefy,vineyard/sun_agfdrmftdzokxtnc,F,True
wb66eb61,2,False,1678.0,banana,downtown/sun_bctdtcqciqgupefg,street/sun_avddlmbtwpvlxdol,D,True
wb66eb61,2,False,1026.0,strawberry,house/sun_azzyyehcunxuhihg,garage/sun_delfxfnqyuiaselp,D,True
wb66eb61,2,False,939.0,grizzly,ziggurat/fig2,warehouse/sun_aivgpdzlwqiklrwe,F,True
wb66eb61,2,False,1226.0,traitor,castle/sun_alsmelmsufuoupht,ziggurat/fig2,F,True
wb66eb61,2,False,834.0,lover,pool/sun_ammyodxmkwfauuzp,theater/sun_augboomebjfniikq,D,True
wb66eb61,2,False,805.0,rouge,beach/sun_aaapvfgggrgorgox,volcano/sun_atcuupfdqteblxpx,D,False
wb66eb61,2,False,1131.0,suburb,auditorium/sun_akzbbqivzbpbnjbz,campsite/sun_akmknzqdbcxpznth,F,True
wb66eb61,2,False,1125.0,society,subway/sun_abufzioeatuizeoh,underwater/sun_alunasorzxjzhjbv,F,True
wb66eb61,2,False,771.0,tart,garage/sun_delfxfnqyuiaselp,river/sun_atesawsfypjpyefy,D,True
wb66eb61,2,False,1653.0,shoelace,tower/sun_asjapgpmkkhijtma,ranch/sun_amqejeymhjlanyvr,D,True
wb66eb61,2,False,837.0,dandelion,forest/sun_aoqjnzwgdikwayvw,grocery/sun_afjotbibjndyibuy,F,True
wb66eb61,2,False,876.0,hero,gym/sun_akhyzejtqpynaepu,roof/sun_atghhbuspyfvqzao,D,True
wb66eb61,2,False,1228.0,tiger,greenhouse/sun_bncgstrupskxwget,shoppingmall/sun_attlobbjfpnyzslo,D,True
wb66eb61,2,False,844.0,atom,laundryroom/sun_dgpgttfvjctszkzz,pool/sun_ammyodxmkwfauuzp,F,True
wb66eb61,2,False,1316.0,territory,shoppingmall/sun_attlobbjfpnyzslo,forest/sun_aoqjnzwgdikwayvw,D,True
wb66eb61,2,False,1036.0,eagle,windmill/sun_adstnygbbvkhooog,skiresort/sun_aqtrvlzivijhozcl,D,True
wb66eb61,2,False,1577.0,pitchfork,sky/sun_abbtimwgskvvaeps,house/sun_azzyyehcunxuhihg,F,True
wb66eb61,2,False,872.0,ozone,warehouse/sun_aivgpdzlwqiklrwe,bookstore/sun_afhaekubmjvpmvre,F,True
wb66eb61,2,False,1051.0,crook,temple/sun_ailcfqxmknysbavu,railway/sun_alhsawcptyqiooss,F,True
wb66eb61,2,False,1452.0,chimney,footballfield/sun_aszinldqqvnpmwfh,subway/sun_abufzioeatuizeoh,D,True
wb66eb61,2,False,2755.0,fellow,campsite/sun_akmknzqdbcxpznth,computerroom/sun_akcjvpjqukkdanyo,D,False
wb66eb61,2,False,1175.0,frog,skiresort/sun_aqtrvlzivijhozcl,tenniscourt/sun_aizsvornuhzvyvhc,D,True
wb66eb61,2,False,1067.0,transplant,musuem/sun_agblrnoilxeknben,waterfall/sun_adtiwvbnsxsyohuw,F,True
wb66eb61,2,False,893.0,pillow,bookstore/sun_afhaekubmjvpmvre,downtown/sun_bctdtcqciqgupefg,F,True
wb66eb61,2,False,833.0,bug,tenniscourt/sun_aizsvornuhzvyvhc,greenhouse/sun_bncgstrupskxwget,D,True
wb66eb61,2,False,1362.0,penguin,ranch/sun_amqejeymhjlanyvr,windmill/sun_adstnygbbvkhooog,F,True
wb66eb61,2,False,1388.0,permit,roof/sun_atghhbuspyfvqzao,kitchen/sun_ajmwiafzffjerzeb,D,True
wb66eb61,2,False,1659.0,roost,computerroom/sun_akcjvpjqukkdanyo,restaurant/sun_agizngsilvvsycgq,D,True
wb66eb61,2,False,1061.0,octopus,vineyard/sun_agfdrmftdzokxtnc,laundryroom/sun_dgpgttfvjctszkzz,D,True
wb66eb61,2,False,980.0,carrot,theater/sun_augboomebjfniikq,gym/sun_akhyzejtqpynaepu,D,True
wb66eb61,2,False,1635.0,keeper,street/sun_avddlmbtwpvlxdol,auditorium/sun_akzbbqivzbpbnjbz,D,True
wb66eb61,2,False,1404.0,horse,grocery/sun_afjotbibjndyibuy,musuem/sun_agblrnoilxeknben,D,True
wb66eb61,2,False,967.0,parrot,waterfall/sun_adtiwvbnsxsyohuw,sky/sun_abbtimwgskvvaeps,D,True
wb66eb61,2,False,1018.0,elephant,airport/sun_aajqjnzswlmdcmyl,footballfield/sun_aszinldqqvnpmwfh,F,True
wb66eb61,2,False,1287.0,banana,downtown/sun_bctdtcqciqgupefg,restaurant/sun_agizngsilvvsycgq,F,True
wb66eb61,2,False,1029.0,crook,temple/sun_ailcfqxmknysbavu,castle/sun_alsmelmsufuoupht,D,True
wb66eb61,2,False,1900.0,horse,grocery/sun_afjotbibjndyibuy,windmill/sun_adstnygbbvkhooog,F,True
wb66eb61,2,False,838.0,tart,garage/sun_delfxfnqyuiaselp,ranch/sun_amqejeymhjlanyvr,D,True
wb66eb61,2,False,870.0,consumer,underwater/sun_alunasorzxjzhjbv,street/sun_avddlmbtwpvlxdol,D,True
wb66eb61,2,False,883.0,finger,railway/sun_alhsawcptyqiooss,tower/sun_asjapgpmkkhijtma,D,True
wb66eb61,2,False,1414.0,tread,volcano/sun_atcuupfdqteblxpx,skiresort/sun_aqtrvlzivijhozcl,D,True
wb66eb61,2,False,910.0,ozone,warehouse/sun_aivgpdzlwqiklrwe,house/sun_azzyyehcunxuhihg,D,True
wb66eb61,2,False,970.0,octopus,vineyard/sun_agfdrmftdzokxtnc,auditorium/sun_akzbbqivzbpbnjbz,F,True
wb66eb61,2,False,842.0,atom,laundryroom/sun_dgpgttfvjctszkzz,waterfall/sun_adtiwvbnsxsyohuw,F,True
wb66eb61,2,False,1050.0,suburb,auditorium/sun_akzbbqivzbpbnjbz,railway/sun_alhsawcptyqiooss,D,True
wb66eb61,2,False,2012.0,penguin,ranch/sun_amqejeymhjlanyvr,shoppingmall/sun_attlobbjfpnyzslo,D,True
wb66eb61,2,False,972.0,pillow,bookstore/sun_afhaekubmjvpmvre,airport/sun_aajqjnzswlmdcmyl,D,True
wb66eb61,2,False,1279.0,permit,roof/sun_atghhbuspyfvqzao,river/sun_atesawsfypjpyefy,D,True
wb66eb61,2,False,1187.0,pitchfork,sky/sun_abbtimwgskvvaeps,temple/sun_ailcfqxmknysbavu,D,True
wb66eb61,2,False,823.0,parrot,waterfall/sun_adtiwvbnsxsyohuw,campsite/sun_akmknzqdbcxpznth,D,True
wb66eb61,2,False,932.0,tiger,greenhouse/sun_bncgstrupskxwget,bookstore/sun_afhaekubmjvpmvre,F,True
wb66eb61,2,False,1564.0,department,kitchen/sun_ajmwiafzffjerzeb,volcano/sun_atcuupfdqteblxpx,F,True
wb66eb61,2,False,1290.0,shoelace,tower/sun_asjapgpmkkhijtma,kitchen/sun_ajmwiafzffjerzeb,D,True
wb66eb61,2,False,878.0,hero,gym/sun_akhyzejtqpynaepu,forest/sun_aoqjnzwgdikwayvw,D,True
wb66eb61,2,False,1188.0,magazine,restaurant/sun_agizngsilvvsycgq,beach/sun_aaapvfgggrgorgox,F,True
wb66eb61,2,False,954.0,territory,shoppingmall/sun_attlobbjfpnyzslo,theater/sun_augboomebjfniikq,D,True
wb66eb61,2,False,1597.0,transplant,musuem/sun_agblrnoilxeknben,pool/sun_ammyodxmkwfauuzp,D,True
wb66eb61,2,False,1704.0,traitor,castle/sun_alsmelmsufuoupht,gym/sun_akhyzejtqpynaepu,D,True
wb66eb61,2,False,1647.0,carrot,theater/sun_augboomebjfniikq,tenniscourt/sun_aizsvornuhzvyvhc,D,True
wb66eb61,2,False,793.0,eagle,windmill/sun_adstnygbbvkhooog,downtown/sun_bctdtcqciqgupefg,F,True
wb66eb61,2,False,1254.0,fellow,campsite/sun_akmknzqdbcxpznth,greenhouse/sun_bncgstrupskxwget,D,True
wb66eb61,2,False,1342.0,dandelion,forest/sun_aoqjnzwgdikwayvw,ziggurat/fig2,F,True
wb66eb61,2,False,773.0,lover,pool/sun_ammyodxmkwfauuzp,underwater/sun_alunasorzxjzhjbv,D,True
wb66eb61,2,False,2097.0,roost,computerroom/sun_akcjvpjqukkdanyo,vineyard/sun_agfdrmftdzokxtnc,F,True
wb66eb61,2,False,845.0,cauliflower,river/sun_atesawsfypjpyefy,grocery/sun_afjotbibjndyibuy,F,True
wb66eb61,2,False,1383.0,chimney,footballfield/sun_aszinldqqvnpmwfh,computerroom/sun_akcjvpjqukkdanyo,F,True
wb66eb61,2,False,1080.0,elephant,airport/sun_aajqjnzswlmdcmyl,warehouse/sun_aivgpdzlwqiklrwe,F,True
wb66eb61,2,False,894.0,strawberry,house/sun_azzyyehcunxuhihg,roof/sun_atghhbuspyfvqzao,D,True
wb66eb61,2,False,880.0,society,subway/sun_abufzioeatuizeoh,footballfield/sun_aszinldqqvnpmwfh,D,True
wb66eb61,2,False,752.0,bug,tenniscourt/sun_aizsvornuhzvyvhc,sky/sun_abbtimwgskvvaeps,D,True
wb66eb61,2,False,794.0,keeper,street/sun_avddlmbtwpvlxdol,laundryroom/sun_dgpgttfvjctszkzz,F,True
wb66eb61,2,False,908.0,rouge,beach/sun_aaapvfgggrgorgox,subway/sun_abufzioeatuizeoh,D,True
wb66eb61,2,False,1072.0,frog,skiresort/sun_aqtrvlzivijhozcl,garage/sun_delfxfnqyuiaselp,D,True
wb66eb61,2,False,824.0,grizzly,ziggurat/fig2,musuem/sun_agblrnoilxeknben,D,True
w9dacacc,1,True,3196.0,saxophone,downtown/sun_bctdtcqciqgupefg,castle/sun_aieefrkagxyksfuj,F,True
w9dacacc,1,False,1295.0,atom,computerroom/sun_adsueslplqfnwvqd,volcano/sun_ausfbukcukjcqubc,F,True
w9dacacc,1,False,963.0,tread,pool/sun_abmafiafisngvteo,ziggurat/fig1,D,True
w9dacacc,1,False,851.0,antelope,tower/sun_afjkdsegpwxewtah,airport/sun_aonhxkxmksvewqlr,D,True
w9dacacc,1,False,1101.0,house,skiresort/sun_agehhpppqkifjwhn,beach/sun_aafwmyqvqgtvdkce,F,True
w9dacacc,1,False,793.0,frog,sky/sun_abbtimwgskvvaeps,railway/sun_asgcpxncztcqwiyz,D,True
w9dacacc,1,False,1729.0,crook,garage/sun_djtxkmtcichrbudp,theater/sun_augboomebjfniikq,F,False
w9dacacc,1,False,1408.0,dandelion,railway/sun_asgcpxncztcqwiyz,roof/sun_aqxzijexicadnjja,D,True
w9dacacc,1,False,1084.0,sand,windmill/sun_avyfornqjbraqqsf,skiresort/sun_agehhpppqkifjwhn,F,False
w9dacacc,1,False,851.0,parrot,vineyard/sun_azygdhuijrbfollv,sky/sun_abbtimwgskvvaeps,F,True
w9dacacc,1,False,742.0,cue,beach/sun_aafwmyqvqgtvdkce,downtown/sun_bctdtcqciqgupefg,D,True
w9dacacc,1,False,705.0,cookie,bookstore/sun_azkcgugtqfaunxwq,restaurant/sun_anyzuaevahatwgti,D,True
w9dacacc,1,False,843.0,pillow,greenhouse/sun_bxiwqwbzndahlxxp,kitchen/sun_akzumputqvdvtqbq,F,True
w9dacacc,1,False,989.0,handkerchief,theater/sun_augboomebjfniikq,campsite/sun_agkgjmhhyqowlmdm,F,True
w9dacacc,1,False,814.0,carrot,restaurant/sun_anyzuaevahatwgti,tower/sun_afjkdsegpwxewtah,D,True
w9dacacc,1,False,871.0,scapegoat,castle/sun_aieefrkagxyksfuj,greenhouse/sun_bxiwqwbzndahlxxp,F,True
w9dacacc,1,False,774.0,gravel,river/sun_amqajokwdeitilnd,garage/sun_djtxkmtcichrbudp,F,True
w9dacacc,1,False,910.0,banana,tenniscourt/sun_abhryuvnxasmofva,temple/sun_ardesvcosqecvbes,F,True
w9dacacc,1,False,1130.0,bed,footballfield/sun_bytuhfnudnbsojli,windmill/sun_avyfornqjbraqqsf,F,True
w9dacacc,1,False,1113.0,neck,grocery/sun_afjotbibjndyibuy,river/sun_amqajokwdeitilnd,D,True
w9dacacc,1,False,1733.0,idol,campsite/sun_agkgjmhhyqowlmdm,forest/sun_avyyymflzsdrwgbe,D,False
w9dacacc,1,False,1009.0,follower,volcano/sun_ausfbukcukjcqubc,waterfall/sun_ajezvlkzdsjjdnjm,D,True
w9dacacc,1,False,719.0,elephant,airport/sun_aonhxkxmksvewqlr,pool/sun_abmafiafisngvteo,F,True
w9dacacc,1,False,918.0,magazine,house/sun_awvfftwqwfbjqmmu,underwater/sun_ajbkjsrhukffyqix,D,True
w9dacacc,1,False,1116.0,ghost,subway/sun_aoelchwqhnnizmrp,vineyard/sun_azygdhuijrbfollv,D,True
w9dacacc,1,False,989.0,rouge,shoppingmall/sun_abmhoudmvlbwstuf,street/sun_amjwoyuxrszlicsb,D,True
w9dacacc,1,False,973.0,critic,street/sun_amjwoyuxrszlicsb,computerroom/sun_adsueslplqfnwvqd,F,True
w9dacacc,1,False,1472.0,goddess,ziggurat/fig1,musuem/sun_axbkhklgdaevqxyj,F,True
w9dacacc,1,False,814.0,society,kitchen/sun_akzumputqvdvtqbq,tenniscourt/sun_abhryuvnxasmofva,D,True
w9dacacc,1,False,755.0,hamburger,ranch/sun_ayvjppkciavpdbhs,bookstore/sun_azkcgugtqfaunxwq,F,True
w9dacacc,1,False,691.0,virus,musuem/sun_axbkhklgdaevqxyj,auditorium/sun_ahwuhefoqkvitxnk,D,True
w9dacacc,1,False,882.0,winner,auditorium/sun_ahwuhefoqkvitxnk,grocery/sun_afjotbibjndyibuy,F,True
w9dacacc,1,False,918.0,roost,gym/sun_akhyzejtqpynaepu,ranch/sun_ayvjppkciavpdbhs,D,True
w9dacacc,1,False,944.0,department,underwater/sun_ajbkjsrhukffyqix,warehouse/sun_aibppakephiqqqrb,F,False
w9dacacc,1,False,2575.0,goat,forest/sun_avyyymflzsdrwgbe,shoppingmall/sun_abmhoudmvlbwstuf,D,False
w9dacacc,1,False,999.0,donor,laundryroom/sun_aloupfszgaghffll,house/sun_awvfftwqwfbjqmmu,F,True
w9dacacc,1,False,802.0,transplant,warehouse/sun_aibppakephiqqqrb,subway/sun_aoelchwqhnnizmrp,F,True
w9dacacc,1,False,1034.0,refrigerator,waterfall/sun_ajezvlkzdsjjdnjm,laundryroom/sun_aloupfszgaghffll,F,True
w9dacacc,1,False,1122.0,ozone,temple/sun_ardesvcosqecvbes,gym/sun_akhyzejtqpynaepu,D,True
w9dacacc,1,False,945.0,mister,roof/sun_aqxzijexicadnjja,footballfield/sun_bytuhfnudnbsojli,D,True
w9dacacc,2,False,753.0,society,kitchen/sun_akzumputqvdvtqbq,street/sun_amjwoyuxrszlicsb,D,True
w9dacacc,2,False,1206.0,sand,windmill/sun_avyfornqjbraqqsf,airport/sun_aonhxkxmksvewqlr,F,True
w9dacacc,2,False,984.0,ozone,temple/sun_ardesvcosqecvbes,auditorium/sun_ahwuhefoqkvitxnk,F,True
w9dacacc,2,False,618.0,neck,grocery/sun_afjotbibjndyibuy,forest/sun_avyyymflzsdrwgbe,D,True
w9dacacc,2,False,670.0,mister,roof/sun_aqxzijexicadnjja,grocery/sun_afjotbibjndyibuy,D,True
w9dacacc,2,False,695.0,bed,footballfield/sun_bytuhfnudnbsojli,ranch/sun_ayvjppkciavpdbhs,F,True
w9dacacc,2,False,668.0,donor,laundryroom/sun_aloupfszgaghffll,house/sun_awvfftwqwfbjqmmu,F,True
w9dacacc,2,False,889.0,transplant,warehouse/sun_aibppakephiqqqrb,railway/sun_asgcpxncztcqwiyz,D,True
w9dacacc,2,False,788.0,pillow,greenhouse/sun_bxiwqwbzndahlxxp,kitchen/sun_akzumputqvdvtqbq,D,True
w9dacacc,2,False,980.0,rouge,shoppingmall/sun_abmhoudmvlbwstuf,river/sun_amqajokwdeitilnd,F,True
w9dacacc,2,False,823.0,house,skiresort/sun_agehhpppqkifjwhn,ziggurat/fig1,F,True
w9dacacc,2,False,1297.0,scapegoat,castle/sun_aieefrkagxyksfuj,downtown/sun_bctdtcqciqgupefg,D,True
w9dacacc,2,False,1017.0,roost,gym/sun_akhyzejtqpynaepu,waterfall/sun_ajezvlkzdsjjdnjm,F,True
w9dacacc,2,False,644.0,virus,musuem/sun_axbkhklgdaevqxyj,windmill/sun_avyfornqjbraqqsf,D,True
w9dacacc,2,False,815.0,department,underwater/sun_ajbkjsrhukffyqix,musuem/sun_axbkhklgdaevqxyj,F,True
w9dacacc,2,False,682.0,goddess,ziggurat/fig1,sky/sun_abbtimwgskvvaeps,D,True
w9dacacc,2,False,637.0,magazine,house/sun_awvfftwqwfbjqmmu,skiresort/sun_agehhpppqkifjwhn,F,True
w9dacacc,2,False,721.0,antelope,tower/sun_afjkdsegpwxewtah,castle/sun_aieefrkagxyksfuj,D,True
w9dacacc,2,False,952.0,cue,beach/sun_aafwmyqvqgtvdkce,computerroom/sun_adsueslplqfnwvqd,D,True
w9dacacc,2,False,794.0,cookie,bookstore/sun_azkcgugtqfaunxwq,theater/sun_augboomebjfniikq,D,True
w9dacacc,2,False,763.0,frog,sky/sun_abbtimwgskvvaeps,roof/sun_aqxzijexicadnjja,F,True
w9dacacc,2,False,949.0,crook,garage/sun_djtxkmtcichrbudp,vineyard/sun_azygdhuijrbfollv,F,True
w9dacacc,2,False,854.0,parrot,vineyard/sun_azygdhuijrbfollv,restaurant/sun_anyzuaevahatwgti,D,False
w9dacacc,2,False,1189.0,goat,forest/sun_avyyymflzsdrwgbe,bookstore/sun_azkcgugtqfaunxwq,D,True
w9dacacc,2,False,927.0,refrigerator,waterfall/sun_ajezvlkzdsjjdnjm,shoppingmall/sun_abmhoudmvlbwstuf,D,True
w9dacacc,2,False,866.0,handkerchief,theater/sun_augboomebjfniikq,pool/sun_abmafiafisngvteo,D,True
w9dacacc,2,False,769.0,gravel,river/sun_amqajokwdeitilnd,warehouse/sun_aibppakephiqqqrb,D,True
w9dacacc,2,False,697.0,carrot,restaurant/sun_anyzuaevahatwgti,laundryroom/sun_aloupfszgaghffll,D,True
w9dacacc,2,False,987.0,ghost,subway/sun_aoelchwqhnnizmrp,tower/sun_afjkdsegpwxewtah,D,True
w9dacacc,2,False,1071.0,banana,tenniscourt/sun_abhryuvnxasmofva,underwater/sun_ajbkjsrhukffyqix,D,True
w9dacacc,2,False,1289.0,critic,street/sun_amjwoyuxrszlicsb,garage/sun_djtxkmtcichrbudp,D,True
w9dacacc,2,False,1778.0,follower,volcano/sun_ausfbukcukjcqubc,subway/sun_aoelchwqhnnizmrp,F,True
w9dacacc,2,False,601.0,hamburger,ranch/sun_ayvjppkciavpdbhs,gym/sun_akhyzejtqpynaepu,F,True
w9dacacc,2,False,860.0,elephant,airport/sun_aonhxkxmksvewqlr,temple/sun_ardesvcosqecvbes,D,True
w9dacacc,2,False,719.0,atom,computerroom/sun_adsueslplqfnwvqd,tenniscourt/sun_abhryuvnxasmofva,F,True
w9dacacc,2,False,823.0,winner,auditorium/sun_ahwuhefoqkvitxnk,volcano/sun_ausfbukcukjcqubc,D,True
