wid,block,practice,rt,word,target,lure,key,correct
w7b630ba,2,False,703.0,seagull,forest/sun_akxbwsrgnuadikod,laundryroom/sun_dftejcrhqzltgvmr,F,True
w7b630ba,2,False,687.0,tiger,house/sun_aswyksckmfyarwfk,forest/sun_akxbwsrgnuadikod,D,True
w7b630ba,2,False,782.0,pizza,skiresort/sun_ancomucdrbxydgbi,gym/sun_abcjjambqjxedqdv,F,True
w7b630ba,2,False,639.0,electron,underwater/sun_azotfggtynldgbwm,downtown/sun_aljrvcabwnwkorml,D,True
w7b630ba,2,False,719.0,frog,tower/sun_asjapgpmkkhijtma,grocery/sun_ajxqnbvuflmzhcig,F,True
w7b630ba,2,False,910.0,community,warehouse/sun_ahkbykndmtongifl,temple/sun_avabexehmngnxjjr,F,True
w7b630ba,2,False,686.0,tomato,ranch/sun_ajrpvgxcgeblwooh,street/sun_aczwveqpgvcxtjxr,D,True
w7b630ba,2,False,878.0,finger,vineyard/sun_aotjqpvjaukupppc,footballfield/sun_aadxnjugrvhqyufw,D,True
w7b630ba,2,False,798.0,scapegoat,kitchen/sun_ajmwiafzffjerzeb,volcano/sun_abmqyijpgbakeqkm,D,True
w7b630ba,2,False,591.0,saxophone,waterfall/sun_acijjmbhzvfdnsrt,auditorium/sun_almcaxysfdwizxac,F,True
w7b630ba,2,False,687.0,daisy,river/sun_advruofhmqeyqmbx,tower/sun_asjapgpmkkhijtma,F,True
w7b630ba,2,False,911.0,scenery,campsite/sun_amejpvolcgftwwch,castle/sun_anlbycxbwyapqbza,F,True
w7b630ba,2,False,687.0,antelope,grocery/sun_ajxqnbvuflmzhcig,shoppingmall/sun_addqytasyktafwmq,F,True
w7b630ba,2,False,859.0,pitchfork,downtown/sun_aljrvcabwnwkorml,tenniscourt/sun_abhryuvnxasmofva,F,True
w7b630ba,2,False,687.0,volunteer,laundryroom/sun_dftejcrhqzltgvmr,roof/sun_acfajljanztkmhkr,D,True
w7b630ba,2,False,828.0,apple,theater/sun_alttxbnfjyibouth,garage/sun_dqhbnkldvcwhjinp,F,True
w7b630ba,2,False,831.0,agent,auditorium/sun_almcaxysfdwizxac,theater/sun_alttxbnfjyibouth,D,True
w7b630ba,2,False,879.0,consumer,volcano/sun_abmqyijpgbakeqkm,pool/sun_aztsporcpcmiibon,F,True
w7b630ba,2,False,1407.0,society,ziggurat/sun_acuzsqtazskbhhve,railway/sun_azmvasvseueupvyd,D,True
w7b630ba,2,False,783.0,flower,greenhouse/sun_amgolruftenzsoay,waterfall/sun_acijjmbhzvfdnsrt,F,True
w7b630ba,2,False,879.0,eagle,windmill/sun_arostrfeclmqdszk,greenhouse/sun_amgolruftenzsoay,D,True
w7b630ba,2,False,863.0,goddess,street/sun_aczwveqpgvcxtjxr,kitchen/sun_ajmwiafzffjerzeb,D,True
w7b630ba,2,False,927.0,elbow,footballfield/sun_aadxnjugrvhqyufw,campsite/sun_amejpvolcgftwwch,D,True
w7b630ba,2,False,815.0,captive,roof/sun_acfajljanztkmhkr,warehouse/sun_ahkbykndmtongifl,D,True
w7b630ba,2,False,718.0,transplant,garage/sun_dqhbnkldvcwhjinp,river/sun_advruofhmqeyqmbx,F,True
w7b630ba,2,False,590.0,pig,railway/sun_azmvasvseueupvyd,underwater/sun_azotfggtynldgbwm,D,True
w7b630ba,2,False,799.0,stranger,subway/sun_agpnhsuccwnvcjwe,airport/sun_axuntpkgfijknxde,F,True
w7b630ba,2,False,607.0,rouge,musuem/sun_alsgupdkmpsptlos,house/sun_aswyksckmfyarwfk,F,True
w7b630ba,2,False,798.0,tractor,airport/sun_axuntpkgfijknxde,bookstore/sun_arnqlbdckkrvjqjj,F,True
w7b630ba,2,False,942.0,dandelion,restaurant/sun_aejvqzvtonxptams,vineyard/sun_aotjqpvjaukupppc,D,True
w7b630ba,2,False,911.0,atom,temple/sun_avabexehmngnxjjr,subway/sun_agpnhsuccwnvcjwe,F,True
w7b630ba,2,False,990.0,empire,computerroom/sun_azkmsfiuzzekamsy,ziggurat/sun_acuzsqtazskbhhve,F,True
w7b630ba,2,False,733.0,ear,sky/sun_abbtimwgskvvaeps,computerroom/sun_azkmsfiuzzekamsy,F,True
w7b630ba,2,False,671.0,sand,bookstore/sun_arnqlbdckkrvjqjj,windmill/sun_arostrfeclmqdszk,D,True
w7b630ba,2,False,959.0,idol,gym/sun_abcjjambqjxedqdv,beach/sun_acbeypdvskqxwbrf,D,True
w7b630ba,2,False,671.0,vagrant,shoppingmall/sun_addqytasyktafwmq,skiresort/sun_ancomucdrbxydgbi,D,True
w7b630ba,2,False,974.0,rebel,pool/sun_aztsporcpcmiibon,restaurant/sun_aejvqzvtonxptams,F,True
w7b630ba,2,False,863.0,enemy,beach/sun_acbeypdvskqxwbrf,sky/sun_abbtimwgskvvaeps,F,True
w7b630ba,2,False,1023.0,elephant,tenniscourt/sun_abhryuvnxasmofva,ranch/sun_ajrpvgxcgeblwooh,D,True
w7b630ba,2,False,1502.0,follower,castle/sun_anlbycxbwyapqbza,musuem/sun_alsgupdkmpsptlos,F,True
wce3def5,1,True,1721.0,enemy,castle/sun_aoguwxhjirnhxsgn,river/sun_aiazxjumlgdcrfpn,D,True
wce3def5,1,False,1432.0,barracuda,grocery/sun_acmmgshfrxgopxlk,house/sun_admwlghhtfixlbsf,F,True
wce3def5,1,False,1664.0,stairs,railway/sun_aprfapnfngmvbixm,auditorium/sun_ahxfbcfdtvgnrivf,F,True
wce3def5,1,False,2694.0,atom,subway/sun_axdrpmtfwsncbewy,laundryroom/sun_dftejcrhqzltgvmr,F,False
wce3def5,1,False,1376.0,idol,computerroom/sun_akcjvpjqukkdanyo,castle/sun_aoguwxhjirnhxsgn,D,True
wce3def5,1,False,1698.0,pillow,vineyard/sun_azygdhuijrbfollv,garage/sun_dswqerijtizeqkhu,F,False
wce3def5,1,False,1087.0,society,roof/sun_acebhjdzsytwpmoj,street/sun_agtpyiscmdidhpgk,D,True
wce3def5,1,False,975.0,flower,forest/sun_arwykvgzpgybhibg,theater/sun_atelpfsrkdqaoyph,D,True
wce3def5,1,False,1461.0,gravel,windmill/sun_adstnygbbvkhooog,subway/sun_axdrpmtfwsncbewy,F,False
wce3def5,1,False,2499.0,magazine,theater/sun_atelpfsrkdqaoyph,shoppingmall/sun_abegyiikvbaqpooh,D,True
wce3def5,1,False,1851.0,elephant,sky/sun_aboqqlnpqcqfghfo,skiresort/sun_akfvworuwhgwukzv,F,True
wce3def5,1,False,1431.0,bed,waterfall/sun_awrontvhyysjfacv,greenhouse/sun_aqkjiolbtywtaxak,D,True
wce3def5,1,False,2078.0,ozone,garage/sun_dswqerijtizeqkhu,tower/sun_afjkdsegpwxewtah,F,True
wce3def5,1,False,1639.0,tractor,ranch/sun_ajxvkybqisznlxgg,gym/sun_akhyzejtqpynaepu,F,False
wce3def5,1,False,1617.0,major,shoppingmall/sun_abegyiikvbaqpooh,windmill/sun_adstnygbbvkhooog,F,True
wce3def5,1,False,1484.0,sand,tenniscourt/sun_awnhgqbxdcyrgqvn,campsite/sun_ahvodfpzghaczear,F,True
wce3def5,1,False,1180.0,fellow,gym/sun_akhyzejtqpynaepu,tenniscourt/sun_awnhgqbxdcyrgqvn,D,True
wce3def5,1,False,1138.0,ghost,temple/sun_aaexbfhvrzmbsfus,forest/sun_arwykvgzpgybhibg,D,True
wce3def5,1,False,1620.0,octopus,restaurant/sun_aejvqzvtonxptams,computerroom/sun_akcjvpjqukkdanyo,D,True
wce3def5,1,False,3504.0,jeans,river/sun_aiazxjumlgdcrfpn,sky/sun_aboqqlnpqcqfghfo,D,True
wce3def5,1,False,1556.0,stable,laundryroom/sun_dftejcrhqzltgvmr,bookstore/sun_arnqlbdckkrvjqjj,F,True
wce3def5,1,False,2870.0,consumer,musuem/sun_aqrchpiffnzkysmc,beach/sun_abylvpgvhrpaxgnk,F,True
wce3def5,1,False,2056.0,goddess,campsite/sun_ahvodfpzghaczear,restaurant/sun_aejvqzvtonxptams,D,True
wce3def5,1,False,1354.0,hero,ziggurat/sun_adajysluigplgxal,warehouse/sun_aadtsgkouwrqwvwl,F,True
wce3def5,1,False,3085.0,captive,warehouse/sun_aadtsgkouwrqwvwl,pool/sun_aelfhlyhvuglfcha,D,False
wce3def5,1,False,963.0,traitor,beach/sun_abylvpgvhrpaxgnk,waterfall/sun_awrontvhyysjfacv,F,True
wce3def5,1,False,1938.0,frog,footballfield/sun_bytuhfnudnbsojli,roof/sun_acebhjdzsytwpmoj,F,True
wce3def5,1,False,1419.0,horse,downtown/sun_ahwvhnliokuzkazb,temple/sun_aaexbfhvrzmbsfus,F,True
wce3def5,1,False,2334.0,grizzly,kitchen/sun_akzumputqvdvtqbq,footballfield/sun_bytuhfnudnbsojli,D,True
wce3def5,1,False,1686.0,empire,underwater/sun_alunasorzxjzhjbv,downtown/sun_ahwvhnliokuzkazb,D,True
wce3def5,1,False,1684.0,rouge,volcano/sun_axyqizdexdgrtfie,ranch/sun_ajxvkybqisznlxgg,F,False
wce3def5,1,False,1775.0,scenery,auditorium/sun_ahxfbcfdtvgnrivf,ziggurat/sun_adajysluigplgxal,D,True
wce3def5,1,False,2200.0,shoelace,tower/sun_afjkdsegpwxewtah,railway/sun_aprfapnfngmvbixm,D,True
wce3def5,1,False,1376.0,tiger,greenhouse/sun_aqkjiolbtywtaxak,underwater/sun_alunasorzxjzhjbv,F,True
wce3def5,1,False,1520.0,tomato,bookstore/sun_arnqlbdckkrvjqjj,volcano/sun_axyqizdexdgrtfie,D,True
wce3def5,1,False,1492.0,lover,street/sun_agtpyiscmdidhpgk,musuem/sun_aqrchpiffnzkysmc,F,True
wce3def5,1,False,2198.0,stranger,pool/sun_aelfhlyhvuglfcha,airport/sun_axuntpkgfijknxde,F,False
wce3def5,1,False,1396.0,goat,skiresort/sun_akfvworuwhgwukzv,vineyard/sun_azygdhuijrbfollv,D,True
wce3def5,1,False,2765.0,saxophone,airport/sun_axuntpkgfijknxde,grocery/sun_acmmgshfrxgopxlk,D,True
wce3def5,1,False,1802.0,banana,house/sun_admwlghhtfixlbsf,kitchen/sun_akzumputqvdvtqbq,F,True
wce3def5,2,False,1525.0,magazine,theater/sun_atelpfsrkdqaoyph,underwater/sun_alunasorzxjzhjbv,F,True
wce3def5,2,False,915.0,shoelace,tower/sun_afjkdsegpwxewtah,waterfall/sun_awrontvhyysjfacv,D,True
wce3def5,2,False,1141.0,hero,ziggurat/sun_adajysluigplgxal,garage/sun_dswqerijtizeqkhu,D,True
wce3def5,2,False,775.0,ozone,garage/sun_dswqerijtizeqkhu,castle/sun_aoguwxhjirnhxsgn,F,True
wce3def5,2,False,1094.0,rouge,volcano/sun_axyqizdexdgrtfie,campsite/sun_ahvodfpzghaczear,F,True
wce3def5,2,False,1333.0,saxophone,airport/sun_axuntpkgfijknxde,warehouse/sun_aadtsgkouwrqwvwl,F,True
wce3def5,2,False,829.0,tomato,bookstore/sun_arnqlbdckkrvjqjj,street/sun_agtpyiscmdidhpgk,D,True
wce3def5,2,False,1095.0,consumer,musuem/sun_aqrchpiffnzkysmc,tower/sun_afjkdsegpwxewtah,F,True
wce3def5,2,False,1057.0,idol,computerroom/sun_akcjvpjqukkdanyo,bookstore/sun_arnqlbdckkrvjqjj,D,True
wce3def5,2,False,892.0,jeans,river/sun_aiazxjumlgdcrfpn,downtown/sun_ahwvhnliokuzkazb,D,True
wce3def5,2,False,967.0,frog,footballfield/sun_bytuhfnudnbsojli,shoppingmall/sun_abegyiikvbaqpooh,D,True
wce3def5,2,False,931.0,traitor,beach/sun_abylvpgvhrpaxgnk,railway/sun_aprfapnfngmvbixm,F,True
wce3def5,2,False,815.0,elephant,sky/sun_aboqqlnpqcqfghfo,skiresort/sun_akfvworuwhgwukzv,D,True
wce3def5,2,False,886.0,major,shoppingmall/sun_abegyiikvbaqpooh,auditorium/sun_ahxfbcfdtvgnrivf,D,True
wce3def5,2,False,1191.0,stranger,pool/sun_aelfhlyhvuglfcha,volcano/sun_axyqizdexdgrtfie,D,True
wce3def5,2,False,1256.0,atom,subway/sun_axdrpmtfwsncbewy,sky/sun_aboqqlnpqcqfghfo,F,True
wce3def5,2,False,789.0,society,roof/sun_acebhjdzsytwpmoj,ranch/sun_ajxvkybqisznlxgg,D,True
wce3def5,2,False,831.0,barracuda,grocery/sun_acmmgshfrxgopxlk,restaurant/sun_aejvqzvtonxptams,D,True
wce3def5,2,False,943.0,tractor,ranch/sun_ajxvkybqisznlxgg,forest/sun_arwykvgzpgybhibg,D,True
wce3def5,2,False,1163.0,horse,downtown/sun_ahwvhnliokuzkazb,greenhouse/sun_aqkjiolbtywtaxak,F,True
wce3def5,2,False,889.0,octopus,restaurant/sun_aejvqzvtonxptams,river/sun_aiazxjumlgdcrfpn,D,True
wce3def5,2,False,795.0,sand,tenniscourt/sun_awnhgqbxdcyrgqvn,ziggurat/sun_adajysluigplgxal,F,True
wce3def5,2,False,1212.0,stable,laundryroom/sun_dftejcrhqzltgvmr,temple/sun_aaexbfhvrzmbsfus,D,True
wce3def5,2,False,920.0,ghost,temple/sun_aaexbfhvrzmbsfus,kitchen/sun_akzumputqvdvtqbq,F,True
wce3def5,2,False,845.0,bed,waterfall/sun_awrontvhyysjfacv,beach/sun_abylvpgvhrpaxgnk,D,True
wce3def5,2,False,740.0,flower,forest/sun_arwykvgzpgybhibg,tenniscourt/sun_awnhgqbxdcyrgqvn,F,True
wce3def5,2,False,905.0,fellow,gym/sun_akhyzejtqpynaepu,grocery/sun_acmmgshfrxgopxlk,F,True
wce3def5,2,False,1147.0,captive,warehouse/sun_aadtsgkouwrqwvwl,laundryroom/sun_dftejcrhqzltgvmr,D,True
wce3def5,2,False,1716.0,banana,house/sun_admwlghhtfixlbsf,footballfield/sun_bytuhfnudnbsojli,F,True
wce3def5,2,False,1421.0,goat,skiresort/sun_akfvworuwhgwukzv,theater/sun_atelpfsrkdqaoyph,F,True
wce3def5,2,False,1017.0,goddess,campsite/sun_ahvodfpzghaczear,windmill/sun_adstnygbbvkhooog,F,True
wce3def5,2,False,806.0,gravel,windmill/sun_adstnygbbvkhooog,house/sun_admwlghhtfixlbsf,F,True
wce3def5,2,False,1169.0,enemy,castle/sun_aoguwxhjirnhxsgn,airport/sun_axuntpkgfijknxde,F,False
wce3def5,2,False,942.0,scenery,auditorium/sun_ahxfbcfdtvgnrivf,gym/sun_akhyzejtqpynaepu,D,True
wce3def5,2,False,1450.0,lover,street/sun_agtpyiscmdidhpgk,roof/sun_acebhjdzsytwpmoj,F,True
wce3def5,2,False,856.0,empire,underwater/sun_alunasorzxjzhjbv,musuem/sun_aqrchpiffnzkysmc,F,True
wce3def5,2,False,767.0,grizzly,kitchen/sun_akzumputqvdvtqbq,pool/sun_aelfhlyhvuglfcha,D,True
wce3def5,2,False,779.0,tiger,greenhouse/sun_aqkjiolbtywtaxak,vineyard/sun_azygdhuijrbfollv,D,True
wce3def5,2,False,1185.0,pillow,vineyard/sun_azygdhuijrbfollv,subway/sun_axdrpmtfwsncbewy,D,True
wce3def5,2,False,1980.0,stairs,railway/sun_aprfapnfngmvbixm,computerroom/sun_akcjvpjqukkdanyo,D,True
wce3def5,2,False,901.0,sand,tenniscourt/sun_awnhgqbxdcyrgqvn,house/sun_admwlghhtfixlbsf,D,True
wce3def5,2,False,1080.0,captive,warehouse/sun_aadtsgkouwrqwvwl,restaurant/sun_aejvqzvtonxptams,F,True
wce3def5,2,False,925.0,shoelace,tower/sun_afjkdsegpwxewtah,footballfield/sun_bytuhfnudnbsojli,D,True
wce3def5,2,False,747.0,jeans,river/sun_aiazxjumlgdcrfpn,tower/sun_afjkdsegpwxewtah,F,True
wce3def5,2,False,817.0,empire,underwater/sun_alunasorzxjzhjbv,windmill/sun_adstnygbbvkhooog,D,True
wce3def5,2,False,815.0,goddess,campsite/sun_ahvodfpzghaczear,vineyard/sun_azygdhuijrbfollv,F,True
wce3def5,2,False,735.0,tomato,bookstore/sun_arnqlbdckkrvjqjj,forest/sun_arwykvgzpgybhibg,F,True
wce3def5,2,False,802.0,grizzly,kitchen/sun_akzumputqvdvtqbq,waterfall/sun_awrontvhyysjfacv,D,True
wce3def5,2,False,1507.0,tiger,greenhouse/sun_aqkjiolbtywtaxak,temple/sun_aaexbfhvrzmbsfus,D,True
wce3def5,2,False,1108.0,bed,waterfall/sun_awrontvhyysjfacv,street/sun_agtpyiscmdidhpgk,D,True
wce3def5,2,False,1409.0,stable,laundryroom/sun_dftejcrhqzltgvmr,underwater/sun_alunasorzxjzhjbv,F,True
wce3def5,2,False,1238.0,lover,street/sun_agtpyiscmdidhpgk,tenniscourt/sun_awnhgqbxdcyrgqvn,F,True
wce3def5,2,False,722.0,gravel,windmill/sun_adstnygbbvkhooog,volcano/sun_axyqizdexdgrtfie,F,True
wce3def5,2,False,821.0,ozone,garage/sun_dswqerijtizeqkhu,ziggurat/sun_adajysluigplgxal,D,True
wce3def5,2,False,781.0,idol,computerroom/sun_akcjvpjqukkdanyo,campsite/sun_ahvodfpzghaczear,D,True
wce3def5,2,False,711.0,hero,ziggurat/sun_adajysluigplgxal,river/sun_aiazxjumlgdcrfpn,D,True
wce3def5,2,False,1904.0,enemy,castle/sun_aoguwxhjirnhxsgn,shoppingmall/sun_abegyiikvbaqpooh,D,True
wce3def5,2,False,1612.0,octopus,restaurant/sun_aejvqzvtonxptams,subway/sun_axdrpmtfwsncbewy,F,True
wce3def5,2,False,1509.0,magazine,theater/sun_atelpfsrkdqaoyph,airport/sun_axuntpkgfijknxde,F,True
wce3def5,2,False,1990.0,stranger,pool/sun_aelfhlyhvuglfcha,warehouse/sun_aadtsgkouwrqwvwl,D,True
wce3def5,2,False,1026.0,atom,subway/sun_axdrpmtfwsncbewy,laundryroom/sun_dftejcrhqzltgvmr,D,True
wce3def5,2,False,912.0,elephant,sky/sun_aboqqlnpqcqfghfo,beach/sun_abylvpgvhrpaxgnk,D,True
wce3def5,2,False,859.0,pillow,vineyard/sun_azygdhuijrbfollv,skiresort/sun_akfvworuwhgwukzv,F,True
wce3def5,2,False,741.0,rouge,volcano/sun_axyqizdexdgrtfie,downtown/sun_ahwvhnliokuzkazb,D,True
wce3def5,2,False,1260.0,major,shoppingmall/sun_abegyiikvbaqpooh,ranch/sun_ajxvkybqisznlxgg,F,True
wce3def5,2,False,1485.0,horse,downtown/sun_ahwvhnliokuzkazb,musuem/sun_aqrchpiffnzkysmc,D,True
wce3def5,2,False,1443.0,tractor,ranch/sun_ajxvkybqisznlxgg,bookstore/sun_arnqlbdckkrvjqjj,F,True
wce3def5,2,False,939.0,consumer,musuem/sun_aqrchpiffnzkysmc,kitchen/sun_akzumputqvdvtqbq,D,True
wce3def5,2,False,2150.0,flower,forest/sun_arwykvgzpgybhibg,greenhouse/sun_aqkjiolbtywtaxak,D,True
wce3def5,2,False,909.0,society,roof/sun_acebhjdzsytwpmoj,gym/sun_akhyzejtqpynaepu,F,True
wce3def5,2,False,1753.0,frog,footballfield/sun_bytuhfnudnbsojli,sky/sun_aboqqlnpqcqfghfo,F,True
wce3def5,2,False,918.0,barracuda,grocery/sun_acmmgshfrxgopxlk,railway/sun_aprfapnfngmvbixm,D,True
wce3def5,2,False,1085.0,goat,skiresort/sun_akfvworuwhgwukzv,auditorium/sun_ahxfbcfdtvgnrivf,F,True
wce3def5,2,False,873.0,scenery,auditorium/sun_ahxfbcfdtvgnrivf,theater/sun_atelpfsrkdqaoyph,D,True
wce3def5,2,False,984.0,ghost,temple/sun_aaexbfhvrzmbsfus,pool/sun_aelfhlyhvuglfcha,D,True
wce3def5,2,False,1313.0,saxophone,airport/sun_axuntpkgfijknxde,roof/sun_acebhjdzsytwpmoj,F,True
wce3def5,2,False,1138.0,stairs,railway/sun_aprfapnfngmvbixm,computerroom/sun_akcjvpjqukkdanyo,D,True
wce3def5,2,False,1318.0,banana,house/sun_admwlghhtfixlbsf,garage/sun_dswqerijtizeqkhu,D,True
wce3def5,2,False,1067.0,traitor,beach/sun_abylvpgvhrpaxgnk,grocery/sun_acmmgshfrxgopxlk,D,True
wce3def5,2,False,1230.0,fellow,gym/sun_akhyzejtqpynaepu,castle/sun_aoguwxhjirnhxsgn,D,True
w47b845b,1,True,1347.0,suburb,volcano/sun_aacjsxcwmkbgvpmb,restaurant/sun_ajsstbpxnharlnnf,D,True
w47b845b,1,False,831.0,apple,downtown/sun_bubeehcgngkyqymr,subway/sun_axjlvqkyqahstpwg,D,True
w47b845b,1,False,974.0,dandelion,waterfall/sun_acmlcxobalurtcmq,windmill/sun_acijpcruwskdzwbx,D,True
w47b845b,1,False,1054.0,personnel,musuem/sun_axbkhklgdaevqxyj,beach/sun_abrqamdurwzygcjy,F,True
w47b845b,1,False,703.0,horse,vineyard/sun_axkbfhmkopqemnsq,shoppingmall/sun_attlobbjfpnyzslo,D,True
w47b845b,1,False,1150.0,application,campsite/sun_arwteuvpegqctvcg,warehouse/sun_aboqyhgpfgwxwmut,D,True
w47b845b,1,False,870.0,baby,tenniscourt/sun_akifkmvcnuzulsxa,kitchen/sun_asrcfjusjydonoin,D,True
w47b845b,1,False,1774.0,atom,street/sun_aczwveqpgvcxtjxr,laundryroom/sun_aenyfwnevttqnhhe,F,True
w47b845b,1,False,1031.0,grizzly,roof/sun_acfajljanztkmhkr,airport/sun_axuntpkgfijknxde,F,True
w47b845b,1,False,775.0,idol,beach/sun_abrqamdurwzygcjy,bookstore/sun_aamunjvxvlcyagxh,D,True
w47b845b,1,False,991.0,lover,pool/sun_alkvkavnnunmdavq,skiresort/sun_aewjqygtlkyracri,F,True
w47b845b,1,False,879.0,goat,windmill/sun_acijpcruwskdzwbx,computerroom/sun_aagspgyvjmoiytfb,F,True
w47b845b,1,False,966.0,daisy,house/sun_aahrslvfecptaudk,waterfall/sun_acmlcxobalurtcmq,D,True
w47b845b,1,False,1023.0,fellow,castle/sun_apvtpjdfgucfbnsd,ziggurat/fig2,D,True
w47b845b,1,False,1248.0,pitchfork,sky/sun_agpvigtqjmmxbzwp,forest/sun_abvrazjxgpqhvszy,F,True
w47b845b,1,False,1023.0,pig,theater/sun_abnbylturqcwwiuz,downtown/sun_bubeehcgngkyqymr,D,True
w47b845b,1,False,1832.0,cue,subway/sun_axjlvqkyqahstpwg,castle/sun_apvtpjdfgucfbnsd,D,True
w47b845b,1,False,1664.0,scenery,gym/sun_abcjjambqjxedqdv,street/sun_aczwveqpgvcxtjxr,D,True
w47b845b,1,False,1696.0,tiger,tower/sun_aqbekeygojzsbcsp,pool/sun_alkvkavnnunmdavq,D,True
w47b845b,1,False,831.0,rebel,computerroom/sun_aagspgyvjmoiytfb,temple/sun_ailcfqxmknysbavu,F,True
w47b845b,1,False,728.0,jeans,forest/sun_abvrazjxgpqhvszy,garage/sun_dfvgejtxiljzbywb,D,True
w47b845b,1,False,1417.0,roost,auditorium/sun_akzbbqivzbpbnjbz,musuem/sun_axbkhklgdaevqxyj,F,True
w47b845b,1,False,1406.0,magazine,ranch/sun_amqejeymhjlanyvr,sky/sun_agpvigtqjmmxbzwp,D,True
w47b845b,1,False,983.0,department,ziggurat/fig2,vineyard/sun_axkbfhmkopqemnsq,F,True
w47b845b,1,False,887.0,finger,greenhouse/sun_amgolruftenzsoay,tower/sun_aqbekeygojzsbcsp,D,True
w47b845b,1,False,778.0,saxophone,bookstore/sun_aamunjvxvlcyagxh,volcano/sun_aacjsxcwmkbgvpmb,F,True
w47b845b,1,False,3454.0,elephant,restaurant/sun_ajsstbpxnharlnnf,footballfield/sun_aszinldqqvnpmwfh,D,False
w47b845b,1,False,950.0,octopus,grocery/sun_aczzweebuokhxnbb,railway/sun_avugyywnswogxvlh,D,False
w47b845b,1,False,1358.0,well,kitchen/sun_asrcfjusjydonoin,gym/sun_abcjjambqjxedqdv,D,True
w47b845b,1,False,944.0,carrot,railway/sun_avugyywnswogxvlh,roof/sun_acfajljanztkmhkr,F,True
w47b845b,1,False,1680.0,scapegoat,temple/sun_ailcfqxmknysbavu,ranch/sun_amqejeymhjlanyvr,F,True
w47b845b,1,False,1152.0,major,laundryroom/sun_aenyfwnevttqnhhe,house/sun_aahrslvfecptaudk,F,True
w47b845b,1,False,832.0,banana,skiresort/sun_aewjqygtlkyracri,underwater/sun_aufltyunbkquxrih,D,True
w47b845b,1,False,1241.0,bug,river/sun_ahmmzoezbuevqzjm,theater/sun_abnbylturqcwwiuz,F,True
w47b845b,1,False,1895.0,consumer,shoppingmall/sun_attlobbjfpnyzslo,grocery/sun_aczzweebuokhxnbb,D,True
w47b845b,1,False,991.0,electron,warehouse/sun_aboqyhgpfgwxwmut,tenniscourt/sun_akifkmvcnuzulsxa,F,True
w47b845b,1,False,2598.0,refrigerator,footballfield/sun_aszinldqqvnpmwfh,greenhouse/sun_amgolruftenzsoay,F,True
w47b845b,1,False,1351.0,tomato,airport/sun_axuntpkgfijknxde,campsite/sun_arwteuvpegqctvcg,F,True
w47b845b,1,False,791.0,enemy,underwater/sun_aufltyunbkquxrih,river/sun_ahmmzoezbuevqzjm,F,True
w47b845b,1,False,1088.0,editorial,garage/sun_dfvgejtxiljzbywb,auditorium/sun_akzbbqivzbpbnjbz,F,True
w47b845b,2,False,1974.0,scapegoat,temple/sun_ailcfqxmknysbavu,gym/sun_abcjjambqjxedqdv,D,True
w47b845b,2,False,1510.0,magazine,ranch/sun_amqejeymhjlanyvr,beach/sun_abrqamdurwzygcjy,F,True
w47b845b,2,False,745.0,goat,windmill/sun_acijpcruwskdzwbx,grocery/sun_aczzweebuokhxnbb,F,True
w47b845b,2,False,990.0,atom,street/sun_aczwveqpgvcxtjxr,pool/sun_alkvkavnnunmdavq,F,True
w47b845b,2,False,719.0,dandelion,waterfall/sun_acmlcxobalurtcmq,ranch/sun_amqejeymhjlanyvr,F,True
w47b845b,2,False,865.0,enemy,underwater/sun_aufltyunbkquxrih,bookstore/sun_aamunjvxvlcyagxh,F,True
w47b845b,2,False,2063.0,finger,greenhouse/sun_amgolruftenzsoay,auditorium/sun_akzbbqivzbpbnjbz,D,True
w47b845b,2,False,734.0,idol,beach/sun_abrqamdurwzygcjy,greenhouse/sun_amgolruftenzsoay,F,True
w47b845b,2,False,859.0,saxophone,bookstore/sun_aamunjvxvlcyagxh,castle/sun_apvtpjdfgucfbnsd,D,True
w47b845b,2,False,937.0,personnel,musuem/sun_axbkhklgdaevqxyj,temple/sun_ailcfqxmknysbavu,F,True
w47b845b,2,False,1288.0,roost,auditorium/sun_akzbbqivzbpbnjbz,garage/sun_dfvgejtxiljzbywb,D,True
w47b845b,2,False,1183.0,application,campsite/sun_arwteuvpegqctvcg,windmill/sun_acijpcruwskdzwbx,D,True
w47b845b,2,False,861.0,well,kitchen/sun_asrcfjusjydonoin,tenniscourt/sun_akifkmvcnuzulsxa,F,True
w47b845b,2,False,717.0,pitchfork,sky/sun_agpvigtqjmmxbzwp,railway/sun_avugyywnswogxvlh,F,True
w47b845b,2,False,768.0,major,laundryroom/sun_aenyfwnevttqnhhe,waterfall/sun_acmlcxobalurtcmq,F,True
w47b845b,2,False,909.0,refrigerator,footballfield/sun_aszinldqqvnpmwfh,underwater/sun_aufltyunbkquxrih,F,True
w47b845b,2,False,1553.0,octopus,grocery/sun_aczzweebuokhxnbb,house/sun_aahrslvfecptaudk,D,True
w47b845b,2,False,782.0,rebel,computerroom/sun_aagspgyvjmoiytfb,laundryroom/sun_aenyfwnevttqnhhe,F,True
w47b845b,2,False,1111.0,elephant,restaurant/sun_ajsstbpxnharlnnf,downtown/sun_bubeehcgngkyqymr,D,True
w47b845b,2,False,943.0,fellow,castle/sun_apvtpjdfgucfbnsd,computerroom/sun_aagspgyvjmoiytfb,F,True
