wid,block,practice,rt,word,target,lure,key,correct
w6bbde7b,2,False,1282.0,villain,laundryroom/sun_aenyfwnevttqnhhe,pool/sun_argikopryamoycho,F,False
w6bbde7b,2,False,1320.0,keeper,street/sun_avddlmbtwpvlxdol,windmill/sun_awjnichhcaunlnrz,D,False
w6bbde7b,2,False,1212.0,pig,railway/sun_avugyywnswogxvlh,musuem/sun_aspbwvercyqvrrkn,F,True
w6bbde7b,2,False,2462.0,neck,footballfield/sun_ahqkbelqgjflpbjo,grocery/sun_aczzweebuokhxnbb,D,True
w6bbde7b,2,False,1293.0,penguin,skiresort/sun_aijypnsissxbdxyj,kitchen/sun_axvexejcndazoqxl,F,True
w6bbde7b,2,False,1107.0,critic,auditorium/sun_ahcmaddzrcfxzuuz,computerroom/sun_akbfsjykwgllwszc,F,False
w6bbde7b,2,False,1163.0,application,computerroom/sun_akbfsjykwgllwszc,beach/sun_acbeypdvskqxwbrf,D,True
w6bbde7b,2,False,1936.0,chimney,downtown/sun_aljrvcabwnwkorml,ziggurat/sun_apdphtulomykrqoa,F,True
w6bbde7b,2,False,1617.0,bug,waterfall/sun_aecefabfvaewllpg,subway/sun_agpnhsuccwnvcjwe,F,True
w6bbde7b,2,False,1941.0,community,ziggurat/sun_apdphtulomykrqoa,restaurant/sun_ajsstbpxnharlnnf,F,True
w6bbde7b,2,False,1085.0,empire,castle/sun_apkncxxjepzqmdyk,street/sun_avddlmbtwpvlxdol,F,True
w6bbde7b,2,False,1590.0,jeans,vineyard/sun_apdbcyzwitltnzyz,tower/sun_afyekzxxqtpzgqni,F,True
w6bbde7b,2,False,1024.0,house,restaurant/sun_ajsstbpxnharlnnf,bookstore/sun_avqoszezjldwidcy,D,True
w6bbde7b,2,False,2530.0,cookie,house/sun_aahrslvfecptaudk,theater/sun_awkfdodvwaaleezx,F,True
w6bbde7b,2,False,3781.0,stable,garage/sun_djtxkmtcichrbudp,castle/sun_apkncxxjepzqmdyk,D,True
w6bbde7b,2,False,3806.0,cauliflower,bookstore/sun_avqoszezjldwidcy,warehouse/sun_aivgpdzlwqiklrwe,F,True
w6bbde7b,2,False,1315.0,carrot,river/sun_advruofhmqeyqmbx,downtown/sun_aljrvcabwnwkorml,F,True
w6bbde7b,2,False,2561.0,shoelace,grocery/sun_aczzweebuokhxnbb,waterfall/sun_aecefabfvaewllpg,D,False
w6bbde7b,2,False,929.0,electron,volcano/sun_aojnxwnexkwltvvx,roof/sun_asrztwexxagrlhem,D,True
w6bbde7b,2,False,1244.0,strawberry,tenniscourt/sun_aizsvornuhzvyvhc,skiresort/sun_aijypnsissxbdxyj,D,True
w6bbde7b,2,False,868.0,suburb,warehouse/sun_aivgpdzlwqiklrwe,tenniscourt/sun_aizsvornuhzvyvhc,F,True
w6bbde7b,2,False,2238.0,donor,kitchen/sun_axvexejcndazoqxl,laundryroom/sun_aenyfwnevttqnhhe,F,True
w6bbde7b,2,False,1275.0,banana,windmill/sun_awjnichhcaunlnrz,auditorium/sun_ahcmaddzrcfxzuuz,D,False
w6bbde7b,2,False,2824.0,tart,beach/sun_acbeypdvskqxwbrf,gym/sun_akhyzejtqpynaepu,D,True
wed805be,1,True,1702.0,elephant,river/sun_aztombwyhubhaynq,computerroom/sun_aiwdglrsrkkfbgzz,D,True
wed805be,1,False,1343.0,neck,downtown/sun_ahwvhnliokuzkazb,campsite/sun_agkgjmhhyqowlmdm,D,True
wed805be,1,False,2556.0,quill,forest/sun_augxrcssyuvvueda,skiresort/sun_akfvworuwhgwukzv,D,True
wed805be,1,False,1120.0,ozone,street/sun_aaeluqrkikjbtquv,laundryroom/sun_aenyfwnevttqnhhe,F,True
wed805be,1,False,1460.0,tiger,footballfield/sun_aegayohtofbvbdoa,railway/sun_aqlgoveofhhmvrdh,F,True
wed805be,1,False,986.0,personnel,ziggurat/sun_agbaptlibgqhrwwn,vineyard/sun_aotjqpvjaukupppc,D,True
wed805be,1,False,1614.0,banana,airport/sun_ammfdrzrfvjsqahx,subway/sun_apsbdxitmzdgpeyn,D,True
wed805be,1,False,1433.0,permit,musuem/sun_asxfpkysdohbethd,footballfield/sun_aegayohtofbvbdoa,D,True
wed805be,1,False,3212.0,tulip,theater/sun_alttxbnfjyibouth,garage/sun_dmxrwdsmpakdmytc,F,True
wed805be,1,False,2037.0,goat,bookstore/sun_avsybhiblxqxcayh,airport/sun_ammfdrzrfvjsqahx,D,True
wed805be,1,False,985.0,stranger,shoppingmall/sun_abegyiikvbaqpooh,greenhouse/sun_bncgstrupskxwget,D,True
wed805be,1,False,2570.0,antelope,tenniscourt/sun_ajmzjgescxgcfhdp,house/sun_afejjgypgnszvwza,D,True
wed805be,1,False,892.0,volunteer,laundryroom/sun_aenyfwnevttqnhhe,shoppingmall/sun_abegyiikvbaqpooh,F,True
wed805be,1,False,3551.0,agent,beach/sun_abkegkdifglzmevl,windmill/sun_alrghzshdjgnywto,F,True
wed805be,1,False,1289.0,strawberry,vineyard/sun_aotjqpvjaukupppc,theater/sun_alttxbnfjyibouth,D,True
wed805be,1,False,1482.0,scenery,auditorium/sun_ahcmaddzrcfxzuuz,underwater/sun_ajzucqttdjcknlvx,F,True
wed805be,1,False,1504.0,baby,ranch/sun_atkydlwjcpmattts,auditorium/sun_ahcmaddzrcfxzuuz,F,True
wed805be,1,False,960.0,ghost,subway/sun_apsbdxitmzdgpeyn,sky/sun_aemltyubcdmxluwx,D,True
wed805be,1,False,1684.0,mister,computerroom/sun_aiwdglrsrkkfbgzz,downtown/sun_ahwvhnliokuzkazb,F,True
wed805be,1,False,2628.0,roost,volcano/sun_aacjsxcwmkbgvpmb,tenniscourt/sun_ajmzjgescxgcfhdp,F,True
wed805be,1,False,2462.0,jeans,windmill/sun_alrghzshdjgnywto,gym/sun_abcjjambqjxedqdv,D,True
wed805be,1,False,4971.0,application,pool/sun_ammyodxmkwfauuzp,restaurant/sun_adozleohzzjtcftc,F,True
wed805be,1,False,1695.0,apple,waterfall/sun_amyxrbqiudksvqun,warehouse/sun_aibppakephiqqqrb,D,True
wed805be,1,False,3022.0,gravel,tower/sun_augaqwzgrksvvsgf,street/sun_aaeluqrkikjbtquv,F,True
wed805be,1,False,1662.0,elbow,skiresort/sun_akfvworuwhgwukzv,ranch/sun_atkydlwjcpmattts,D,True
wed805be,1,False,1741.0,daisy,railway/sun_aqlgoveofhhmvrdh,pool/sun_ammyodxmkwfauuzp,D,True
wed805be,1,False,1582.0,society,castle/sun_alsmelmsufuoupht,tower/sun_augaqwzgrksvvsgf,D,True
wed805be,1,False,1570.0,patient,underwater/sun_ajzucqttdjcknlvx,grocery/sun_atlvleypygwzuszx,F,True
wed805be,1,False,2776.0,editorial,roof/sun_aqxzijexicadnjja,castle/sun_alsmelmsufuoupht,F,True
wed805be,1,False,1342.0,ear,greenhouse/sun_bncgstrupskxwget,forest/sun_augxrcssyuvvueda,F,True
wed805be,1,False,1091.0,octopus,restaurant/sun_adozleohzzjtcftc,temple/sun_avabexehmngnxjjr,D,True
wed805be,1,False,1078.0,barracuda,sky/sun_aemltyubcdmxluwx,ziggurat/sun_agbaptlibgqhrwwn,F,True
wed805be,1,False,3609.0,stable,garage/sun_dmxrwdsmpakdmytc,kitchen/sun_axvexejcndazoqxl,F,True
wed805be,1,False,1479.0,scapegoat,warehouse/sun_aibppakephiqqqrb,roof/sun_aqxzijexicadnjja,D,True
wed805be,1,False,1268.0,rouge,campsite/sun_agkgjmhhyqowlmdm,musuem/sun_asxfpkysdohbethd,F,True
wed805be,1,False,5559.0,cauliflower,house/sun_afejjgypgnszvwza,waterfall/sun_amyxrbqiudksvqun,D,True
wed805be,1,False,3000.0,tread,temple/sun_avabexehmngnxjjr,beach/sun_abkegkdifglzmevl,F,False
wed805be,1,False,1049.0,bug,grocery/sun_atlvleypygwzuszx,bookstore/sun_avsybhiblxqxcayh,D,True
wed805be,1,False,840.0,atom,kitchen/sun_axvexejcndazoqxl,river/sun_aztombwyhubhaynq,D,True
wed805be,1,False,1529.0,rebel,gym/sun_abcjjambqjxedqdv,volcano/sun_aacjsxcwmkbgvpmb,D,True
wed805be,2,False,5269.0,banana,airport/sun_ammfdrzrfvjsqahx,vineyard/sun_aotjqpvjaukupppc,F,True
wed805be,2,False,1447.0,elbow,skiresort/sun_akfvworuwhgwukzv,pool/sun_ammyodxmkwfauuzp,F,True
wed805be,2,False,1019.0,jeans,windmill/sun_alrghzshdjgnywto,temple/sun_avabexehmngnxjjr,D,True
wed805be,2,False,2115.0,patient,underwater/sun_ajzucqttdjcknlvx,castle/sun_alsmelmsufuoupht,D,True
wed805be,2,False,797.0,barracuda,sky/sun_aemltyubcdmxluwx,footballfield/sun_aegayohtofbvbdoa,D,True
wed805be,2,False,699.0,rebel,gym/sun_abcjjambqjxedqdv,kitchen/sun_axvexejcndazoqxl,D,True
wed805be,2,False,1027.0,daisy,railway/sun_aqlgoveofhhmvrdh,skiresort/sun_akfvworuwhgwukzv,F,True
wed805be,2,False,842.0,antelope,tenniscourt/sun_ajmzjgescxgcfhdp,garage/sun_dmxrwdsmpakdmytc,F,True
wed805be,2,False,1276.0,stranger,shoppingmall/sun_abegyiikvbaqpooh,greenhouse/sun_bncgstrupskxwget,F,True
wed805be,2,False,878.0,cauliflower,house/sun_afejjgypgnszvwza,waterfall/sun_amyxrbqiudksvqun,D,True
wed805be,2,False,1070.0,strawberry,vineyard/sun_aotjqpvjaukupppc,roof/sun_aqxzijexicadnjja,D,True
wed805be,2,False,958.0,goat,bookstore/sun_avsybhiblxqxcayh,tenniscourt/sun_ajmzjgescxgcfhdp,D,True
wed805be,2,False,938.0,personnel,ziggurat/sun_agbaptlibgqhrwwn,gym/sun_abcjjambqjxedqdv,D,True
wed805be,2,False,915.0,tiger,footballfield/sun_aegayohtofbvbdoa,downtown/sun_ahwvhnliokuzkazb,F,True
wed805be,2,False,1666.0,ghost,subway/sun_apsbdxitmzdgpeyn,bookstore/sun_avsybhiblxqxcayh,D,True
wed805be,2,False,720.0,atom,kitchen/sun_axvexejcndazoqxl,grocery/sun_atlvleypygwzuszx,D,True
wed805be,2,False,1066.0,application,pool/sun_ammyodxmkwfauuzp,ziggurat/sun_agbaptlibgqhrwwn,D,True
wed805be,2,False,1085.0,apple,waterfall/sun_amyxrbqiudksvqun,tower/sun_augaqwzgrksvvsgf,D,True
wed805be,2,False,699.0,tulip,theater/sun_alttxbnfjyibouth,laundryroom/sun_aenyfwnevttqnhhe,F,True
wed805be,2,False,1156.0,baby,ranch/sun_atkydlwjcpmattts,volcano/sun_aacjsxcwmkbgvpmb,F,True
wed805be,2,False,744.0,ozone,street/sun_aaeluqrkikjbtquv,ranch/sun_atkydlwjcpmattts,D,True
wed805be,2,False,1498.0,society,castle/sun_alsmelmsufuoupht,beach/sun_abkegkdifglzmevl,D,True
wed805be,2,False,1908.0,agent,beach/sun_abkegkdifglzmevl,auditorium/sun_ahcmaddzrcfxzuuz,F,True
wed805be,2,False,930.0,editorial,roof/sun_aqxzijexicadnjja,street/sun_aaeluqrkikjbtquv,F,True
wed805be,2,False,1137.0,neck,downtown/sun_ahwvhnliokuzkazb,campsite/sun_agkgjmhhyqowlmdm,F,True
wed805be,2,False,927.0,stable,garage/sun_dmxrwdsmpakdmytc,river/sun_aztombwyhubhaynq,F,True
wed805be,2,False,2774.0,tread,temple/sun_avabexehmngnxjjr,forest/sun_augxrcssyuvvueda,D,True
wed805be,2,False,1504.0,scapegoat,warehouse/sun_aibppakephiqqqrb,underwater/sun_ajzucqttdjcknlvx,D,True
wed805be,2,False,1093.0,permit,musuem/sun_asxfpkysdohbethd,theater/sun_alttxbnfjyibouth,F,True
wed805be,2,False,1972.0,scenery,auditorium/sun_ahcmaddzrcfxzuuz,musuem/sun_asxfpkysdohbethd,F,True
wed805be,2,False,878.0,gravel,tower/sun_augaqwzgrksvvsgf,computerroom/sun_aiwdglrsrkkfbgzz,D,True
wed805be,2,False,929.0,bug,grocery/sun_atlvleypygwzuszx,windmill/sun_alrghzshdjgnywto,F,True
wed805be,2,False,829.0,rouge,campsite/sun_agkgjmhhyqowlmdm,subway/sun_apsbdxitmzdgpeyn,F,True
wed805be,2,False,649.0,quill,forest/sun_augxrcssyuvvueda,restaurant/sun_adozleohzzjtcftc,D,True
wed805be,2,False,734.0,ear,greenhouse/sun_bncgstrupskxwget,warehouse/sun_aibppakephiqqqrb,F,True
wed805be,2,False,1315.0,volunteer,laundryroom/sun_aenyfwnevttqnhhe,sky/sun_aemltyubcdmxluwx,F,True
wed805be,2,False,807.0,octopus,restaurant/sun_adozleohzzjtcftc,shoppingmall/sun_abegyiikvbaqpooh,D,True
wed805be,2,False,2051.0,roost,volcano/sun_aacjsxcwmkbgvpmb,house/sun_afejjgypgnszvwza,F,True
wed805be,2,False,682.0,mister,computerroom/sun_aiwdglrsrkkfbgzz,railway/sun_aqlgoveofhhmvrdh,F,True
wed805be,2,False,1027.0,elephant,river/sun_aztombwyhubhaynq,airport/sun_ammfdrzrfvjsqahx,D,True
wed805be,2,False,824.0,rebel,gym/sun_abcjjambqjxedqdv,airport/sun_ammfdrzrfvjsqahx,F,True
wed805be,2,False,982.0,stranger,shoppingmall/sun_abegyiikvbaqpooh,river/sun_aztombwyhubhaynq,D,True
wed805be,2,False,1358.0,antelope,tenniscourt/sun_ajmzjgescxgcfhdp,campsite/sun_agkgjmhhyqowlmdm,F,True
wed805be,2,False,1185.0,roost,volcano/sun_aacjsxcwmkbgvpmb,tower/sun_augaqwzgrksvvsgf,F,True
wed805be,2,False,1281.0,daisy,railway/sun_aqlgoveofhhmvrdh,footballfield/sun_aegayohtofbvbdoa,D,True
wed805be,2,False,1127.0,scenery,auditorium/sun_ahcmaddzrcfxzuuz,bookstore/sun_avsybhiblxqxcayh,D,True
wed805be,2,False,690.0,ear,greenhouse/sun_bncgstrupskxwget,kitchen/sun_axvexejcndazoqxl,F,True
wed805be,2,False,642.0,volunteer,laundryroom/sun_aenyfwnevttqnhhe,downtown/sun_ahwvhnliokuzkazb,F,True
wed805be,2,False,666.0,gravel,tower/sun_augaqwzgrksvvsgf,theater/sun_alttxbnfjyibouth,D,True
wed805be,2,False,634.0,patient,underwater/sun_ajzucqttdjcknlvx,warehouse/sun_aibppakephiqqqrb,D,True
wed805be,2,False,681.0,strawberry,vineyard/sun_aotjqpvjaukupppc,pool/sun_ammyodxmkwfauuzp,F,True
wed805be,2,False,997.0,barracuda,sky/sun_aemltyubcdmxluwx,volcano/sun_aacjsxcwmkbgvpmb,F,True
wed805be,2,False,630.0,application,pool/sun_ammyodxmkwfauuzp,roof/sun_aqxzijexicadnjja,D,True
wed805be,2,False,863.0,cauliflower,house/sun_afejjgypgnszvwza,greenhouse/sun_bncgstrupskxwget,F,True
wed805be,2,False,854.0,jeans,windmill/sun_alrghzshdjgnywto,musuem/sun_asxfpkysdohbethd,D,True
wed805be,2,False,836.0,ghost,subway/sun_apsbdxitmzdgpeyn,vineyard/sun_aotjqpvjaukupppc,F,True
wed805be,2,False,719.0,scapegoat,warehouse/sun_aibppakephiqqqrb,subway/sun_apsbdxitmzdgpeyn,D,True
wed805be,2,False,1254.0,apple,waterfall/sun_amyxrbqiudksvqun,beach/sun_abkegkdifglzmevl,F,True
wed805be,2,False,631.0,tulip,theater/sun_alttxbnfjyibouth,street/sun_aaeluqrkikjbtquv,D,True
wed805be,2,False,1251.0,rouge,campsite/sun_agkgjmhhyqowlmdm,temple/sun_avabexehmngnxjjr,D,True
wed805be,2,False,909.0,mister,computerroom/sun_aiwdglrsrkkfbgzz,laundryroom/sun_aenyfwnevttqnhhe,D,True
wed805be,2,False,847.0,tread,temple/sun_avabexehmngnxjjr,sky/sun_aemltyubcdmxluwx,D,False
wed805be,2,False,1694.0,goat,bookstore/sun_avsybhiblxqxcayh,castle/sun_alsmelmsufuoupht,F,True
wed805be,2,False,961.0,editorial,roof/sun_aqxzijexicadnjja,restaurant/sun_adozleohzzjtcftc,D,True
wed805be,2,False,751.0,atom,kitchen/sun_axvexejcndazoqxl,forest/sun_augxrcssyuvvueda,F,True
wed805be,2,False,848.0,neck,downtown/sun_ahwvhnliokuzkazb,tenniscourt/sun_ajmzjgescxgcfhdp,D,True
wed805be,2,False,1037.0,elephant,river/sun_aztombwyhubhaynq,waterfall/sun_amyxrbqiudksvqun,F,True
wed805be,2,False,1180.0,octopus,restaurant/sun_adozleohzzjtcftc,shoppingmall/sun_abegyiikvbaqpooh,D,True
wed805be,2,False,859.0,permit,musuem/sun_asxfpkysdohbethd,auditorium/sun_ahcmaddzrcfxzuuz,D,True
wed805be,2,False,1231.0,ozone,street/sun_aaeluqrkikjbtquv,skiresort/sun_akfvworuwhgwukzv,F,True
wed805be,2,False,1159.0,tiger,footballfield/sun_aegayohtofbvbdoa,house/sun_afejjgypgnszvwza,F,True
wed805be,2,False,1139.0,stable,garage/sun_dmxrwdsmpakdmytc,gym/sun_abcjjambqjxedqdv,D,True
wed805be,2,False,811.0,baby,ranch/sun_atkydlwjcpmattts,railway/sun_aqlgoveofhhmvrdh,D,True
wed805be,2,False,926.0,bug,grocery/sun_atlvleypygwzuszx,windmill/sun_alrghzshdjgnywto,F,True
wed805be,2,False,1025.0,personnel,ziggurat/sun_agbaptlibgqhrwwn,garage/sun_dmxrwdsmpakdmytc,F,True
wed805be,2,False,1011.0,agent,beach/sun_abkegkdifglzmevl,ranch/sun_atkydlwjcpmattts,F,True
wed805be,2,False,992.0,quill,forest/sun_augxrcssyuvvueda,computerroom/sun_aiwdglrsrkkfbgzz,D,True
wed805be,2,False,1593.0,society,castle/sun_alsmelmsufuoupht,ziggurat/sun_agbaptlibgqhrwwn,D,True
wed805be,2,False,2882.0,banana,airport/sun_ammfdrzrfvjsqahx,underwater/sun_ajzucqttdjcknlvx,D,True
wed805be,2,False,1019.0,elbow,skiresort/sun_akfvworuwhgwukzv,grocery/sun_atlvleypygwzuszx,D,True
