wid,block,word,response_type,rt
wa094301,1,cat,correct,1891.8000000715256
wa094301,1,bird,intrusion,5980.300000071526
wa094301,1,duck,empty,1064.5
wa094301,1,candle,empty,2469.2999999523163
wa094301,1,milk,empty,1282
wa094301,1,horse,empty,2939
wa094301,1,volcano,empty,1374.7999999523163
wa094301,1,ear,empty,3768.100000023842
wa094301,1,bag,empty,1391.7999999523163
wa094301,1,eye,empty,1378.1000000238419
wa094301,1,toilet,empty,2329.8000000715256
wa094301,1,bed,empty,1387.3999999761581
wa094301,1,bread,correct,3635
wa094301,1,lion,empty,1979.3000000715256
wa094301,1,dog,empty,1210.1000000238419
wa094301,1,window,empty,2466.899999976158
wa094301,1,hat,correct,1996.5
wa094301,1,apple,correct,1991.2999999523163
wa094301,1,jeans,empty,3303.7999999523163
wa094301,1,rabbit,correct,1366.1000000238419
wa094301,1,puzzle,empty,1270.2999999523163
wa094301,1,hay,empty,1297.5
wa094301,1,sand,empty,3216
wa094301,1,nut,empty,3899.399999976158
wa094301,1,heart,empty,1053.3999999761581
wa094301,1,bird,intrusion,3563.899999976158
wa094301,1,toilet,empty,1328.6000000238419
wa094301,1,fence,empty,1036.7000000476837
wa094301,1,dog,empty,924.6999999284744
wa094301,1,bear,empty,1197.1000000238419
wa094301,1,bed,empty,3015.5999999046326
wa094301,1,volcano,empty,1518.5999999046326
wa094301,1,snake,correct,1462.2000000476837
wa094301,1,cat,correct,1282.6000000238419
wa094301,1,potato,empty,4029.5
wa094301,1,drink,empty,2067.2000000476837
wa094301,1,bread,correct,2376.2999999523163
wa094301,1,bee,empty,1138.6000000238419
wa094301,1,duck,empty,1017.5
wa094301,1,flower,correct,2288
wa094301,1,horse,empty,2132.5999999046326
wa094301,1,bag,empty,1140.2999999523163
wa094301,1,cake,empty,1103.7999999523163
wa094301,1,truck,empty,1121.8999999761581
wa094301,1,pig,correct,1720.5
wa094301,1,milk,empty,1502.5
wa094301,1,hat,correct,1550.5999999046326
wa094301,1,candle,empty,2133.0999999046326
wa094301,1,lawn,empty,1192.2000000476837
wa094301,1,apple,correct,1313.1000000238419
wa094301,1,window,empty,1267
wa094301,1,eye,empty,2847.600000023842
wa094301,1,ear,empty,2287.1999999284744
wa094301,1,lion,empty,1157.0999999046326
wa094301,1,door,correct,1693.3999999761581
wb56f1b5,1,cat,correct,1046.5
wb56f1b5,1,nut,intrusion,4411.899999856949
wb56f1b5,1,puzzle,correct,1663.1000001430511
wb56f1b5,1,computer,intrusion,7428.900000095367
wb56f1b5,1,duck,correct,1069.4000000953674
wb56f1b5,1,candle,correct,1828
wb56f1b5,1,apple,correct,907.4000000953674
wb56f1b5,1,lion,intrusion,8067.799999952316
wb56f1b5,1,snake,correct,1684.2999999523163
wb56f1b5,1,sand,correct,1223.8999998569489
wb56f1b5,1,pig,correct,1527.8000001907349
wb56f1b5,1,lawn,intrusion,6524.699999809265
wb56f1b5,1,bread,intrusion,2201.7000000476837
wb56f1b5,1,bag,intrusion,6260.799999952316
wb56f1b5,1,volcano,other,5635.199999809265
wb56f1b5,1,milk,other,2609.0999999046326
wb56f1b5,1,hat,correct,990
wb56f1b5,1,rabbit,other,4251.700000047684
wb56f1b5,1,door,intrusion,11911.200000047684
wb56f1b5,1,bone,intrusion,1322.7000000476837
wb56f1b5,1,egg,correct,3176.399999856949
wb56f1b5,1,bird,intrusion,8936.200000047684
wb56f1b5,1,hay,other,2506.800000190735
wb56f1b5,1,ear,other,4983.399999856949
wb56f1b5,1,bear,other,2965
wb56f1b5,1,horse,correct,771.0999999046326
wb56f1b5,1,dog,intrusion,12363.900000095367
wb56f1b5,1,drink,intrusion,5966.299999952316
wb56f1b5,1,jeans,intrusion,5916.5
wb56f1b5,1,heart,correct,1140.7000000476837
wb56f1b5,1,eye,intrusion,9775.899999856949
wb56f1b5,1,window,intrusion,2060.7999999523163
wb56f1b5,1,bed,intrusion,3769.7999999523163
wb56f1b5,1,potato,other,2947.100000143051
wb56f1b5,1,bee,correct,1381.0999999046326
wb56f1b5,1,flower,correct,2027.2999999523163
wb56f1b5,1,fence,intrusion,3599.399999856949
wb56f1b5,1,lawn,intrusion,6153.099999904633
wb56f1b5,1,bee,correct,978
wb56f1b5,1,sand,correct,847
wb56f1b5,1,bed,intrusion,1840.2999999523163
wb56f1b5,1,rabbit,intrusion,2037
wb56f1b5,1,eye,intrusion,997.5999999046326
wb56f1b5,1,bag,other,2428.399999856949
wb56f1b5,1,milk,intrusion,4622.899999856949
wb56f1b5,1,computer,intrusion,4575.299999952316
wb56f1b5,1,volcano,intrusion,5057.700000047684
wb56f1b5,1,duck,correct,972.5
wb56f1b5,1,lion,intrusion,3479.0999999046326
wb56f1b5,1,heart,correct,775.7000000476837
wb56f1b5,1,potato,other,2705.2999999523163
wb56f1b5,1,candle,correct,1467
wb56f1b5,1,door,intrusion,3298.0999999046326
wb56f1b5,1,pig,empty,1277.5999999046326
wb56f1b5,1,fence,intrusion,5527.400000095367
wb56f1b5,1,egg,correct,1036.7999999523163
wb56f1b5,1,bone,intrusion,980.2000000476837
wb56f1b5,1,drink,intrusion,4176.899999856949
wb56f1b5,1,apple,correct,821.5999999046326
wb56f1b5,1,bear,intrusion,2384.199999809265
wb56f1b5,1,jeans,other,4117
wb56f1b5,1,hay,other,1284.4000000953674
wb56f1b5,1,puzzle,correct,1056.7000000476837
wb56f1b5,1,bird,intrusion,5285.799999952316
wb56f1b5,1,bread,intrusion,6159.200000047684
wb56f1b5,1,flower,correct,1303.2999999523163
wb56f1b5,1,ear,other,3258.800000190735
wb56f1b5,1,nut,intrusion,1388.5
wb56f1b5,1,hat,correct,1118.8999998569489
wb56f1b5,1,snake,correct,977.7999999523163
wb56f1b5,1,horse,correct,906.7999999523163
wb56f1b5,1,cat,correct,1069.2999999523163
wb56f1b5,1,dog,correct,1541.3999998569489
wb56f1b5,1,window,other,3416
w95c31d3,1,nut,correct,2254.2000000178814
w95c31d3,1,eye,correct,3455.800000011921
w95c31d3,1,milk,correct,1150.4000000059605
w95c31d3,1,cake,intrusion,9071.59999999404
w95c31d3,1,egg,correct,1806.5
w95c31d3,1,flower,correct,3085.5
w95c31d3,1,jeans,correct,7615.300000011921
w95c31d3,1,cat,correct,1326.6000000238419
w95c31d3,1,apple,intrusion,2895.2000000178814
w95c31d3,1,puzzle,intrusion,9662.90000000596
w95c31d3,1,dog,correct,1407.4000000059605
w95c31d3,1,heart,intrusion,11743
w95c31d3,1,door,intrusion,4942.800000011921
w95c31d3,1,toilet,correct,2366
w95c31d3,1,window,timeout,NA
w95c31d3,1,sand,correct,3086.5999999940395
w95c31d3,1,lion,intrusion,10271.199999988079
w95c31d3,1,bird,intrusion,5405.700000017881
w95c31d3,1,bag,other,9693.699999988079
w95c31d3,1,bone,correct,1886.8999999761581
w95c31d3,1,rabbit,correct,2317.5
w95c31d3,1,snake,intrusion,7276.300000011921
w95c31d3,1,duck,correct,3328.699999988079
w95c31d3,1,computer,other,9678.90000000596
w95c31d3,1,hay,correct,2366.5
w95c31d3,1,potato,correct,3055.0999999940395
w95c31d3,1,bear,correct,1502.2999999821186
w95c31d3,1,volcano,intrusion,1678.5
w95c31d3,1,candle,other,5006.699999988079
w95c31d3,1,truck,other,5773.5
w95c31d3,1,horse,other,8126.5
w95c31d3,1,lawn,other,7214.0999999940395
w95c31d3,1,hat,correct,1599.1000000238419
w95c31d3,1,pig,correct,2303.2000000178814
w95c31d3,1,bee,intrusion,13294.799999982119
w95c31d3,1,bed,correct,6208.199999988079
w95c31d3,1,bread,intrusion,9389.5
w95c31d3,1,computer,other,6543.0999999940395
w95c31d3,1,bread,intrusion,1837.7000000178814
w95c31d3,1,eye,correct,6847.0999999940395
w95c31d3,1,bear,correct,1198.300000011921
w95c31d3,1,cat,correct,1022.2999999821186
w95c31d3,1,lawn,intrusion,3549.5999999940395
w95c31d3,1,flower,correct,1519
w95c31d3,1,sand,correct,1198.9000000059605
w95c31d3,1,dog,correct,1199.0999999940395
w95c31d3,1,volcano,intrusion,2942.5999999940395
w95c31d3,1,hay,correct,1310.2999999821186
w95c31d3,1,cake,intrusion,9342.200000017881
w95c31d3,1,bee,intrusion,5982.199999988079
w95c31d3,1,pig,correct,1230.5
w95c31d3,1,horse,intrusion,4654.199999988079
w95c31d3,1,nut,correct,2270.800000011921
w95c31d3,1,rabbit,correct,974.5999999940395
w95c31d3,1,potato,correct,1518.2999999821186
w95c31d3,1,toilet,correct,1279.5999999940395
w95c31d3,1,door,intrusion,1885.5999999940395
w95c31d3,1,jeans,intrusion,9293.800000011921
w95c31d3,1,heart,intrusion,5070.200000017881
w95c31d3,1,bag,other,5743.0999999940395
w95c31d3,1,bird,intrusion,3071.4000000059605
w95c31d3,1,window,intrusion,3887.5
w95c31d3,1,candle,other,2270.7000000178814
w95c31d3,1,hat,correct,1214.3999999761581
w95c31d3,1,milk,correct,1102.3999999761581
w95c31d3,1,bone,correct,1181.699999988079
w95c31d3,1,bed,correct,1502.5999999940395
w95c31d3,1,egg,intrusion,9598.90000000596
w95c31d3,1,puzzle,intrusion,5870.699999988079
w95c31d3,1,snake,intrusion,1407
w95c31d3,1,apple,intrusion,1597.5999999940395
w95c31d3,1,lion,intrusion,9455
w95c31d3,1,truck,other,2237.5999999940395
w95c31d3,1,duck,correct,1774.5
w6f9c845,1,bed,other,6674.099999904633
w6f9c845,1,egg,intrusion,3783.300000190735
w6f9c845,1,jeans,intrusion,3645.2000002861023
w6f9c845,1,lawn,correct,6947
w6f9c845,1,horse,correct,2267.699999809265
w6f9c845,1,apple,intrusion,3409.5
w6f9c845,1,bird,correct,2598.9000000953674
w6f9c845,1,ear,correct,1991.4000000953674
w6f9c845,1,candle,intrusion,2768.6000003814697
w6f9c845,1,bear,correct,1562
w6f9c845,1,sand,intrusion,5984.800000190735
w6f9c845,1,truck,intrusion,4198.299999713898
w6f9c845,1,bread,intrusion,6374.099999904633
w6f9c845,1,bee,intrusion,2202.9000000953674
w6f9c845,1,drink,intrusion,3155.9000000953674
w6f9c845,1,duck,intrusion,2380
w6f9c845,1,computer,intrusion,4921.099999904633
w6f9c845,1,window,intrusion,3048
w6f9c845,1,nut,intrusion,2660.2999997138977
w6f9c845,1,eye,intrusion,7483.39999961853
w6f9c845,1,heart,intrusion,2547.0999999046326
w6f9c845,1,lion,correct,2639
w6f9c845,1,snake,intrusion,5584.300000190735
w6f9c845,1,pig,correct,1502.5999999046326
w6f9c845,1,flower,other,5433.699999809265
w6f9c845,1,hay,intrusion,3482.300000190735
w6f9c845,1,cake,intrusion,4408.300000190735
w6f9c845,1,cat,intrusion,5908.199999809265
w6f9c845,1,bag,other,2809.699999809265
w6f9c845,1,hat,correct,3653.0999999046326
w6f9c845,1,puzzle,other,3269.4000000953674
w6f9c845,1,dog,other,3307.5999999046326
w6f9c845,1,potato,intrusion,5857.199999809265
w6f9c845,1,toilet,other,1871.5999999046326
w6f9c845,1,door,intrusion,3146.800000190735
w6f9c845,1,fence,correct,2278.800000190735
w6f9c845,1,bone,intrusion,2773.2000002861023
w6f9c845,1,hat,correct,1696.2999997138977
w6f9c845,1,cake,intrusion,1538.5999999046326
w6f9c845,1,potato,intrusion,2125.3999996185303
w6f9c845,1,drink,intrusion,1979.8000001907349
w6f9c845,1,truck,intrusion,1684.3000001907349
w6f9c845,1,flower,other,1690.4000000953674
w6f9c845,1,lion,correct,1357.7000002861023
w6f9c845,1,bag,intrusion,1346.8999996185303
w6f9c845,1,bed,intrusion,1648.9000000953674
w6f9c845,1,pig,correct,1169.6999998092651
w6f9c845,1,eye,intrusion,1644
w6f9c845,1,apple,intrusion,3069.7000002861023
w6f9c845,1,puzzle,other,2466.7999997138977
w6f9c845,1,ear,correct,1458.0999999046326
w6f9c845,1,hay,intrusion,1683.8000001907349
w6f9c845,1,bread,intrusion,1730.4000000953674
w6f9c845,1,bear,correct,1153.5999999046326
w6f9c845,1,snake,intrusion,1889.2000002861023
w6f9c845,1,nut,intrusion,4577.299999713898
w6f9c845,1,computer,intrusion,5257.099999904633
w6f9c845,1,duck,intrusion,1666.1999998092651
w6f9c845,1,door,intrusion,1762.4000000953674
w6f9c845,1,candle,intrusion,1956
w6f9c845,1,sand,intrusion,3363.6000003814697
w6f9c845,1,fence,correct,1466.6999998092651
w6f9c845,1,heart,intrusion,1975.8000001907349
w6f9c845,1,bee,other,3776.300000190735
w6f9c845,1,jeans,intrusion,1480
w6f9c845,1,lawn,correct,1638.4000000953674
w6f9c845,1,horse,intrusion,2559.2000002861023
w6f9c845,1,egg,intrusion,1716.5
w6f9c845,1,cat,intrusion,4002.6000003814697
w6f9c845,1,bird,correct,3502.7000002861023
w6f9c845,1,toilet,intrusion,1261.5999999046326
w6f9c845,1,bone,intrusion,3610.5
w6f9c845,1,window,intrusion,2529.7000002861023
w6f9c845,1,dog,intrusion,2579.300000190735
w3a656c1,1,milk,correct,1782.300000000745
w3a656c1,1,door,intrusion,2077.300000000745
w3a656c1,1,sand,correct,1887.5
w3a656c1,1,bread,other,4297.699999999255
w3a656c1,1,horse,other,3557
w3a656c1,1,bee,correct,1895.7000000029802
w3a656c1,1,bone,intrusion,7729.699999999255
w3a656c1,1,fence,correct,1640.0999999977648
w3a656c1,1,potato,correct,1126.0999999977648
w3a656c1,1,drink,other,3558.400000002235
w3a656c1,1,lion,correct,1544.5
w3a656c1,1,hat,correct,1648.9000000022352
w3a656c1,1,bag,correct,1142
w3a656c1,1,flower,other,8558
w3a656c1,1,ear,intrusion,2484.199999999255
w3a656c1,1,eye,correct,920.8999999985099
w3a656c1,1,hay,correct,1253.8999999985099
w3a656c1,1,jeans,correct,2583.7999999970198
w3a656c1,1,pig,intrusion,11277.099999997765
w3a656c1,1,nut,intrusion,8409.70000000298
w3a656c1,1,bear,intrusion,4634.60000000149
w3a656c1,1,window,intrusion,10546.599999997765
w3a656c1,1,toilet,correct,1733.300000000745
w3a656c1,1,egg,correct,2090.699999999255
w3a656c1,1,bird,correct,3074.300000000745
w3a656c1,1,cat,intrusion,11740.300000000745
w3a656c1,1,heart,correct,2953
w3a656c1,1,puzzle,correct,1434.7999999970198
w3a656c1,1,snake,correct,2613.699999999255
w3a656c1,1,cake,correct,3170.7000000029802
w3a656c1,1,lawn,intrusion,7652.300000000745
w3a656c1,1,computer,correct,1954.199999999255
w3a656c1,1,volcano,correct,2243.900000002235
w3a656c1,1,truck,intrusion,11340.699999999255
w3a656c1,1,duck,intrusion,8384.5
w3a656c1,1,bed,intrusion,7742.099999997765
w3a656c1,1,apple,correct,2012.5
w3a656c1,1,potato,correct,880
w3a656c1,1,puzzle,correct,923.6999999992549
w3a656c1,1,ear,correct,2743.5
w3a656c1,1,flower,other,7175.300000000745
w3a656c1,1,snake,correct,1060.5
w3a656c1,1,bee,correct,1163.0999999977648
w3a656c1,1,hat,correct,950.6000000014901
w3a656c1,1,apple,correct,818.8999999985099
w3a656c1,1,bird,correct,2057
w3a656c1,1,volcano,correct,1173.0999999977648
w3a656c1,1,cat,other,7611.099999997765
w3a656c1,1,horse,intrusion,3658.400000002235
w3a656c1,1,duck,intrusion,5783.5
w3a656c1,1,bag,correct,993
w3a656c1,1,window,intrusion,10531.29999999702
w3a656c1,1,door,intrusion,1741.300000000745
w3a656c1,1,computer,correct,1211
w3a656c1,1,bear,correct,5012.199999999255
w3a656c1,1,fence,correct,1213.699999999255
w3a656c1,1,lion,correct,1083.5999999977648
w3a656c1,1,eye,correct,861.4000000022352
w3a656c1,1,bone,intrusion,8584.89999999851
w3a656c1,1,pig,intrusion,2169.800000000745
w3a656c1,1,bread,intrusion,5875.900000002235
w3a656c1,1,truck,intrusion,1370.5999999977648
w3a656c1,1,heart,correct,1310.699999999255
w3a656c1,1,lawn,intrusion,9805.60000000149
w3a656c1,1,hay,correct,917.9000000022352
w3a656c1,1,nut,intrusion,11343.699999999255
w3a656c1,1,sand,correct,971.6999999992549
w3a656c1,1,egg,correct,1018.5
w3a656c1,1,jeans,correct,1148.699999999255
w3a656c1,1,bed,intrusion,1175
w3a656c1,1,milk,correct,1354.699999999255
w3a656c1,1,toilet,correct,1132.699999999255
w3a656c1,1,cake,correct,1602
w3a656c1,1,drink,intrusion,5779.800000000745
w60e7c15,1,bone,correct,6345.5999999940395
w60e7c15,1,ear,correct,5216.9000000059605
w60e7c15,1,bee,intrusion,3864.8999999910593
w60e7c15,1,hat,correct,11059.20000000298
w60e7c15,1,heart,correct,3491.7999999970198
w60e7c15,1,milk,correct,4399.600000008941
w60e7c15,1,lawn,intrusion,10625.10000000894
w60e7c15,1,sand,intrusion,7164.899999991059
w60e7c15,1,apple,intrusion,8094.199999988079
w60e7c15,1,potato,intrusion,2924.800000011921
w60e7c15,1,egg,intrusion,8023.20000000298
w60e7c15,1,truck,timeout,NA
w60e7c15,1,bed,correct,3257.7999999970198
w60e7c15,1,bird,correct,6659.4000000059605
w60e7c15,1,candle,intrusion,7561.29999999702
w60e7c15,1,dog,timeout,NA
w60e7c15,1,nut,intrusion,4429.399999991059
w60e7c15,1,hay,intrusion,3701.2999999970198
w60e7c15,1,door,timeout,14422.59999999404
w60e7c15,1,bread,intrusion,11425
w60e7c15,1,bag,correct,1605.9000000059605
w60e7c15,1,horse,intrusion,8284.20000000298
w60e7c15,1,lion,correct,4814.5999999940395
w60e7c15,1,duck,timeout,9426.70000000298
w60e7c15,1,bear,intrusion,7319.5
w60e7c15,1,eye,correct,5397.20000000298
w60e7c15,1,fence,intrusion,12545.20000000298
w60e7c15,1,computer,intrusion,5850.70000000298
w60e7c15,1,flower,intrusion,9729.70000000298
w60e7c15,1,cat,correct,4996
w60e7c15,1,pig,intrusion,8003.20000000298
w60e7c15,1,cake,correct,9345.39999999106
w60e7c15,1,volcano,intrusion,8867.79999999702
w60e7c15,1,puzzle,correct,4983.699999988079
w60e7c15,1,toilet,intrusion,9578.10000000894
w60e7c15,1,rabbit,other,3997.7000000029802
w60e7c15,1,window,intrusion,10333.70000000298
w60e7c15,1,sand,intrusion,4996
w60e7c15,1,bag,correct,1179.4000000059605
w60e7c15,1,duck,intrusion,7315.899999991059
w60e7c15,1,truck,intrusion,7333.399999991059
w60e7c15,1,toilet,intrusion,8334.20000000298
w60e7c15,1,potato,intrusion,11645.5
w60e7c15,1,lawn,intrusion,4419.199999988079
w60e7c15,1,rabbit,timeout,11029.800000011921
w60e7c15,1,volcano,intrusion,2066.3999999910593
w60e7c15,1,apple,intrusion,1955.2999999970198
w60e7c15,1,computer,intrusion,3197.4000000059605
w60e7c15,1,egg,intrusion,3260.2000000029802
w60e7c15,1,candle,intrusion,7598.20000000298
w60e7c15,1,heart,correct,2775.2000000029802
w60e7c15,1,bird,intrusion,8379
w60e7c15,1,bread,timeout,4357.5
w60e7c15,1,flower,intrusion,2400.5
w60e7c15,1,ear,intrusion,7754.70000000298
w60e7c15,1,bee,intrusion,7658.399999991059
w60e7c15,1,bone,intrusion,2007
w60e7c15,1,bed,empty,1400.8999999910593
w60e7c15,1,cat,intrusion,3593
w60e7c15,1,pig,intrusion,2027.5
w60e7c15,1,nut,intrusion,4064.5
w60e7c15,1,fence,intrusion,7803.29999999702
w60e7c15,1,hay,intrusion,6601.300000011921
w60e7c15,1,hat,correct,1542.7999999970198
w60e7c15,1,door,intrusion,6479.29999999702
w60e7c15,1,puzzle,correct,1544.699999988079
w60e7c15,1,cake,correct,6911.70000000298
w60e7c15,1,window,intrusion,4741.79999999702
w60e7c15,1,eye,correct,1490.0999999940395
w60e7c15,1,milk,intrusion,4066.5
w60e7c15,1,horse,intrusion,3592.9000000059605
w60e7c15,1,dog,correct,1671.6000000089407
w60e7c15,1,lion,correct,1290
w60e7c15,1,bear,intrusion,5086.4000000059605
w1471249,1,fence,correct,1567.9000000022352
w1471249,1,computer,correct,1279
w1471249,1,eye,correct,1421.699999999255
w1471249,1,lion,correct,1144
w1471249,1,ear,correct,1687.0999999977648
w1471249,1,bee,correct,1752.800000000745
w1471249,1,apple,correct,1727.199999999255
w1471249,1,pig,correct,2086.699999999255
w1471249,1,bag,intrusion,6407.800000000745
w1471249,1,snake,intrusion,6238.400000002235
w1471249,1,cake,correct,3192
w1471249,1,bone,intrusion,8976.300000000745
w1471249,1,sand,correct,1974.699999999255
w1471249,1,egg,intrusion,5536.89999999851
w1471249,1,lawn,correct,2638.400000002235
w1471249,1,hay,correct,2574.89999999851
w1471249,1,potato,correct,1503.300000000745
w1471249,1,toilet,correct,5183
w1471249,1,jeans,correct,1511.800000000745
w1471249,1,nut,correct,1966.2999999970198
w1471249,1,horse,correct,2006.8999999985099
w1471249,1,window,correct,1319.5999999977648
w1471249,1,flower,intrusion,13415.599999997765
w1471249,1,candle,intrusion,5519.10000000149
w1471249,1,milk,correct,2255.5
w1471249,1,volcano,correct,2111.39999999851
w1471249,1,puzzle,other,5552.39999999851
w1471249,1,cat,correct,1351.3999999985099
w1471249,1,bear,correct,2528.099999997765
w1471249,1,hat,correct,1310.9000000022352
w1471249,1,drink,correct,2701.7999999970198
w1471249,1,heart,other,3510.39999999851
w1471249,1,dog,correct,1494.800000000745
w1471249,1,rabbit,correct,2022.3999999985099
w1471249,1,bed,correct,2086.89999999851
w1471249,1,bread,intrusion,7278.900000002235
w1471249,1,truck,correct,7879.699999999255
w1471249,1,ear,correct,1669.800000000745
w1471249,1,rabbit,correct,1151
w1471249,1,cat,correct,1046.3999999985099
w1471249,1,bone,intrusion,2383.199999999255
w1471249,1,window,correct,1103.199999999255
w1471249,1,computer,correct,1079.199999999255
w1471249,1,heart,intrusion,4479
w1471249,1,lawn,correct,1646.800000000745
w1471249,1,pig,correct,3095.199999999255
w1471249,1,bread,intrusion,1575
w1471249,1,dog,correct,1159.199999999255
w1471249,1,horse,correct,1326.300000000745
w1471249,1,cake,correct,1927.699999999255
w1471249,1,bed,correct,1254.699999999255
w1471249,1,bee,correct,2086.89999999851
w1471249,1,toilet,correct,2014.199999999255
w1471249,1,lion,correct,1039.0999999977648
w1471249,1,drink,correct,1513.4000000022352
w1471249,1,candle,intrusion,1551.5
w1471249,1,bag,intrusion,4559
w1471249,1,fence,correct,1630.699999999255
w1471249,1,sand,correct,1199.699999999255
w1471249,1,flower,intrusion,8336.300000000745
w1471249,1,apple,correct,1758
w1471249,1,puzzle,intrusion,2007.9000000022352
w1471249,1,nut,correct,1120.1000000014901
w1471249,1,eye,correct,1078.3999999985099
w1471249,1,hat,correct,1119.2000000029802
w1471249,1,snake,intrusion,2295.5
w1471249,1,bear,correct,1174
w1471249,1,potato,correct,1214.800000000745
w1471249,1,volcano,correct,1751.3999999985099
w1471249,1,jeans,correct,1232.300000000745
w1471249,1,egg,intrusion,2719.199999999255
w1471249,1,hay,correct,1415.800000000745
w1471249,1,milk,correct,1415.6000000014901
w1471249,1,truck,correct,1389.6000000014901
w2e2c948,1,bear,correct,1062.6999999955297
w2e2c948,1,lion,correct,2037.1999999955297
w2e2c948,1,volcano,correct,2176.39999999851
w2e2c948,1,dog,correct,2574.6999999955297
w2e2c948,1,sand,correct,2157.0999999940395
w2e2c948,1,pig,correct,2345.3000000044703
