wid,block,practice,rt,word,target,lure,key,correct
w4c3d5f1,2,False,1914.0,eagle,waterfall/sun_ajezvlkzdsjjdnjm,grocery/sun_ajfkrdilcurxubxd,D,True
w4c3d5f1,2,False,996.0,patient,gym/sun_aljefikdfqefidfc,shoppingmall/sun_aeqagrktttxaasae,D,True
w4c3d5f1,2,False,849.0,elephant,theater/sun_awkfdodvwaaleezx,gym/sun_aljefikdfqefidfc,F,True
w4c3d5f1,2,False,1178.0,tread,shoppingmall/sun_aeqagrktttxaasae,roof/sun_asrztwexxagrlhem,F,True
w4c3d5f1,2,False,1800.0,society,auditorium/sun_akzbbqivzbpbnjbz,temple/sun_apdrdxoeskjgfrbj,D,True
w4c3d5f1,2,False,1093.0,mister,computerroom/sun_aiwdglrsrkkfbgzz,volcano/sun_axyqizdexdgrtfie,F,True
w4c3d5f1,2,False,888.0,saxophone,tenniscourt/sun_ajmzjgescxgcfhdp,skiresort/sun_ancomucdrbxydgbi,D,True
w4c3d5f1,2,False,1164.0,grizzly,castle/sun_apkncxxjepzqmdyk,windmill/sun_agijhczjktkzvxys,F,True
w4c3d5f1,2,False,819.0,quill,windmill/sun_agijhczjktkzvxys,beach/sun_aawqdbpihmlbwyyn,F,True
w4c3d5f1,2,False,776.0,ghost,roof/sun_asrztwexxagrlhem,footballfield/sun_aedcjgjztgoialpm,F,True
w4c3d5f1,2,False,843.0,rebel,campsite/sun_ahvodfpzghaczear,house/sun_aacohnpwcrythslq,F,True
w4c3d5f1,2,False,1361.0,well,ziggurat/fig2,ranch/sun_ajrpvgxcgeblwooh,F,False
w4c3d5f1,2,False,803.0,suburb,temple/sun_apdrdxoeskjgfrbj,river/sun_ahmmzoezbuevqzjm,F,True
w4c3d5f1,2,False,1837.0,tulip,ranch/sun_ajrpvgxcgeblwooh,greenhouse/sun_bmzsunjewvlfjojq,D,True
w4c3d5f1,2,False,989.0,tomato,downtown/sun_abosdjemftsczdvd,musuem/sun_asxfpkysdohbethd,D,True
w4c3d5f1,2,False,758.0,electron,volcano/sun_axyqizdexdgrtfie,ziggurat/fig2,F,True
w4c3d5f1,2,False,1058.0,vagrant,street/sun_avddlmbtwpvlxdol,tenniscourt/sun_ajmzjgescxgcfhdp,F,True
w4c3d5f1,2,False,1322.0,antelope,bookstore/sun_avqoszezjldwidcy,forest/sun_augxrcssyuvvueda,F,True
w4c3d5f1,2,False,1083.0,strawberry,vineyard/sun_aotjqpvjaukupppc,laundryroom/sun_dgpgttfvjctszkzz,D,True
w4c3d5f1,2,False,1827.0,magazine,skiresort/sun_ancomucdrbxydgbi,computerroom/sun_aiwdglrsrkkfbgzz,D,True
w4c3d5f1,2,False,1508.0,virus,laundryroom/sun_dgpgttfvjctszkzz,restaurant/sun_aejvqzvtonxptams,D,True
w4c3d5f1,2,False,827.0,neck,greenhouse/sun_bmzsunjewvlfjojq,campsite/sun_ahvodfpzghaczear,F,True
w4c3d5f1,2,False,1293.0,saxophone,tenniscourt/sun_ajmzjgescxgcfhdp,river/sun_ahmmzoezbuevqzjm,F,True
w4c3d5f1,2,False,698.0,scapegoat,subway/sun_abufzioeatuizeoh,house/sun_aacohnpwcrythslq,D,True
w4c3d5f1,2,False,1769.0,transplant,beach/sun_aawqdbpihmlbwyyn,volcano/sun_axyqizdexdgrtfie,D,True
w4c3d5f1,2,False,924.0,pillow,house/sun_aacohnpwcrythslq,shoppingmall/sun_aeqagrktttxaasae,D,True
w4c3d5f1,2,False,755.0,rebel,campsite/sun_ahvodfpzghaczear,musuem/sun_asxfpkysdohbethd,F,True
w4c3d5f1,2,False,1840.0,goat,tower/sun_avnkmtvvzgltezto,garage/sun_dmxrwdsmpakdmytc,D,True
w4c3d5f1,2,False,772.0,quill,windmill/sun_agijhczjktkzvxys,street/sun_avddlmbtwpvlxdol,F,True
w4c3d5f1,2,False,774.0,bed,grocery/sun_ajfkrdilcurxubxd,bookstore/sun_avqoszezjldwidcy,F,True
w4c3d5f1,2,False,1349.0,personnel,kitchen/sun_ajmwiafzffjerzeb,auditorium/sun_akzbbqivzbpbnjbz,D,True
w4c3d5f1,2,False,1730.0,tractor,river/sun_ahmmzoezbuevqzjm,kitchen/sun_ajmwiafzffjerzeb,F,True
w4c3d5f1,2,False,651.0,stranger,underwater/sun_aktxgxoebrjkepur,sky/sun_agaqzpqhbcmmvisy,F,True
w4c3d5f1,2,False,901.0,eagle,waterfall/sun_ajezvlkzdsjjdnjm,laundryroom/sun_dgpgttfvjctszkzz,F,True
w4c3d5f1,2,False,1025.0,tulip,ranch/sun_ajrpvgxcgeblwooh,underwater/sun_aktxgxoebrjkepur,D,True
w4c3d5f1,2,False,890.0,virus,laundryroom/sun_dgpgttfvjctszkzz,temple/sun_apdrdxoeskjgfrbj,D,True
w4c3d5f1,2,False,959.0,ghost,roof/sun_asrztwexxagrlhem,castle/sun_apkncxxjepzqmdyk,D,True
w4c3d5f1,2,False,767.0,tiger,railway/sun_atutomffrubpoiva,pool/sun_amnkmeojepioccty,F,True
w4c3d5f1,2,False,938.0,shoelace,forest/sun_augxrcssyuvvueda,ziggurat/fig2,F,True
w4c3d5f1,2,False,1180.0,patient,gym/sun_aljefikdfqefidfc,computerroom/sun_aiwdglrsrkkfbgzz,F,True
w4c3d5f1,2,False,850.0,vagrant,street/sun_avddlmbtwpvlxdol,railway/sun_atutomffrubpoiva,D,True
w4c3d5f1,2,False,851.0,pitchfork,sky/sun_agaqzpqhbcmmvisy,airport/sun_aonhxkxmksvewqlr,D,True
w4c3d5f1,2,False,926.0,editorial,pool/sun_amnkmeojepioccty,beach/sun_aawqdbpihmlbwyyn,F,True
w4c3d5f1,2,False,815.0,mister,computerroom/sun_aiwdglrsrkkfbgzz,ranch/sun_ajrpvgxcgeblwooh,D,True
w4c3d5f1,2,False,1147.0,handkerchief,airport/sun_aonhxkxmksvewqlr,tower/sun_avnkmtvvzgltezto,D,True
w4c3d5f1,2,False,911.0,hero,musuem/sun_asxfpkysdohbethd,theater/sun_awkfdodvwaaleezx,F,True
w4c3d5f1,2,False,3750.0,apple,footballfield/sun_aedcjgjztgoialpm,vineyard/sun_aotjqpvjaukupppc,D,False
w4c3d5f1,2,False,1142.0,magazine,skiresort/sun_ancomucdrbxydgbi,campsite/sun_ahvodfpzghaczear,F,True
w4c3d5f1,2,False,749.0,well,ziggurat/fig2,waterfall/sun_ajezvlkzdsjjdnjm,D,True
w4c3d5f1,2,False,1493.0,antelope,bookstore/sun_avqoszezjldwidcy,windmill/sun_agijhczjktkzvxys,D,True
w4c3d5f1,2,False,843.0,neck,greenhouse/sun_bmzsunjewvlfjojq,restaurant/sun_aejvqzvtonxptams,F,True
w4c3d5f1,2,False,806.0,hamburger,restaurant/sun_aejvqzvtonxptams,skiresort/sun_ancomucdrbxydgbi,F,True
w4c3d5f1,2,False,1067.0,tread,shoppingmall/sun_aeqagrktttxaasae,roof/sun_asrztwexxagrlhem,D,True
w4c3d5f1,2,False,1045.0,strawberry,vineyard/sun_aotjqpvjaukupppc,gym/sun_aljefikdfqefidfc,F,True
w4c3d5f1,2,False,1986.0,society,auditorium/sun_akzbbqivzbpbnjbz,downtown/sun_abosdjemftsczdvd,D,True
w4c3d5f1,2,False,1432.0,lover,garage/sun_dmxrwdsmpakdmytc,tenniscourt/sun_ajmzjgescxgcfhdp,D,True
w4c3d5f1,2,False,772.0,suburb,temple/sun_apdrdxoeskjgfrbj,footballfield/sun_aedcjgjztgoialpm,D,True
w4c3d5f1,2,False,1017.0,territory,warehouse/sun_aadtsgkouwrqwvwl,grocery/sun_ajfkrdilcurxubxd,F,True
w4c3d5f1,2,False,1072.0,elephant,theater/sun_awkfdodvwaaleezx,warehouse/sun_aadtsgkouwrqwvwl,F,True
w4c3d5f1,2,False,787.0,electron,volcano/sun_axyqizdexdgrtfie,forest/sun_augxrcssyuvvueda,F,True
w4c3d5f1,2,False,937.0,tomato,downtown/sun_abosdjemftsczdvd,subway/sun_abufzioeatuizeoh,F,True
w4c3d5f1,2,False,1269.0,grizzly,castle/sun_apkncxxjepzqmdyk,greenhouse/sun_bmzsunjewvlfjojq,F,True
w0564c26,1,True,2590.0,stranger,kitchen/sun_aibgyrlkgcnwvhxl,house/sun_aacohnpwcrythslq,F,False
w0564c26,1,False,1331.0,enemy,subway/sun_apsbdxitmzdgpeyn,underwater/sun_aktxgxoebrjkepur,D,True
w0564c26,1,False,1621.0,shoelace,ranch/sun_ajxvkybqisznlxgg,grocery/sun_afjotbibjndyibuy,D,True
w0564c26,1,False,1004.0,society,ziggurat/sun_apdphtulomykrqoa,roof/sun_atghhbuspyfvqzao,F,True
w0564c26,1,False,1093.0,stairs,forest/sun_anfpmkqemzwfixbm,auditorium/sun_amnlhuknqqtssrhl,F,False
w0564c26,1,False,1476.0,cauliflower,river/sun_auvfucpnqlcaddzs,kitchen/sun_aibgyrlkgcnwvhxl,F,False
w0564c26,1,False,1068.0,elbow,downtown/sun_abosdjemftsczdvd,shoppingmall/sun_aeqagrktttxaasae,D,False
w0564c26,1,False,928.0,traitor,computerroom/sun_azkmsfiuzzekamsy,footballfield/sun_afihcbvbdxmnexyh,F,True
w0564c26,1,False,792.0,villain,laundryroom/sun_abdhkuiitfxcgncb,pool/sun_argikopryamoycho,F,True
w0564c26,1,False,971.0,octopus,tenniscourt/sun_arhfignuhjkxcmvk,theater/sun_alttxbnfjyibouth,D,True
w0564c26,1,False,1159.0,house,railway/sun_aprfapnfngmvbixm,downtown/sun_abosdjemftsczdvd,F,True
w0564c26,1,False,988.0,mister,beach/sun_aabhqzsffoeycgje,laundryroom/sun_abdhkuiitfxcgncb,D,False
w0564c26,1,False,893.0,tomato,restaurant/sun_aiyfhlpenzexmqoi,subway/sun_apsbdxitmzdgpeyn,F,True
w0564c26,1,False,760.0,cue,volcano/sun_aacjsxcwmkbgvpmb,restaurant/sun_aiyfhlpenzexmqoi,F,True
w0564c26,1,False,752.0,volunteer,underwater/sun_aktxgxoebrjkepur,tenniscourt/sun_arhfignuhjkxcmvk,F,True
w0564c26,1,False,764.0,walrus,theater/sun_alttxbnfjyibouth,campsite/sun_agjhcohmxuuaimig,D,True
w0564c26,1,False,1382.0,pitchfork,bookstore/sun_aalyndhausktwxbc,gym/sun_arcsudfqyrphzccy,F,True
w0564c26,1,False,1005.0,gravel,airport/sun_aonhxkxmksvewqlr,railway/sun_aprfapnfngmvbixm,F,True
w0564c26,1,False,1670.0,department,roof/sun_atghhbuspyfvqzao,tower/sun_avnkmtvvzgltezto,D,False
w0564c26,1,False,847.0,personnel,temple/sun_aiqyivjtsjhjgqur,forest/sun_anfpmkqemzwfixbm,F,True
w0564c26,1,False,1521.0,antelope,footballfield/sun_afihcbvbdxmnexyh,beach/sun_aabhqzsffoeycgje,D,False
w0564c26,1,False,974.0,critic,castle/sun_aoguwxhjirnhxsgn,temple/sun_aiqyivjtsjhjgqur,D,False
w0564c26,1,False,842.0,agent,shoppingmall/sun_aeqagrktttxaasae,garage/sun_dmxrwdsmpakdmytc,F,False
w0564c26,1,False,758.0,banana,vineyard/sun_adcctdabyxmhioeg,warehouse/sun_aivgpdzlwqiklrwe,D,True
w0564c26,1,False,1974.0,major,auditorium/sun_amnlhuknqqtssrhl,bookstore/sun_aalyndhausktwxbc,F,True
w0564c26,1,False,877.0,donor,campsite/sun_agjhcohmxuuaimig,windmill/sun_aagvxopinmvnjsdt,D,False
w0564c26,1,False,983.0,frog,house/sun_aacohnpwcrythslq,ranch/sun_ajxvkybqisznlxgg,F,False
w0564c26,1,False,1441.0,jeans,sky/sun_alpjwwozdavjucpu,greenhouse/sun_bncgstrupskxwget,F,True
w0564c26,1,False,1458.0,eagle,grocery/sun_afjotbibjndyibuy,airport/sun_aonhxkxmksvewqlr,F,True
w0564c26,1,False,786.0,lover,warehouse/sun_aivgpdzlwqiklrwe,volcano/sun_aacjsxcwmkbgvpmb,D,True
w0564c26,1,False,866.0,strawberry,greenhouse/sun_bncgstrupskxwget,vineyard/sun_adcctdabyxmhioeg,D,True
w0564c26,1,False,1600.0,stable,musuem/sun_aqrchpiffnzkysmc,waterfall/sun_ajezvlkzdsjjdnjm,F,True
w0564c26,1,False,1064.0,idol,garage/sun_dmxrwdsmpakdmytc,street/sun_aaeluqrkikjbtquv,D,False
w0564c26,1,False,802.0,atom,gym/sun_arcsudfqyrphzccy,computerroom/sun_azkmsfiuzzekamsy,F,True
w0564c26,1,False,891.0,ear,windmill/sun_aagvxopinmvnjsdt,musuem/sun_aqrchpiffnzkysmc,F,True
w0564c26,1,False,951.0,finger,tower/sun_avnkmtvvzgltezto,river/sun_auvfucpnqlcaddzs,D,False
w0564c26,1,False,1345.0,handkerchief,waterfall/sun_ajezvlkzdsjjdnjm,ziggurat/sun_apdphtulomykrqoa,D,False
w0564c26,1,False,873.0,well,street/sun_aaeluqrkikjbtquv,castle/sun_aoguwxhjirnhxsgn,F,False
w0564c26,1,False,839.0,rouge,pool/sun_argikopryamoycho,skiresort/sun_agehhpppqkifjwhn,D,True
w0564c26,1,False,1241.0,quill,skiresort/sun_agehhpppqkifjwhn,sky/sun_alpjwwozdavjucpu,D,True
w0564c26,2,False,720.0,strawberry,greenhouse/sun_bncgstrupskxwget,tower/sun_avnkmtvvzgltezto,D,True
w0564c26,2,False,1096.0,major,auditorium/sun_amnlhuknqqtssrhl,skiresort/sun_agehhpppqkifjwhn,F,False
w0564c26,2,False,970.0,enemy,subway/sun_apsbdxitmzdgpeyn,waterfall/sun_ajezvlkzdsjjdnjm,F,True
w0564c26,2,False,1329.0,villain,laundryroom/sun_abdhkuiitfxcgncb,castle/sun_aoguwxhjirnhxsgn,F,True
w0564c26,2,False,1275.0,mister,beach/sun_aabhqzsffoeycgje,grocery/sun_afjotbibjndyibuy,F,True
w0564c26,2,False,789.0,stairs,forest/sun_anfpmkqemzwfixbm,greenhouse/sun_bncgstrupskxwget,D,True
w0564c26,2,False,757.0,gravel,airport/sun_aonhxkxmksvewqlr,underwater/sun_aktxgxoebrjkepur,D,True
w0564c26,2,False,670.0,lover,warehouse/sun_aivgpdzlwqiklrwe,subway/sun_apsbdxitmzdgpeyn,D,True
w0564c26,2,False,1192.0,handkerchief,waterfall/sun_ajezvlkzdsjjdnjm,river/sun_auvfucpnqlcaddzs,D,False
w0564c26,2,False,650.0,personnel,temple/sun_aiqyivjtsjhjgqur,shoppingmall/sun_aeqagrktttxaasae,D,True
w0564c26,2,False,1010.0,octopus,tenniscourt/sun_arhfignuhjkxcmvk,pool/sun_argikopryamoycho,F,True
w0564c26,2,False,681.0,walrus,theater/sun_alttxbnfjyibouth,windmill/sun_aagvxopinmvnjsdt,D,True
w0564c26,2,False,590.0,banana,vineyard/sun_adcctdabyxmhioeg,downtown/sun_abosdjemftsczdvd,F,True
w0564c26,2,False,806.0,department,roof/sun_atghhbuspyfvqzao,footballfield/sun_afihcbvbdxmnexyh,F,True
w0564c26,2,False,829.0,atom,gym/sun_arcsudfqyrphzccy,roof/sun_atghhbuspyfvqzao,D,True
w0564c26,2,False,949.0,society,ziggurat/sun_apdphtulomykrqoa,vineyard/sun_adcctdabyxmhioeg,D,True
w0564c26,2,False,978.0,agent,shoppingmall/sun_aeqagrktttxaasae,beach/sun_aabhqzsffoeycgje,F,True
w0564c26,2,False,869.0,well,street/sun_aaeluqrkikjbtquv,temple/sun_aiqyivjtsjhjgqur,F,True
w0564c26,2,False,1155.0,eagle,grocery/sun_afjotbibjndyibuy,bookstore/sun_aalyndhausktwxbc,F,False
w0564c26,2,False,859.0,idol,garage/sun_dmxrwdsmpakdmytc,street/sun_aaeluqrkikjbtquv,F,True
w0564c26,2,False,1149.0,finger,tower/sun_avnkmtvvzgltezto,railway/sun_aprfapnfngmvbixm,F,False
w0564c26,2,False,967.0,stranger,kitchen/sun_aibgyrlkgcnwvhxl,ziggurat/sun_apdphtulomykrqoa,D,False
w0564c26,2,False,632.0,rouge,pool/sun_argikopryamoycho,computerroom/sun_azkmsfiuzzekamsy,D,True
w0564c26,2,False,745.0,antelope,footballfield/sun_afihcbvbdxmnexyh,theater/sun_alttxbnfjyibouth,D,True
w0564c26,2,False,1159.0,traitor,computerroom/sun_azkmsfiuzzekamsy,gym/sun_arcsudfqyrphzccy,D,True
w0564c26,2,False,849.0,donor,campsite/sun_agjhcohmxuuaimig,garage/sun_dmxrwdsmpakdmytc,D,True
w0564c26,2,False,869.0,critic,castle/sun_aoguwxhjirnhxsgn,airport/sun_aonhxkxmksvewqlr,D,True
w0564c26,2,False,958.0,ear,windmill/sun_aagvxopinmvnjsdt,restaurant/sun_aiyfhlpenzexmqoi,F,True
w0564c26,2,False,741.0,volunteer,underwater/sun_aktxgxoebrjkepur,campsite/sun_agjhcohmxuuaimig,D,True
w0564c26,2,False,1008.0,elbow,downtown/sun_abosdjemftsczdvd,auditorium/sun_amnlhuknqqtssrhl,F,True
w0564c26,2,False,1301.0,frog,house/sun_aacohnpwcrythslq,tenniscourt/sun_arhfignuhjkxcmvk,F,False
w0564c26,2,False,834.0,pitchfork,bookstore/sun_aalyndhausktwxbc,sky/sun_alpjwwozdavjucpu,F,True
w0564c26,2,False,844.0,cauliflower,river/sun_auvfucpnqlcaddzs,volcano/sun_aacjsxcwmkbgvpmb,F,True
w0564c26,2,False,970.0,stable,musuem/sun_aqrchpiffnzkysmc,warehouse/sun_aivgpdzlwqiklrwe,F,False
w0564c26,2,False,848.0,tomato,restaurant/sun_aiyfhlpenzexmqoi,laundryroom/sun_abdhkuiitfxcgncb,D,True
w0564c26,2,False,718.0,cue,volcano/sun_aacjsxcwmkbgvpmb,kitchen/sun_aibgyrlkgcnwvhxl,D,True
w0564c26,2,False,623.0,jeans,sky/sun_alpjwwozdavjucpu,forest/sun_anfpmkqemzwfixbm,D,True
w0564c26,2,False,807.0,quill,skiresort/sun_agehhpppqkifjwhn,house/sun_aacohnpwcrythslq,D,True
w0564c26,2,False,855.0,shoelace,ranch/sun_ajxvkybqisznlxgg,musuem/sun_aqrchpiffnzkysmc,F,True
w0564c26,2,False,747.0,house,railway/sun_aprfapnfngmvbixm,ranch/sun_ajxvkybqisznlxgg,D,True
w0564c26,2,False,1127.0,stairs,forest/sun_anfpmkqemzwfixbm,house/sun_aacohnpwcrythslq,F,False
w0564c26,2,False,834.0,stranger,kitchen/sun_aibgyrlkgcnwvhxl,auditorium/sun_amnlhuknqqtssrhl,F,False
w0564c26,2,False,1025.0,well,street/sun_aaeluqrkikjbtquv,restaurant/sun_aiyfhlpenzexmqoi,D,True
w0564c26,2,False,852.0,handkerchief,waterfall/sun_ajezvlkzdsjjdnjm,railway/sun_aprfapnfngmvbixm,F,True
w0564c26,2,False,734.0,cauliflower,river/sun_auvfucpnqlcaddzs,footballfield/sun_afihcbvbdxmnexyh,F,True
w0564c26,2,False,642.0,house,railway/sun_aprfapnfngmvbixm,garage/sun_dmxrwdsmpakdmytc,D,True
w0564c26,2,False,643.0,antelope,footballfield/sun_afihcbvbdxmnexyh,bookstore/sun_aalyndhausktwxbc,F,True
w0564c26,2,False,926.0,stable,musuem/sun_aqrchpiffnzkysmc,windmill/sun_aagvxopinmvnjsdt,F,False
w0564c26,2,False,1014.0,enemy,subway/sun_apsbdxitmzdgpeyn,kitchen/sun_aibgyrlkgcnwvhxl,F,False
w0564c26,2,False,724.0,eagle,grocery/sun_afjotbibjndyibuy,airport/sun_aonhxkxmksvewqlr,F,True
w0564c26,2,False,580.0,atom,gym/sun_arcsudfqyrphzccy,tower/sun_avnkmtvvzgltezto,D,True
w0564c26,2,False,792.0,critic,castle/sun_aoguwxhjirnhxsgn,shoppingmall/sun_aeqagrktttxaasae,F,True
w0564c26,2,False,791.0,agent,shoppingmall/sun_aeqagrktttxaasae,vineyard/sun_adcctdabyxmhioeg,F,True
w0564c26,2,False,857.0,personnel,temple/sun_aiqyivjtsjhjgqur,waterfall/sun_ajezvlkzdsjjdnjm,F,True
w0564c26,2,False,1058.0,ear,windmill/sun_aagvxopinmvnjsdt,skiresort/sun_agehhpppqkifjwhn,F,True
w0564c26,2,False,585.0,shoelace,ranch/sun_ajxvkybqisznlxgg,beach/sun_aabhqzsffoeycgje,F,True
w0564c26,2,False,739.0,major,auditorium/sun_amnlhuknqqtssrhl,ranch/sun_ajxvkybqisznlxgg,D,True
w0564c26,2,False,589.0,jeans,sky/sun_alpjwwozdavjucpu,street/sun_aaeluqrkikjbtquv,F,True
w0564c26,2,False,769.0,rouge,pool/sun_argikopryamoycho,tenniscourt/sun_arhfignuhjkxcmvk,F,True
w0564c26,2,False,780.0,tomato,restaurant/sun_aiyfhlpenzexmqoi,theater/sun_alttxbnfjyibouth,F,True
w0564c26,2,False,1157.0,octopus,tenniscourt/sun_arhfignuhjkxcmvk,warehouse/sun_aivgpdzlwqiklrwe,D,True
w0564c26,2,False,939.0,society,ziggurat/sun_apdphtulomykrqoa,grocery/sun_afjotbibjndyibuy,D,True
w0564c26,2,False,677.0,villain,laundryroom/sun_abdhkuiitfxcgncb,subway/sun_apsbdxitmzdgpeyn,F,True
w0564c26,2,False,617.0,lover,warehouse/sun_aivgpdzlwqiklrwe,campsite/sun_agjhcohmxuuaimig,D,True
w0564c26,2,False,1040.0,quill,skiresort/sun_agehhpppqkifjwhn,laundryroom/sun_abdhkuiitfxcgncb,F,True
w0564c26,2,False,780.0,gravel,airport/sun_aonhxkxmksvewqlr,volcano/sun_aacjsxcwmkbgvpmb,D,True
w0564c26,2,False,1167.0,mister,beach/sun_aabhqzsffoeycgje,computerroom/sun_azkmsfiuzzekamsy,F,True
w0564c26,2,False,773.0,donor,campsite/sun_agjhcohmxuuaimig,underwater/sun_aktxgxoebrjkepur,D,True
w0564c26,2,False,670.0,volunteer,underwater/sun_aktxgxoebrjkepur,temple/sun_aiqyivjtsjhjgqur,F,True
w0564c26,2,False,959.0,frog,house/sun_aacohnpwcrythslq,ziggurat/sun_apdphtulomykrqoa,F,False
w0564c26,2,False,755.0,banana,vineyard/sun_adcctdabyxmhioeg,sky/sun_alpjwwozdavjucpu,F,True
w0564c26,2,False,793.0,pitchfork,bookstore/sun_aalyndhausktwxbc,forest/sun_anfpmkqemzwfixbm,D,True
w0564c26,2,False,1080.0,traitor,computerroom/sun_azkmsfiuzzekamsy,downtown/sun_abosdjemftsczdvd,F,False
w0564c26,2,False,820.0,department,roof/sun_atghhbuspyfvqzao,greenhouse/sun_bncgstrupskxwget,D,True
w0564c26,2,False,948.0,elbow,downtown/sun_abosdjemftsczdvd,pool/sun_argikopryamoycho,F,True
w0564c26,2,False,757.0,strawberry,greenhouse/sun_bncgstrupskxwget,gym/sun_arcsudfqyrphzccy,D,True
w0564c26,2,False,923.0,idol,garage/sun_dmxrwdsmpakdmytc,roof/sun_atghhbuspyfvqzao,D,False
w0564c26,2,False,734.0,walrus,theater/sun_alttxbnfjyibouth,musuem/sun_aqrchpiffnzkysmc,F,True
w0564c26,2,False,1223.0,finger,tower/sun_avnkmtvvzgltezto,river/sun_auvfucpnqlcaddzs,D,True
w0564c26,2,False,654.0,cue,volcano/sun_aacjsxcwmkbgvpmb,castle/sun_aoguwxhjirnhxsgn,D,True
w0595ada,1,True,1630.0,villain,subway/sun_amwmhabnpkxinmtz,skiresort/sun_adyplaxglzqyoynb,D,True
w0595ada,1,False,3603.0,suburb,ziggurat/sun_agbaptlibgqhrwwn,theater/sun_arhrqrqrgyhlozgq,D,False
w0595ada,1,False,1368.0,traitor,temple/sun_aaexbfhvrzmbsfus,street/sun_aczwveqpgvcxtjxr,F,True
w0595ada,1,False,2755.0,parrot,sky/sun_aczjsyhtqawbyyer,musuem/sun_atiiscmhrcnttlop,F,True
w0595ada,1,False,862.0,scapegoat,street/sun_aczwveqpgvcxtjxr,windmill/sun_avyfornqjbraqqsf,D,True
w0595ada,1,False,1579.0,jeans,river/sun_advruofhmqeyqmbx,volcano/sun_axyqizdexdgrtfie,D,True
w0595ada,1,False,1395.0,chimney,airport/sun_aonhxkxmksvewqlr,garage/sun_djtxkmtcichrbudp,F,True
w0595ada,1,False,1580.0,transplant,beach/sun_aaapvfgggrgorgox,temple/sun_aaexbfhvrzmbsfus,F,True
w0595ada,1,False,4543.0,elbow,theater/sun_arhrqrqrgyhlozgq,forest/sun_anfpmkqemzwfixbm,F,True
w0595ada,1,False,2248.0,penguin,house/sun_aacohnpwcrythslq,shoppingmall/sun_abmhoudmvlbwstuf,D,True
w0595ada,1,False,1389.0,dandelion,grocery/sun_akqpikmgyzrpoilg,gym/sun_akhyzejtqpynaepu,F,False
w0595ada,1,False,1751.0,pillow,forest/sun_anfpmkqemzwfixbm,river/sun_advruofhmqeyqmbx,F,True
w0595ada,1,False,2542.0,winner,underwater/sun_azotfggtynldgbwm,bookstore/sun_afhaekubmjvpmvre,D,True
w0595ada,1,False,1076.0,magazine,vineyard/sun_azygdhuijrbfollv,pool/sun_aztsporcpcmiibon,F,True
w0595ada,1,False,2929.0,pitchfork,windmill/sun_avyfornqjbraqqsf,subway/sun_amwmhabnpkxinmtz,D,True
w0595ada,1,False,862.0,horse,greenhouse/sun_bmnxsjsqwqcaluzf,kitchen/sun_alazdvaixpjtegwg,D,True
w0595ada,1,False,1797.0,carrot,footballfield/sun_afihcbvbdxmnexyh,warehouse/sun_abdmrgvlsfpsgxyu,F,True
w0595ada,1,False,1010.0,tractor,ranch/sun_aychrlbscvbnniew,beach/sun_aaapvfgggrgorgox,F,True
w0595ada,1,False,890.0,hamburger,restaurant/sun_aiyfhlpenzexmqoi,downtown/sun_ahtmvwmmrlbrfchd,F,True
w0595ada,1,False,2581.0,scenery,laundryroom/sun_amdxqjichaqshdel,footballfield/sun_afihcbvbdxmnexyh,D,False
w0595ada,1,False,2252.0,virus,computerroom/sun_akcjvpjqukkdanyo,laundryroom/sun_amdxqjichaqshdel,D,True
w0595ada,1,False,2053.0,ozone,auditorium/sun_ahwnrxacspjqqqfm,underwater/sun_azotfggtynldgbwm,F,True
w0595ada,1,False,2141.0,crook,kitchen/sun_alazdvaixpjtegwg,roof/sun_acfajljanztkmhkr,F,True
w0595ada,1,False,947.0,tomato,railway/sun_aqlgoveofhhmvrdh,airport/sun_aonhxkxmksvewqlr,F,True
w0595ada,1,False,3255.0,personnel,volcano/sun_axyqizdexdgrtfie,house/sun_aacohnpwcrythslq,F,False
w0595ada,1,False,3012.0,stable,gym/sun_akhyzejtqpynaepu,auditorium/sun_ahwnrxacspjqqqfm,D,False
w0595ada,1,False,1086.0,frog,tenniscourt/sun_avbthoqreldjpsco,vineyard/sun_azygdhuijrbfollv,D,True
w0595ada,1,False,1597.0,baby,bookstore/sun_afhaekubmjvpmvre,campsite/sun_akmknzqdbcxpznth,F,True
w0595ada,1,False,1170.0,sand,tower/sun_aqbekeygojzsbcsp,restaurant/sun_aiyfhlpenzexmqoi,F,True
w0595ada,1,False,1475.0,hero,musuem/sun_atiiscmhrcnttlop,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
w0595ada,1,False,1563.0,quill,waterfall/sun_amyxrbqiudksvqun,tenniscourt/sun_avbthoqreldjpsco,F,True
w0595ada,1,False,760.0,society,castle/sun_aduovtnrsmdtcpie,grocery/sun_akqpikmgyzrpoilg,D,True
w0595ada,1,False,1712.0,major,campsite/sun_akmknzqdbcxpznth,tower/sun_aqbekeygojzsbcsp,F,True
w0595ada,1,False,739.0,stairs,skiresort/sun_adyplaxglzqyoynb,sky/sun_aczjsyhtqawbyyer,F,True
w0595ada,1,False,3843.0,donor,roof/sun_acfajljanztkmhkr,railway/sun_aqlgoveofhhmvrdh,D,True
w0595ada,1,False,829.0,critic,pool/sun_aztsporcpcmiibon,castle/sun_aduovtnrsmdtcpie,F,True
