wid,practice,presentation_times,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type
w22b4a74,False,"[652.765000006184, 3711.369999917224]",right,hero,pitchfork,left,4364.134999923408,4979.909999994561,pitchfork,pitchfork,8762.494999915361,correct
w22b4a74,False,"[670.2999998815358, 480.005000019446, 1623.8400000147521]",right,well,magazine,right,2774.144999915734,3397.429999895394,well,well,5314.229999901727,correct
w22b4a74,False,"[846.8750000465661, 714.4949999637902, 4258.050000062212, 2179.9449999816716, 965.485000051558]",right,editorial,saxophone,right,8964.850000105798,9645.500000100583,editorial,office,10747.969999909401,other
w22b4a74,False,"[635.4900000151247, 4264.569999882951]",right,barracuda,grizzly,left,4900.059999898076,5640.449999831617,grizzly,grizzly,7581.074999878183,correct
w22b4a74,False,"[672.2849998623133, 1899.1650000680238]",right,crook,daisy,left,2571.449999930337,3249.2750000674278,daisy,daisy,4247.1300000324845,correct
w22b4a74,False,"[1729.9750000238419, 780.1800000015646, 1445.5049999523908, 1167.4399999901652, 2774.639999959618, 3672.23499994725]",right,keeper,elephant,left,11569.97499987483,11979.744999902323,elephant,elephant,13611.000000033528,correct
w22b4a74,False,"[654.2450000997633, 1084.3950000125915, 6386.530000017956]",right,pillow,application,right,8125.170000130311,8718.85500010103,pillow,flower,11051.090000197291,intrusion
w22b4a74,False,"[670.8400000352412, 1148.3599999919534, 3952.365000033751]",right,antelope,personnel,left,5771.565000060946,7659.15000019595,personnel,,8780.61500005424,empty
w22b4a74,False,"[797.5350001361221, 4175.254999892786, 669.895000057295, 338.72000011615455]",right,stable,dandelion,left,5981.405000202358,6611.465000081807,dandelion,,6611.610000021756,empty
wd74332f,True,"[1480, 4760, 476, 412, 468, 410, 422, 404, 448, 388, 360, 440, 372, 412, 340, 379, 396, 308, 684, 332, 730]",left,follower,bed,left,14421.0,15600.0,follower,FOLLOWER,17165.0,other
wd74332f,False,"[1140.0000000001164, 2322.0]",left,cactus,suburb,right,3462.0000000001164,4135.000000000116,suburb,SUBURBAN,7396.0,other
wd74332f,False,"[3303, 916, 1303]",left,walrus,cue,left,5522.0,6208.000000000116,walrus,WALRUS,7558.0,other
wd74332f,False,"[616, 1809]",left,personnel,hamburger,right,2425.0,3114.0000000001164,hamburger,HAMBURGER,5621.0,other
wd74332f,False,"[572, 580, 623, 1383]",left,roost,daisy,right,3158.0,3593.0,daisy,DAISY,5842.0,other
wd74332f,False,"[431.0, 392.0, 524.0, 1295.0]",left,cauliflower,ozone,right,2642.0,3028.0,ozone,OZONE,4048.0,other
wd74332f,False,"[475.0, 589.0, 1000.0]",left,cookie,application,right,2064.0,2839.0,application,COOKIE,3803.0,other
wd74332f,False,"[531.9999999998836, 552, 2710]",left,community,ear,left,3793.9999999998836,4252.999999999884,community,COMMUNITY,5697.0,other
wd74332f,False,"[899, 1501]",left,rebel,tomato,right,2400.0,3005.0,tomato,TOMATO,3818.0,other
wd74332f,False,[1622],left,sand,major,left,1622.0,2044.0,sand,SAND,2792.0,other
wd74332f,False,[1399],left,virus,shoelace,left,1399.0,1827.0,virus,VIRUS,5395.0,other
wd74332f,False,"[880, 904, 2113]",left,handkerchief,editorial,left,3897.0,4449.000000000116,handkerchief,HANKERCHIEF,9721.0,other
wd74332f,False,[1425.0000000001164],left,lover,pizza,right,1425.0000000001164,3046.0,pizza,LOVER,7633.0,other
wd74332f,False,"[630.9999999998836, 460.0, 1104.0]",left,pillow,patient,left,2194.9999999998836,2791.9999999998836,pillow,PILLOW,3794.9999999998836,other
wd74332f,False,"[531.9999999998836, 1454.0000000001164]",left,barracuda,stranger,right,1986.0,2671.9999999998836,stranger,STRANGER,5415.999999999884,other
wd74332f,False,"[479.0000000001164, 1255.9999999998836, 2740]",left,pitchfork,consumer,left,4475.0,5265.0,pitchfork,PITCHFORK,8159.0,other
wd74332f,False,[1808],left,chimney,permit,left,1808.0,2250.0,chimney,CHIMNEY,7640.0,other
wd74332f,False,"[675.0000000001164, 1573.9999999998836]",left,carrot,vagrant,right,2249.0,4423.0,vagrant,VAGRANT,6826.0,other
wd74332f,False,"[548, 351, 691]",left,enemy,banana,left,1590.0,2147.0000000001164,enemy,ENEMY,2983.0,other
wd74332f,False,"[615, 364, 1101]",left,critic,house,left,2080.0,2890.0,critic,CRITIC,4199.000000000116,other
w3e9ec42,True,"[6288.910000002943, 4989.654999997583, 390.23000000452157, 5890.239999993355]",left,goat,ozone,left,17559.034999998403,18958.924999999,,,,timeout
w3e9ec42,False,"[2358.9950000023236, 3940.3999999922235]",left,agent,antelope,right,6299.394999994547,7149.269999994431,antelope,antelope,8899.395000000368,correct
w3e9ec42,False,[3928.6149999970803],left,patient,baby,left,3928.6149999970803,4268.389999997453,patient,patient,5659.030000009807,correct
w3e9ec42,False,[1879.3549999973038],left,mister,finger,left,1879.3549999973038,2459.159999998519,mister,mister,3749.1699999955017,correct
w3e9ec42,False,"[2198.9299999986542, 1940.0150000001304]",left,electron,penguin,right,4138.944999998785,4558.944999997038,penguin,penguin,6038.979999997537,correct
w3e9ec42,False,[1949.4200000044657],left,elbow,community,left,1949.4200000044657,2409.1349999944214,elbow,elbow,3419.559999994817,correct
w3e9ec42,False,[],,,,left,,,,,,timeout
w3e9ec42,False,"[2899.185000002035, 2550.019999995129]",left,octopus,vagrant,right,5449.204999997164,5769.2149999929825,vagrant,vagrant,7829.354999994393,correct
w3e9ec42,False,[2469.2900000081863],left,goddess,apple,left,2469.2900000081863,2929.0949999995064,goddess,goddess,4279.3950000050245,correct
w3e9ec42,False,[1689.2099999968195],left,flower,stable,left,1689.2099999968195,1959.2149999953108,flower,flower,3159.524999995483,correct
w3e9ec42,False,[1648.4499999933178],left,tulip,roost,left,1648.4499999933178,2078.385000000708,tulip,tulip,3978.895000007469,correct
w3e9ec42,False,[2259.299999990617],left,permit,walrus,left,2259.299999990617,2649.2549999966286,permit,permit,3809.6050000021933,correct
w3e9ec42,False,[2069.310000006226],left,daisy,crook,left,2069.310000006226,2409.220000001369,daisy,daisy,3339.480000009644,correct
w3e9ec42,False,[2289.3150000018068],left,editorial,pig,left,2289.3150000018068,2649.2399999988265,editorial,editorial,4539.400000008754,correct
w3e9ec42,False,[2157.3349999962375],left,hero,eagle,left,2157.3349999962375,2477.4649999890244,hero,hero,3177.76999999478,correct
w3e9ec42,False,[1908.9100000128383],left,pillow,transplant,left,1908.9100000128383,2418.9250000054017,pillow,pillow,3859.2850000131875,correct
w3e9ec42,False,[1598.5700000019278],left,scenery,magazine,left,1598.5700000019278,1898.1999999959953,scenery,scenery,3148.749999993015,correct
w3e9ec42,False,[1568.4850000106962],left,tractor,well,left,1568.4850000106962,1939.1400000022259,tractor,tractor,3469.36000000278,correct
w3e9ec42,False,"[1758.9900000020862, 1639.660000000731]",left,villain,saxophone,right,3398.6500000028173,3768.035000000964,saxophone,saxaphone,6008.200000011129,correct
w3e9ec42,False,[1899.3000000045868],left,fellow,seagull,left,1899.3000000045868,2238.9149999944493,fellow,fellow,3399.265000000014,correct
wd4cb753,True,"[446.2249999633059, 523.0849999934435, 432.0399999851361, 406.92500001750886, 449.98999999370426, 430.0049999728799, 1569.080000044778, 1394.869999960065, 239.87499997019768, 405.22499999497086, 1627.005000016652]",left,empire,penguin,left,7924.324999912642,8689.429999911226,empire,empire,10671.164999948815,correct
wd4cb753,False,"[383.4900000365451, 679.0650000330061, 1796.1349999532104, 1399.875000002794, 230.74500006623566, 307.2649999521673, 158.78499997779727, 76.0899999877438, 3093.3550000190735]",left,suburb,dandelion,left,8124.805000028573,9005.590000073425,suburb,suburb,9942.604999989271,correct
wd4cb753,False,"[317.7099999738857, 366.12000002060086, 330.8700000634417, 1926.964999991469]",left,horse,application,left,2941.6650000493973,3550.6700000260025,horse,appliucation,7502.54000001587,intrusion
wd4cb753,False,"[469.5449999999255, 370.0449999887496, 839.1149999806657, 665.8949999837205]",left,flower,villain,right,2344.5999999530613,3165.705000050366,villain,villain,3941.439999965951,correct
wd4cb753,False,"[457.52499997615814, 152.81500003766268, 1656.3300000270829]",left,cookie,vagrant,left,2266.6700000409037,2714.5950000267476,cookie,cookie,3872.749999980442,correct
wd4cb753,False,"[292.78499993961304, 216.13000007346272, 284.86499993596226, 177.16000007931143, 515.904999920167, 129.03000006917864, 296.875, 370.9749999688938, 627.2800000151619, 312.80499999411404, 450.9649999672547]",left,seagull,transplant,left,3674.7749999631196,4501.854999922216,seagull,seagull,6576.914999983273,correct
wd4cb753,False,"[178.68000001180917, 180.01000001095235, 295.9099999861792, 1712.3200000496581]",left,banana,atom,right,2366.920000058599,2716.8450000463054,atom,atom,3191.5850000223145,correct
wd4cb753,False,"[137.48000003397465, 66.19499996304512, 131.2049999833107, 208.57499993871897, 1336.3200000021607]",left,cue,frog,left,1879.77499992121,2256.8549999268726,cue,cue,2620.634999941103,correct
wd4cb753,False,"[139.43999994080514, 76.23500004410744, 122.63999995775521, 321.375000057742, 713.965000002645, 1673.0700000189245]",left,bug,virus,right,3046.725000021979,3387.6150000141934,virus,virus,4462.494999985211,correct
wd4cb753,False,"[193.88499995693564, 219.24500004388392, 463.759999955073, 267.80500006861985, 1469.334999914281, 1935.7750000199303]",left,grizzly,magazine,right,4549.804999958724,4949.8149999417365,magazine,magazine,6056.849999935366,correct
wd4cb753,False,"[1480.8150000171736, 2224.324999959208]",left,territory,strawberry,right,3705.1399999763817,4025.7500000298023,strawberry,strawberry,5913.025000016205,correct
wd4cb753,False,"[133.9000000152737, 226.47499991580844, 418.2000000728294, 1959.1249999357387, 1422.0050000585616]",left,neck,enemy,left,4159.704999998212,4508.6499999742955,neck,neck,4926.540000014938,correct
wd4cb753,False,"[168.51999994833022, 237.09000006783754, 21.089999936521053, 596.3650000048801, 120.85000006482005, 2812.85999994725, 858.0999999539927, 1666.0350000020117]",right,well,tiger,left,6480.909999925643,6811.800000024959,tiger,lion,7450.734999962151,other
wd4cb753,False,"[262.6700000837445, 307.109999936074, 211.78999997209758, 227.12500009220093, 2190.214999951422]",right,elbow,tread,right,3198.9100000355393,3583.8550000917166,elbow,elbow,5276.820000028238,correct
wd4cb753,False,"[74.86499997321516, 169.76000007707626, 97.124999971129, 453.0099999392405, 476.7550000688061, 247.0699999248609, 705.7700000004843, 338.3400000166148, 406.93000005558133, 1655.1249999320135]",right,rebel,tractor,left,4624.749999959022,5111.679999972694,tractor,tractir,5975.555000011809,correct
wd4cb753,False,"[117.60999995749444, 272.7250000461936, 299.94499997701496, 576.2850000755861, 2491.9849999714643]",left,personnel,carrot,left,3758.5500000277534,4044.690000009723,personnel,personal,4972.610000055283,other
wd4cb753,False,"[0.6300000241026282, 309.9800000200048, 232.09499998483807, 325.68500004708767, 222.23499999381602, 853.1099999090657, 210.6600000988692, 1032.2499999310821]",left,tulip,society,right,3186.645000008866,3876.780000049621,society,society,4623.640000005253,correct
wd4cb753,False,"[103.81000000052154, 217.97499991953373, 373.02500009536743, 1754.0449999505654]",right,shoelace,traitor,left,2448.854999965988,2808.8149999966845,traitor,traitor,5370.630000019446,correct
wd4cb753,False,"[343.37500005494803, 2319.3549999268726, 200.1450000097975, 1256.7800000542775, 3068.0400000419468]",right,saxophone,scapegoat,right,7187.695000087842,7521.539999986999,saxophone,saxophone,11252.719999989495,correct
wd4cb753,False,"[296.6899999883026, 217.79999998398125, 498.22000006679446, 173.16999996546656, 367.934999987483, 1616.024999995716, 1945.1300000073388, 2685.9600000316277, 161.79000004194677, 1276.9949999637902, 1211.0950000351295]",left,critic,cactus,right,10450.810000067577,10648.540000081994,cactus,ciutrsu,11443.54500004556,other
w4c3d5f1,True,"[2139.2500000074506, 800.6100000056904, 1525.6599999847822, 3593.75]",left,transplant,tiger,right,8059.269999997923,9604.450000013458,tiger,tiger,11053.645000007236,correct
w4c3d5f1,False,"[607.495000003837, 406.5249999985099, 470.4700000002049]",left,eagle,territory,left,1484.4900000025518,3094.8849999986123,eagle,eagle,5055.484999989858,correct
w4c3d5f1,False,"[532.550000003539, 729.445000004489, 772.1349999774247]",right,hamburger,virus,right,2034.1299999854527,3070.624999993015,hamburger,hamburger,6953.654999990249,correct
w4c3d5f1,False,[2548.6800000071526],right,bed,mister,right,2548.6800000071526,3890.0100000028033,bed,bed,4708.180000016,correct
w4c3d5f1,False,"[703.7249999993946, 1185.1049999822862]",right,apple,hero,left,1888.8299999816809,2748.699999996461,hero,hero,3836.2550000019837,correct
w4c3d5f1,False,[1531.8050000059884],right,pillow,vagrant,right,1531.8050000059884,2360.259999986738,pillow,pillow,3931.3050000055227,correct
w4c3d5f1,False,"[1688.4750000026543, 1104.0249999787193]",right,handkerchief,ghost,left,2792.4999999813735,3740.300000004936,ghost,ghost,4993.350000004284,correct
w4c3d5f1,False,"[737.5000000174623, 414.77999999187887, 458.11000000685453, 417.6750000042375]",right,magazine,rebel,left,2028.0650000204332,2945.525000017369,rebel,rebel,4144.400000019232,correct
w4c3d5f1,False,"[689.6800000104122, 1355.6049999897368]",right,society,elephant,left,2045.285000000149,2930.7300000218675,elephant,elephant,4947.784999996657,correct
w4c3d5f1,False,"[469.569999986561, 797.5849999929778, 410.4900000093039, 982.9150000005029, 1209.0549999848008]",right,strawberry,personnel,right,3869.6149999741465,4913.119999982882,strawberry,strawberry,7735.6499999878,correct
w4c3d5f1,False,"[552.174999989802, 601.7350000038277, 218.46999999252148]",right,pitchfork,editorial,right,1372.3799999861512,2313.685000000987,pitchfork,pitchfork,4925.139999977546,correct
w4c3d5f1,False,[1221.9150000019],right,grizzly,antelope,right,1221.9150000019,2087.5600000144914,grizzly,grizzley ,10667.974999989383,correct
w4c3d5f1,False,"[705.2899999835063, 463.0250000045635, 219.14999998989515]",right,electron,tractor,right,1387.464999977965,2268.609999999171,electron,electron,3908.6850000021514,correct
w4c3d5f1,False,[1101.4650000142865],right,suburb,neck,right,1101.4650000142865,1941.465000010794,suburb,surburb,4004.5249999966472,correct
w4c3d5f1,False,"[691.8549999827519, 599.8000000254251, 372.95499999891035, 622.9099999764003]",left,shoelace,scapegoat,right,2287.5199999834877,3090.7700000097975,scapegoat,scapegoat,5294.504999998026,correct
w4c3d5f1,False,"[757.1400000015274, 334.68500000890344, 249.21999999787658]",right,goat,well,right,1341.0450000083074,2222.0500000112224,goat,goat,3419.2500000062864,correct
w4c3d5f1,False,"[218.17499998724088, 529.9250000098255, 741.8049999978393]",right,stranger,tomato,right,1489.9049999949057,2573.275000002468,stranger,stranger,4188.404999993509,correct
w4c3d5f1,False,"[621.6650000133086, 300.93999998643994, 212.7150000014808]",right,patient,saxophone,right,1135.3200000012293,1844.8199999984354,patient,patient,3524.8150000115857,correct
w4c3d5f1,False,"[511.0399999830406, 743.2250000128988, 3039.779999991879, 1717.1699999889825]",right,lover,tulip,left,6011.214999976801,7760.879999987083,tulip,tulip,9241.794999979902,correct
w4c3d5f1,False,"[668.4049999748822, 237.88000000058673, 207.1200000063982]",right,quill,tread,right,1113.4049999818671,2101.37499999837,quill,quill,2928.219999972498,correct
w0564c26,True,"[2362.6850000582635, 11201.179999858141, 905.5500002577901, 4205.970000009984]",left,critic,pitchfork,left,18675.38500018418,21770.3249999322,critic,house,24535.725000314415,intrusion
w0564c26,False,"[2297.400000039488, 1090.374999679625, 651.4699999243021, 1388.5400001890957, 541.5650000795722]",left,cue,cauliflower,left,5969.349999912083,6738.914999645203,cue,cue,7770.124999806285,correct
w0564c26,False,[2122.005000244826],left,house,mister,left,2122.005000244826,2546.1300001479685,house,house,3332.575000356883,correct
w0564c26,False,[1833.2150001078844],left,quill,donor,left,1833.2150001078844,2735.280000139028,quill,quill,4071.795000229031,correct
w0564c26,False,"[2437.239999882877, 2993.940000422299]",left,stranger,banana,right,5431.180000305176,6456.840000115335,banana,banana,8405.59499990195,correct
w0564c26,False,"[1376.5199999324977, 3139.235000126064]",left,eagle,traitor,right,4515.755000058562,5080.150000285357,traitor,traitor,6556.360000278801,correct
w0564c26,False,[2019.2350000143051],left,frog,well,left,2019.2350000143051,2556.3650000840425,frog,frog,3285.649999976158,correct
w0564c26,False,[2871.135000139475],left,major,walrus,left,2871.135000139475,3160.0799998268485,major,mister,4836.815000046045,intrusion
w0564c26,False,[2894.6449998766184],left,handkerchief,lover,left,2894.6449998766184,3620.214999653399,handkerchief,handkercief,7205.384999979287,correct
w0564c26,False,"[827.7900000102818, 1776.7799999564886]",left,department,gravel,right,2604.5699999667704,3055.685000028461,gravel,gravel,4317.859999835491,correct
w0564c26,False,[1328.4500003792346],left,volunteer,elbow,left,1328.4500003792346,2014.3950004130602,volunteer,volunteer,4086.3900003023446,correct
w0564c26,False,[1856.8100002594292],left,society,finger,left,1856.8100002594292,2174.4050001725554,society,society,3759.105000179261,correct
w0564c26,False,[2164.474999997765],left,agent,ear,left,2164.474999997765,2564.4799997098744,agent,agent,3618.909999728203,correct
w0564c26,False,[1302.5650000199676],left,strawberry,personnel,left,1302.5650000199676,1690.574999898672,strawberry,strawberry,4776.250000111759,correct
w0564c26,False,[1794.139999896288],left,antelope,stable,left,1794.139999896288,2100.8499995805323,antelope,antelope,4476.504999678582,correct
w0564c26,False,"[1650.340000167489, 2767.7899999544024, 1967.8400000557303]",left,enemy,stairs,left,6385.970000177622,6869.205000344664,enemy,eagle,8312.35000025481,intrusion
w0564c26,False,[1441.79999968037],left,atom,octopus,left,1441.79999968037,2003.8849995471537,atom,atom,3292.079999577254,correct
w0564c26,False,[1537.3949999921024],left,rouge,jeans,left,1537.3949999921024,2001.9100001081824,rouge,rouge,2845.8500001579523,correct
w0564c26,False,[1486.9099999777973],left,tomato,villain,left,1486.9099999777973,1827.8000000864267,tomato,tomatoe,3488.3049996569753,correct
w0564c26,False,[1795.3300001099706],left,shoelace,idol,left,1795.3300001099706,2198.545000050217,shoelace,shoelace,4054.024999961257,correct
w0595ada,True,"[1450, 1116, 2372, 2230, 323]",left,transplant,tomato,left,7491.0,8413.0,transplant,transplant,10927.0,correct
w0595ada,False,[2060],left,dandelion,virus,left,2060.0,2790.0,dandelion,dandelion,4260.0,correct
w0595ada,False,[2296],left,pillow,villain,left,2296.0,2841.0,pillow,pillow,3754.0,correct
w0595ada,False,[1530],left,stairs,major,left,1530.0,2127.0,stairs,stairs,3118.0,correct
w0595ada,False,[2238],left,quill,follower,left,2238.0,2940.0,quill,quill,3776.0,correct
w0595ada,False,[2284],left,crook,magazine,left,2284.0,2737.0,crook,crook,3491.0,correct
w0595ada,False,[1067],left,frog,stable,left,1067.0,1461.0,frog,frog,2062.0,correct
w0595ada,False,[1496],left,traitor,horse,left,1496.0,1928.0,traitor,traitor,3257.0,correct
w0595ada,False,[1559],left,personnel,jeans,left,1559.0,2273.0,personnel,personnel,3436.0,correct
w0595ada,False,[1875],left,donor,chimney,left,1875.0,2622.0,donor,donor,4539.0,correct
w0595ada,False,"[1738, 520, 328]",left,bed,winner,left,2586.0,3252.0,bed,bed,3573.0,correct
w0595ada,False,"[1484, 1209]",left,critic,parrot,right,2693.0,3390.0,parrot,parrot,4007.0,correct
w0595ada,False,[1227],left,rebel,tractor,left,1227.0,1537.0,rebel,rebel,2376.0,correct
w0595ada,False,[1316],left,carrot,hero,left,1316.0,1869.0,carrot,carrot,2883.0,correct
w0595ada,False,[1112],left,society,baby,left,1112.0,1959.0,society,society,3636.0,correct
w0595ada,False,[1634],left,elbow,ozone,left,1634.0,2238.0,elbow,elbow,3190.0,correct
w0595ada,False,[2024],left,sand,suburb,left,2024.0,4880.0,sand,sandy,6734.0,other
w0595ada,False,"[1716, 988, 412]",left,scapegoat,penguin,left,3116.0,3319.0,scapegoat,scapegoat,5676.0,correct
w0595ada,False,"[1529, 1731, 279, 263]",left,hamburger,scenery,left,3802.0,6946.0,hamburger,hamburger,8908.0,correct
w0595ada,False,[1715],left,pitchfork,fellow,left,1715.0,1895.0,pitchfork,pitchfork,3502.0,correct
w0da2979,True,"[5116.169999993872, 2691.465000039898]",left,fellow,carrot,right,7807.63500003377,8665.704999992158,carrot,carrot,10811.25999998767,correct
w0da2979,False,[1996.2350000278093],left,bed,villain,left,1996.2350000278093,2563.9800000353716,bed,bed,3709.870000020601,correct
w0da2979,False,[1628.484999993816],left,banana,ghost,left,1628.484999993816,2059.194999979809,banana,banana,3902.559999958612,correct
w0da2979,False,"[1420.3900000429712, 1983.3599999547005]",left,patient,frog,right,3403.7499999976717,3881.32000004407,frog,frog,5669.530000013765,correct
w0da2979,False,"[1042.1499999938533, 939.4650000031106, 1198.4600000432692]",left,stranger,walrus,left,3180.075000040233,3578.955000033602,stranger,stranger,4941.660000011325,correct
w0da2979,False,[1883.6250000167638],left,tiger,hero,left,1883.6250000167638,2198.6800000304356,tiger,tiger,3480.165000015404,correct
w0da2979,False,"[1426.8349999911152, 1757.370000006631]",left,seagull,crook,right,3184.204999997746,3608.7350000161678,crook,crook,4626.519999990705,correct
w0da2979,False,"[804.3600000091828, 2204.1949999984354]",left,vagrant,strawberry,right,3008.555000007618,3332.1949999663047,strawberry,strawberry,6560.690000012983,correct
w0da2979,False,"[1333.4849999519065, 1493.7800000188872]",left,magazine,donor,right,2827.2649999707937,3307.8049999894574,donor,donor,4205.544999975245,correct
w0da2979,False,[1500.4550000303425],left,flower,critic,left,1500.4550000303425,1965.0350000010803,flower,flower,3090.215000032913,correct
w0da2979,False,"[1264.759999990929, 1952.0250000059605]",left,rouge,tulip,right,3216.7849999968894,3682.3549999971874,tulip,tulip,4893.564999976661,correct
w0da2979,False,[1916.2900000228547],left,winner,goat,left,1916.2900000228547,2197.8450000169687,winner,winner,3203.459999989718,correct
w0da2979,False,"[963.2200000341982, 1232.20999998739]",left,barracuda,well,right,2195.430000021588,2491.360000043642,well,well,4407.090000051539,correct
w0da2979,False,"[1878.6550000077114, 1675.9249999886379]",left,quill,mister,right,3554.579999996349,3973.1899999896996,mister,mister,5276.28500002902,correct
w0da2979,False,"[1549.3049999931827, 1453.4100000164472]",left,gravel,ozone,right,3002.71500000963,3461.0499999835156,ozone,ozone,4529.289999976754,correct
w0da2979,False,"[1598.7050000112504, 1552.674999984447]",left,dandelion,agent,right,3151.3799999956973,3512.924999988172,agent,agent,4509.445000032429,correct
w0da2979,False,[1872.8450000053272],left,sand,scenery,left,1872.8450000053272,2236.0249999910593,sand,sand,3030.395000008866,correct
w0da2979,False,"[1509.5849999925122, 2915.804999996908]",left,pitchfork,grizzly,right,4425.38999998942,4708.235000027344,grizzly,grizzly,7229.185000003781,correct
w0da2979,False,"[1214.9050000007264, 2040.3300000471063]",left,suburb,eagle,right,3255.2350000478327,3506.465000042226,eagle,eagle,4721.130000019912,correct
w0da2979,False,[2149.710000026971],left,daisy,stable,left,2149.710000026971,2560.5250000371598,daisy,daisy,3665.47000000719,correct
w6134069,True,"[1716.9849999481812, 2429.6249999897555]",left,pizza,stranger,right,4146.609999937937,5043.449999997392,stranger,stranger,6594.29999999702,correct
w6134069,False,"[1679.245000006631, 2317.8049999987707]",left,winner,neck,right,3997.0500000054017,4899.8950000386685,neck,neck,5575.330000021495,correct
w6134069,False,[2583.0399999395013],left,well,elbow,left,2583.0399999395013,4450.659999973141,well,well,5121.55999999959,correct
w6134069,False,[2657.409999985248],left,patient,eagle,left,2657.409999985248,3644.2849999293685,patient,patient,4792.299999971874,correct
w6134069,False,"[1367.4449999816716, 2520.6400000024587]",left,handkerchief,vagrant,right,3888.0849999841303,5053.640000056475,vagrant,vagrant],7464.129999978468,correct
w6134069,False,"[1664.5600000629202, 1908.850000007078]",left,empire,penguin,right,3573.410000069998,4292.775000096299,penguin,penguin,5691.200000001118,correct
w6134069,False,[1549.0249999566004],left,hamburger,major,left,1549.0249999566004,2208.500000066124,hamburger,hamburger,3398.799999966286,correct
w6134069,False,[1780.0800000550225],left,antelope,donor,left,1780.0800000550225,2342.185000074096,antelope,antelope,3891.410000040196,correct
w6134069,False,[1412.445000023581],left,finger,scenery,left,1412.445000023581,2087.764999945648,finger,finger,2943.115000030957,correct
w6134069,False,[1353.1449999427423],left,banana,cue,left,1353.1449999427423,2095.3349999617785,banana,banana,3351.494999951683,correct
w6134069,False,[1396.8349999049678],left,saxophone,society,left,1396.8349999049678,1981.0249999864027,saxophone,saxophone,3890.5499998945743,correct
w6134069,False,[1387.8999999724329],left,pig,consumer,left,1387.8999999724329,1974.3299999972805,pig,pig,2540.0499999523163,correct
w6134069,False,[1976.4000000432134],left,traitor,octopus,left,1976.4000000432134,2648.230000049807,traitor,traitor,4356.885000015609,correct
w6134069,False,[3847.520000068471],left,transplant,gravel,left,3847.520000068471,4416.8899999931455,transplant,transplant,6251.91500002984,correct
w6134069,False,[1994.355000089854],left,scapegoat,goat,left,1994.355000089854,2258.9250000892207,scapegoat,scapegoat,4535.084999981336,correct
w6134069,False,[1555.6349999969825],left,agent,house,left,1555.6349999969825,1850.6449999986216,agent,agent,2706.1749999411404,correct
w6134069,False,[1574.9650000361726],left,tiger,rouge,left,1574.9650000361726,2046.995000098832,tiger,tiger,2720.1000000350177,correct
w6134069,False,"[1510.0849999580532, 2141.52499998454]",left,daisy,hero,right,3651.6099999425933,4232.330000028014,hero,hero,4911.665000021458,correct
w6134069,False,"[1348.7800000002608, 1467.1300000045449]",left,sand,keeper,right,2815.9100000048056,3467.8599999751896,keeper,keeper,4323.23500001803,correct
w6134069,False,[1329.4199999654666],left,flower,personnel,left,1329.4199999654666,1598.2899999944493,flower,flower,2500.054999953136,correct
w4018763,True,"[766.8999999877997, 4816.170000005513, 1991.8450000113808, 919.804999983171, 6377.665000007255, 1568.8700000173412, 1663.7249999912456, 1976.2300000002142, 2055.740000010701, 712.0599999907427, 695.8649999869522, 480.4500000027474]",left,quill,tart,right,24025.324999995064,24905.889999994542,tart,tart,29358.29500001273,correct
w4018763,False,[3759.704999974929],left,parrot,cue,left,3759.704999974929,5160.1299999747425,parrot,parrot,6184.11499998183,correct
w4018763,False,[2343.2550000143237],left,transplant,carrot,left,2343.2550000143237,2744.0200000128243,transplant,cue,3391.265000012936,intrusion
w4018763,False,"[959.4300000171643, 2360.324999986915]",left,ear,major,right,3319.755000004079,3793.295000010403,major,major,5240.260000020498,correct
w4018763,False,"[1359.6550000074785, 1967.9049999976996]",left,empire,bug,right,3327.560000005178,3832.2550000157207,bug,bug,4512.465000007069,correct
w4018763,False,"[774.955000000773, 2232.175000011921, 1903.970000013942]",left,tractor,patient,left,4911.100000026636,5279.600000008941,tractor,tractor,7351.745000021765,correct
w4018763,False,"[1311.1949999874923, 1640.0900000007823, 1343.9350000116974]",left,pillow,enemy,left,4295.219999999972,5160.100000008242,pillow,pillow,6688.040000008186,correct
w4018763,False,"[839.9250000074971, 2823.7150000059046]",left,flower,virus,right,3663.6400000134017,4568.385000020498,virus,virus,6168.505000008736,correct
w4018763,False,"[903.4800000081304, 1736.2349999893922]",left,idol,tiger,right,2639.7149999975227,3026.370000006864,tiger,tiger,3840.3650000109337,correct
w4018763,False,[2192.2250000061467],left,finger,winner,left,2192.2250000061467,2768.914999993285,finger,finger,4104.995000001509,correct
w4018763,False,[1623.8399999856483],left,apple,territory,left,1623.8399999856483,2008.689999987837,apple,apple,2872.254999994766,correct
w4018763,False,"[1527.4849999987055, 1488.004999991972]",left,refrigerator,fellow,right,3015.4899999906775,3688.0400000081863,fellow,fellow,4672.135000000708,correct
w4018763,False,"[927.4999999906868, 2343.844999995781]",left,suburb,banana,right,3271.344999986468,3520.0199999962933,banana,banana,5016.024999989895,correct
w4018763,False,"[1063.7299999943934, 1991.9349999981932]",left,personnel,magazine,right,3055.6649999925867,3464.3400000059046,magazine,magazine,5432.399999990594,correct
w4018763,False,"[943.5099999827798, 3103.9900000032503]",left,application,hamburger,right,4047.49999998603,4368.094999983441,hamburger,burger,5175.909999990836,other
