wid,duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,choose_first,trial_id
w0ae1022,1271.7000000001863,1,1,1,1,correct,TRUE,197
w0ae1022,646.5,1,2,0,1,correct,FALSE,198
w0ae1022,1801.2999999998137,2,2,0,1,correct,FALSE,198
w0ae1022,1407.5999999996275,1,1,1,1,correct,TRUE,199
w0ae1022,1334.800000000745,1,1,1,0,correct,TRUE,200
w0ae1022,1612.9000000003725,1,3,1,0,correct,TRUE,201
w0ae1022,597.9000000003725,2,3,1,0,correct,TRUE,201
w0ae1022,961.8999999994412,3,3,1,0,correct,TRUE,201
w0ae1022,1527.5,1,1,1,1,correct,TRUE,202
w0ae1022,1417.7000000001863,1,1,1,1,correct,TRUE,203
w0ae1022,861.8000000007451,1,2,1,1,correct,FALSE,204
w0ae1022,1427,2,2,1,1,correct,FALSE,204
w0ae1022,1216.5999999996275,1,1,1,1,correct,TRUE,205
w0ae1022,1303.5999999996275,1,1,1,0,correct,TRUE,206
w0ae1022,1239.7000000001863,1,1,1,0,correct,TRUE,207
w0ae1022,1212.9000000003725,1,1,1,1,correct,TRUE,208
w0ae1022,1112.4000000003725,1,3,1,1,correct,TRUE,209
w0ae1022,314,2,3,1,1,correct,TRUE,209
w0ae1022,1276.8999999994412,3,3,1,1,correct,TRUE,209
wcd0b554,3234.7999999523163,1,9,1,0.5,timeout,NA,210
wcd0b554,709,2,9,1,0.5,timeout,NA,210
wcd0b554,2341,3,9,1,0.5,timeout,NA,210
wcd0b554,333.39999997615814,4,9,1,0.5,timeout,NA,210
wcd0b554,276.90000009536743,5,9,1,0.5,timeout,NA,210
wcd0b554,252.29999995231628,6,9,1,0.5,timeout,NA,210
wcd0b554,367.5,7,9,1,0.5,timeout,NA,210
wcd0b554,296.2999999523163,8,9,1,0.5,timeout,NA,210
wcd0b554,7251,9,9,1,0.5,timeout,NA,210
wcd0b554,478.3000000715256,1,2,0,1,intrusion,TRUE,211
wcd0b554,190.89999997615814,2,2,0,1,intrusion,TRUE,211
wcd0b554,533.2999999523163,1,4,1,1,intrusion,FALSE,212
wcd0b554,558.6000000238419,2,4,1,1,intrusion,FALSE,212
wcd0b554,418.10000002384186,3,4,1,1,intrusion,FALSE,212
wcd0b554,1108.6999999284744,4,4,1,1,intrusion,FALSE,212
wcd0b554,486.5,1,2,0,1,correct,FALSE,213
wcd0b554,1375,2,2,0,1,correct,FALSE,213
wcd0b554,496.10000002384186,1,3,1,0,correct,TRUE,214
wcd0b554,368.7000000476837,2,3,1,0,correct,TRUE,214
wcd0b554,698,3,3,1,0,correct,TRUE,214
wcd0b554,1607.1000000238419,1,1,1,0,correct,TRUE,215
wcd0b554,604.6000000238419,1,2,1,1,correct,FALSE,216
wcd0b554,1761.2000000476837,2,2,1,1,correct,FALSE,216
wcd0b554,1358.3999999761581,1,1,1,0,correct,TRUE,217
wcd0b554,1086.6000000238419,1,1,1,1,correct,TRUE,218
wcd0b554,399.5,1,2,0,1,correct,FALSE,219
wcd0b554,744.3999999761581,2,2,0,1,correct,FALSE,219
wcd0b554,983.3999999761581,1,1,1,1,correct,TRUE,220
wcd0b554,483.60000002384186,1,3,0,0,empty,TRUE,221
wcd0b554,700.7999999523163,2,3,0,0,empty,TRUE,221
wcd0b554,968,3,3,0,0,empty,TRUE,221
wcd0b554,472.3000000715256,1,2,0,0,empty,TRUE,222
wcd0b554,1158,2,2,0,0,empty,TRUE,222
wcd0b554,935.7999999523163,1,1,1,0,correct,TRUE,223
wcd0b554,552.3999999761581,1,2,0,0,other,TRUE,224
wcd0b554,2265.3000000715256,2,2,0,0,other,TRUE,224
wcd0b554,821.7999999523163,1,1,1,1,correct,TRUE,225
wcd0b554,373.39999997615814,1,3,1,0,correct,TRUE,226
wcd0b554,379.60000002384186,2,3,1,0,correct,TRUE,226
wcd0b554,412.5,3,3,1,0,correct,TRUE,226
wcd0b554,474.5,1,3,1,1,correct,TRUE,227
wcd0b554,329.7999999523163,2,3,1,1,correct,TRUE,227
wcd0b554,336.3000000715256,3,3,1,1,correct,TRUE,227
wcd0b554,534.6000000238419,1,2,0,1,correct,FALSE,228
wcd0b554,909.8999999761581,2,2,0,1,correct,FALSE,228
w9f905bf,1463.9999999998836,1,2,1,1,correct,FALSE,229
w9f905bf,1217,2,2,1,1,correct,FALSE,229
w9f905bf,796.0000000001164,1,2,0,1,correct,FALSE,230
w9f905bf,1505.9999999998836,2,2,0,1,correct,FALSE,230
w9f905bf,860,1,2,0,1,correct,FALSE,231
w9f905bf,1275,2,2,0,1,correct,FALSE,231
w9f905bf,637.0000000001164,1,3,1,1,correct,TRUE,232
w9f905bf,726.9999999998836,2,3,1,1,correct,TRUE,232
w9f905bf,1415,3,3,1,1,correct,TRUE,232
w9f905bf,484.9999999998836,1,2,0,1,correct,FALSE,233
w9f905bf,1464,2,2,0,1,correct,FALSE,233
w9f905bf,1272,1,2,0.5,1,correct,FALSE,234
w9f905bf,1573.0000000001164,2,2,0.5,1,correct,FALSE,234
w9f905bf,546,1,2,0,0,empty,FALSE,235
w9f905bf,2011,2,2,0,0,empty,FALSE,235
w9f905bf,792,1,2,1,0,correct,TRUE,236
w9f905bf,600,2,2,1,0,correct,TRUE,236
w9f905bf,1159,1,1,1,1,correct,TRUE,237
w9f905bf,863.0000000001164,1,3,1,0,correct,TRUE,238
w9f905bf,952,2,3,1,0,correct,TRUE,238
w9f905bf,301.9999999998836,3,3,1,0,correct,TRUE,238
w9f905bf,625,1,3,0,0,empty,TRUE,239
w9f905bf,1061,2,3,0,0,empty,TRUE,239
w9f905bf,1827,3,3,0,0,empty,TRUE,239
w9f905bf,740,1,2,1,1,correct,TRUE,240
w9f905bf,628,2,2,1,1,correct,TRUE,240
w9f905bf,1105,1,1,1,0,correct,TRUE,241
w9f905bf,294.9999999998836,1,2,0.5,1,correct,FALSE,242
w9f905bf,1318,2,2,0.5,1,correct,FALSE,242
w9f905bf,590,1,2,1,0,correct,TRUE,243
w9f905bf,1017,2,2,1,0,correct,TRUE,243
w9f905bf,805.0000000001164,1,3,1,0,correct,TRUE,244
w9f905bf,601.9999999998836,2,3,1,0,correct,TRUE,244
w9f905bf,546,3,3,1,0,correct,TRUE,244
w9f905bf,465,1,2,0,1,correct,FALSE,245
w9f905bf,1208,2,2,0,1,correct,FALSE,245
w9f905bf,504,1,2,0,1,correct,FALSE,246
w9f905bf,1781.0000000001164,2,2,0,1,correct,FALSE,246
w9f905bf,723,1,2,0,1,correct,FALSE,247
w9f905bf,959,2,2,0,1,correct,FALSE,247
wfe7f90e,1870,1,1,1,0,correct,TRUE,248
wfe7f90e,1394,1,1,1,0,intrusion,TRUE,249
wfe7f90e,1271,1,1,0.5,1,correct,TRUE,250
wfe7f90e,1049,1,1,0,1,empty,FALSE,251
wfe7f90e,4574,1,1,1,0,correct,TRUE,253
wfe7f90e,4077,1,1,1,1,correct,TRUE,254
wfe7f90e,5049,1,4,0,1,intrusion,TRUE,255
wfe7f90e,2752,2,4,0,1,intrusion,TRUE,255
wfe7f90e,395,3,4,0,1,intrusion,TRUE,255
wfe7f90e,830,4,4,0,1,intrusion,TRUE,255
wfe7f90e,666,1,1,1,0,correct,TRUE,256
wfe7f90e,1807,1,2,0,1,empty,TRUE,257
wfe7f90e,1910,2,2,0,1,empty,TRUE,257
wfe7f90e,3848,1,3,1,0,correct,TRUE,258
wfe7f90e,622,2,3,1,0,correct,TRUE,258
wfe7f90e,7545,3,3,1,0,correct,TRUE,258
wfe7f90e,2490,1,1,1,1,correct,TRUE,259
wfe7f90e,1230,1,2,0,1,correct,FALSE,260
wfe7f90e,1695,2,2,0,1,correct,FALSE,260
wfe7f90e,1343,1,2,0,1,correct,FALSE,261
wfe7f90e,2391,2,2,0,1,correct,FALSE,261
wfe7f90e,1185,1,2,0,1,correct,FALSE,262
wfe7f90e,1937,2,2,0,1,correct,FALSE,262
wfe7f90e,818,1,2,1,1,intrusion,TRUE,263
wfe7f90e,3441,2,2,1,1,intrusion,TRUE,263
wfe7f90e,1389,1,1,1,0,correct,TRUE,264
wfe7f90e,617,1,4,0.5,1,correct,FALSE,265
wfe7f90e,595,2,4,0.5,1,correct,FALSE,265
wfe7f90e,761,3,4,0.5,1,correct,FALSE,265
wfe7f90e,537,4,4,0.5,1,correct,FALSE,265
wfe7f90e,594,1,2,0,1,correct,FALSE,266
wfe7f90e,3014,2,2,0,1,correct,FALSE,266
w3faa654,809.9000000022352,1,1,1,1,other,FALSE,269
w3faa654,2410.5,1,1,1,1,correct,TRUE,270
w3faa654,5391.39999999851,1,1,0.5,0.5,correct,TRUE,271
w3faa654,1962.800000000745,1,1,0.5,0,correct,TRUE,273
w3faa654,4508.199999999255,1,1,0,1,correct,TRUE,275
w3faa654,2915.60000000149,1,1,1,0.5,correct,TRUE,276
w3faa654,7429.400000002235,1,1,1,1,correct,TRUE,277
w3faa654,6663.300000000745,1,1,0.5,1,timeout,NA,279
w3faa654,7387.300000000745,1,1,0.5,0.5,other,FALSE,280
w3faa654,2714.699999999255,1,1,1,1,correct,TRUE,281
w3faa654,826,1,1,0.5,1,correct,TRUE,283
w3faa654,608,1,1,1,1,correct,TRUE,284
w3faa654,535.6999999992549,1,1,1,1,correct,TRUE,285
wa201a0e,1880,1,5,1,1,correct,TRUE,286
wa201a0e,1314.199999999255,2,5,1,1,correct,TRUE,286
wa201a0e,804.4000000022352,3,5,1,1,correct,TRUE,286
wa201a0e,639.2999999970198,4,5,1,1,correct,TRUE,286
wa201a0e,4676.60000000149,5,5,1,1,correct,TRUE,286
wa201a0e,1315.800000000745,1,2,1,1,correct,FALSE,287
wa201a0e,2671.5,2,2,1,1,correct,FALSE,287
wa201a0e,1037.199999999255,1,2,1,1,correct,FALSE,288
wa201a0e,2230.10000000149,2,2,1,1,correct,FALSE,288
wa201a0e,989.1999999992549,1,3,1,0.5,correct,TRUE,289
wa201a0e,718.5999999977648,2,3,1,0.5,correct,TRUE,289
wa201a0e,1010.8000000007451,3,3,1,0.5,correct,TRUE,289
wa201a0e,1176.8999999985099,1,2,1,1,correct,FALSE,290
wa201a0e,1602.5,2,2,1,1,correct,FALSE,290
wa201a0e,868.7000000029802,1,2,1,1,correct,FALSE,291
wa201a0e,1513.5,2,2,1,1,correct,FALSE,291
wa201a0e,873.6000000014901,1,2,0.5,1,correct,FALSE,292
wa201a0e,1976.5,2,2,0.5,1,correct,FALSE,292
wa201a0e,689.7999999970198,1,3,1,1,correct,TRUE,293
wa201a0e,599.1000000014901,2,3,1,1,correct,TRUE,293
wa201a0e,1382,3,3,1,1,correct,TRUE,293
wa201a0e,801.2999999970198,1,3,1,0,correct,TRUE,294
wa201a0e,501.70000000298023,2,3,1,0,correct,TRUE,294
wa201a0e,1203.5,3,3,1,0,correct,TRUE,294
wa201a0e,781.1000000014901,1,3,1,1,correct,TRUE,295
wa201a0e,359.29999999701977,2,3,1,1,correct,TRUE,295
wa201a0e,1080.300000000745,3,3,1,1,correct,TRUE,295
wa201a0e,577.5,1,3,1,1,correct,TRUE,296
wa201a0e,530.2999999970198,2,3,1,1,correct,TRUE,296
wa201a0e,1048.1000000014901,3,3,1,1,correct,TRUE,296
wa201a0e,602,1,3,1,1,correct,TRUE,297
wa201a0e,391.5,2,3,1,1,correct,TRUE,297
wa201a0e,1266.699999999255,3,3,1,1,correct,TRUE,297
wa201a0e,615.3000000007451,1,3,1,1,correct,TRUE,298
wa201a0e,411.8999999985099,2,3,1,1,correct,TRUE,298
wa201a0e,1071.199999999255,3,3,1,1,correct,TRUE,298
wa201a0e,725.6999999992549,1,3,1,0,correct,TRUE,299
wa201a0e,427,2,3,1,0,correct,TRUE,299
wa201a0e,1152.5,3,3,1,0,correct,TRUE,299
wa201a0e,573.6999999992549,1,4,1,1,correct,FALSE,300
wa201a0e,333.30000000074506,2,4,1,1,correct,FALSE,300
wa201a0e,1061.8999999985099,3,4,1,1,correct,FALSE,300
wa201a0e,845.6999999992549,4,4,1,1,correct,FALSE,300
wa201a0e,626.5,1,3,1,1,correct,TRUE,301
wa201a0e,219.09999999776483,2,3,1,1,correct,TRUE,301
wa201a0e,967.5,3,3,1,1,correct,TRUE,301
wa201a0e,598.1999999992549,1,4,1,1,correct,FALSE,302
wa201a0e,280.70000000298023,2,4,1,1,correct,FALSE,302
wa201a0e,894.1999999992549,3,4,1,1,correct,FALSE,302
wa201a0e,841.3999999985099,4,4,1,1,correct,FALSE,302
wa201a0e,567.8000000007451,1,3,1,1,correct,TRUE,303
wa201a0e,256.8999999985099,2,3,1,1,correct,TRUE,303
wa201a0e,900.3000000007451,3,3,1,1,correct,TRUE,303
wa201a0e,715.3999999985099,1,2,1,1,correct,FALSE,304
wa201a0e,1748.199999999255,2,2,1,1,correct,FALSE,304
wb453b10,2756.10000000149,1,3,1,0,correct,TRUE,305
wb453b10,2009.699999999255,2,3,1,0,correct,TRUE,305
wb453b10,3436.89999999851,3,3,1,0,correct,TRUE,305
wb453b10,3182,1,2,1,0,timeout,NA,307
wb453b10,9054,2,2,1,0,timeout,NA,307
wb453b10,3388.400000002235,1,2,1,0,correct,TRUE,308
wb453b10,2628.699999999255,2,2,1,0,correct,TRUE,308
wb453b10,5190.800000000745,1,2,1,0,correct,TRUE,309
wb453b10,3106.199999999255,2,2,1,0,correct,TRUE,309
wb453b10,3277.60000000149,1,2,1,0.5,correct,TRUE,310
wb453b10,3742.099999997765,2,2,1,0.5,correct,TRUE,310
wb453b10,2129.099999997765,1,2,1,1,correct,TRUE,311
wb453b10,2388.900000002235,2,2,1,1,correct,TRUE,311
wb453b10,2473.89999999851,1,2,1,1,correct,TRUE,312
wb453b10,1865,2,2,1,1,correct,TRUE,312
wb453b10,2652.300000000745,1,4,0,1,correct,FALSE,313
wb453b10,3430.5,2,4,0,1,correct,FALSE,313
wb453b10,1150.5,3,4,0,1,correct,FALSE,313
wb453b10,2442.699999999255,4,4,0,1,correct,FALSE,313
wb453b10,2319.099999997765,1,2,1,0.5,correct,TRUE,314
wb453b10,1411.5,2,2,1,0.5,correct,TRUE,314
wb453b10,2542.2999999970198,1,2,0,1,correct,FALSE,315
wb453b10,3077.10000000149,2,2,0,1,correct,FALSE,315
wb453b10,2833.300000000745,1,2,1,1,correct,TRUE,316
wb453b10,2260.300000000745,2,2,1,1,correct,TRUE,316
wb453b10,2144.39999999851,1,2,0.5,1,correct,FALSE,317
wb453b10,2809.800000000745,2,2,0.5,1,correct,FALSE,317
wb453b10,2681.199999999255,1,2,1,0,correct,TRUE,318
wb453b10,1537,2,2,1,0,correct,TRUE,318
wb453b10,2017.199999999255,1,2,0,1,correct,FALSE,319
wb453b10,5418.400000002235,2,2,0,1,correct,FALSE,319
wb453b10,1924.7000000029802,1,4,0,1,correct,FALSE,320
wb453b10,2522,2,4,0,1,correct,FALSE,320
wb453b10,1017.5999999977648,3,4,0,1,correct,FALSE,320
wb453b10,1127.9000000022352,4,4,0,1,correct,FALSE,320
wb453b10,1956.300000000745,1,2,1,1,correct,TRUE,321
wb453b10,1896.1000000014901,2,2,1,1,correct,TRUE,321
wb453b10,2420.699999999255,1,2,1,1,correct,TRUE,323
wb453b10,1777.4000000022352,2,2,1,1,correct,TRUE,323
w742eda0,2168.5,1,1,1,0,correct,TRUE,324
w742eda0,1721.3000000044703,1,1,1,0,correct,TRUE,325
w742eda0,752.7000000029802,1,2,0,1,correct,FALSE,326
w742eda0,2527.89999999851,2,2,0,1,correct,FALSE,326
w742eda0,1137.6000000014901,1,3,0.5,0,empty,FALSE,327
w742eda0,752.2999999970198,2,3,0.5,0,empty,FALSE,327
w742eda0,1189.3000000044703,3,3,0.5,0,empty,FALSE,327
w742eda0,882,1,2,1,1,correct,FALSE,328
w742eda0,1517.2999999970198,2,2,1,1,correct,FALSE,328
w742eda0,1555.5,1,1,1,1,correct,TRUE,329
w742eda0,2364.6999999955297,1,1,1,0,correct,TRUE,330
w742eda0,1415.3999999985099,1,1,1,1,correct,TRUE,331
w742eda0,1341.3999999985099,1,1,1,1,correct,TRUE,332
w742eda0,1403.1000000014901,1,1,1,0,correct,TRUE,333
w742eda0,965.5,1,2,0,1,correct,FALSE,334
w742eda0,1887.1999999955297,2,2,0,1,correct,FALSE,334
w742eda0,1172.6000000014901,1,1,1,1,correct,TRUE,335
w742eda0,933.7000000029802,1,3,0,0.5,other,TRUE,336
w742eda0,779.5,2,3,0,0.5,other,TRUE,336
w742eda0,3124.6999999955297,3,3,0,0.5,other,TRUE,336
w742eda0,1735.3999999985099,1,1,1,0,correct,TRUE,337
w742eda0,948.3000000044703,1,2,0,1,correct,FALSE,338
w742eda0,1274.2999999970198,2,2,0,1,correct,FALSE,338
w742eda0,795.6999999955297,1,2,1,1,correct,FALSE,339
w742eda0,1623.4000000059605,2,2,1,1,correct,FALSE,339
w742eda0,622.5999999940395,1,3,0,0,other,TRUE,340
w742eda0,865,2,3,0,0,other,TRUE,340
w742eda0,3025.8000000044703,3,3,0,0,other,TRUE,340
w742eda0,1679.3000000044703,1,4,1,1,correct,FALSE,341
w742eda0,503.8999999985099,2,4,1,1,correct,FALSE,341
w742eda0,417.79999999701977,3,4,1,1,correct,FALSE,341
w742eda0,701.3000000044703,4,4,1,1,correct,FALSE,341
w742eda0,585,1,2,0,0,other,FALSE,342
w742eda0,2331.89999999851,2,2,0,0,other,FALSE,342
w55bbf4f,884.7999999523163,1,4,1,1,correct,FALSE,343
w55bbf4f,838.2000000476837,2,4,1,1,correct,FALSE,343
w55bbf4f,2750.899999976158,3,4,1,1,correct,FALSE,343
w55bbf4f,2488.7999999523163,4,4,1,1,correct,FALSE,343
w55bbf4f,513.8999999761581,1,2,1,1,correct,FALSE,344
w55bbf4f,2466.8000000715256,2,2,1,1,correct,FALSE,344
w55bbf4f,788.3999999761581,1,3,1,0,correct,TRUE,345
w55bbf4f,621.1000000238419,2,3,1,0,correct,TRUE,345
w55bbf4f,3752.0999999046326,3,3,1,0,correct,TRUE,345
w55bbf4f,634.8000000715256,1,4,1,1,correct,FALSE,346
w55bbf4f,600.0999999046326,2,4,1,1,correct,FALSE,346
w55bbf4f,538,3,4,1,1,correct,FALSE,346
w55bbf4f,1136.8000000715256,4,4,1,1,correct,FALSE,346
w55bbf4f,548.8999999761581,1,3,1,1,correct,TRUE,347
w55bbf4f,793.7000000476837,2,3,1,1,correct,TRUE,347
w55bbf4f,2610.1999999284744,3,3,1,1,correct,TRUE,347
w55bbf4f,564.6000000238419,1,2,0,1,correct,FALSE,348
w55bbf4f,2980.2000000476837,2,2,0,1,correct,FALSE,348
w55bbf4f,504.5,1,2,1,1,correct,TRUE,349
w55bbf4f,1671.2000000476837,2,2,1,1,correct,TRUE,349
w55bbf4f,495.7999999523163,1,3,0,0,other,TRUE,350
w55bbf4f,593.5,2,3,0,0,other,TRUE,350
w55bbf4f,2259.5,3,3,0,0,other,TRUE,350
w55bbf4f,440.60000002384186,1,2,1,1,correct,FALSE,351
w55bbf4f,1797.5999999046326,2,2,1,1,correct,FALSE,351
w55bbf4f,632.8999999761581,1,3,1,1,correct,TRUE,352
w55bbf4f,422.7000000476837,2,3,1,1,correct,TRUE,352
w55bbf4f,1219.8999999761581,3,3,1,1,correct,TRUE,352
w55bbf4f,507.10000002384186,1,3,1,1,correct,TRUE,353
w55bbf4f,409.89999997615814,2,3,1,1,correct,TRUE,353
w55bbf4f,1044.5,3,3,1,1,correct,TRUE,353
w55bbf4f,808.1000000238419,1,3,1,1,correct,TRUE,354
w55bbf4f,335,2,3,1,1,correct,TRUE,354
w55bbf4f,2231.100000023842,3,3,1,1,correct,TRUE,354
w55bbf4f,661,1,3,1,1,correct,TRUE,355
w55bbf4f,392.60000002384186,2,3,1,1,correct,TRUE,355
w55bbf4f,1004.7999999523163,3,3,1,1,correct,TRUE,355
w55bbf4f,548.2999999523163,1,3,1,0,correct,TRUE,356
w55bbf4f,279.10000002384186,2,3,1,0,correct,TRUE,356
w55bbf4f,1730.1000000238419,3,3,1,0,correct,TRUE,356
w55bbf4f,552.3000000715256,1,3,1,0,correct,TRUE,357
w55bbf4f,322.7999999523163,2,3,1,0,correct,TRUE,357
w55bbf4f,1109.3000000715256,3,3,1,0,correct,TRUE,357
w55bbf4f,533.1999999284744,1,2,0,1,correct,FALSE,358
w55bbf4f,1696,2,2,0,1,correct,FALSE,358
w55bbf4f,493.6999999284744,1,3,1,1,correct,TRUE,359
w55bbf4f,1017.7000000476837,2,3,1,1,correct,TRUE,359
w55bbf4f,3227.399999976158,3,3,1,1,correct,TRUE,359
w55bbf4f,689.2000000476837,1,3,1,0,correct,TRUE,360
w55bbf4f,534.1000000238419,2,3,1,0,correct,TRUE,360
w55bbf4f,1070.2999999523163,3,3,1,0,correct,TRUE,360
w55bbf4f,1192.8999999761581,1,4,1,1,correct,FALSE,361
w55bbf4f,1019.2000000476837,2,4,1,1,correct,FALSE,361
w55bbf4f,986.6999999284744,3,4,1,1,correct,FALSE,361
w55bbf4f,997.5,4,4,1,1,correct,FALSE,361
web412f0,1718.2000000476837,1,3,1,1,correct,TRUE,362
web412f0,1305.7999999523163,2,3,1,1,correct,TRUE,362
web412f0,986.3000001907349,3,3,1,1,correct,TRUE,362
web412f0,1191.4000000953674,1,2,1,1,correct,FALSE,363
web412f0,2123.7999999523163,2,2,1,1,correct,FALSE,363
web412f0,1288,1,2,1,1,correct,TRUE,364
web412f0,1817.1000001430511,2,2,1,1,correct,TRUE,364
web412f0,1155.7999999523163,1,2,1,1,correct,FALSE,365
web412f0,1799.2999999523163,2,2,1,1,correct,FALSE,365
web412f0,1103.9000000953674,1,2,1,1,correct,TRUE,366
web412f0,1280.7999999523163,2,2,1,1,correct,TRUE,366
web412f0,1001.2999999523163,1,2,1,1,correct,FALSE,367
web412f0,1409.4000000953674,2,2,1,1,correct,FALSE,367
web412f0,871.7000000476837,1,2,1,1,correct,FALSE,368
web412f0,1653.7000000476837,2,2,1,1,correct,FALSE,368
web412f0,998.7000000476837,1,2,1,1,correct,FALSE,369
web412f0,1733.3999998569489,2,2,1,1,correct,FALSE,369
web412f0,937.3999998569489,1,2,1,1,correct,TRUE,370
web412f0,632.9000000953674,2,2,1,1,correct,TRUE,370
web412f0,912.7000000476837,1,2,1,1,correct,FALSE,371
web412f0,1859.2000000476837,2,2,1,1,correct,FALSE,371
web412f0,871.9000000953674,1,2,1,1,correct,FALSE,372
web412f0,1433.8999998569489,2,2,1,1,correct,FALSE,372
web412f0,911.1000001430511,1,2,1,1,correct,TRUE,373
web412f0,1084.2000000476837,2,2,1,1,correct,TRUE,373
web412f0,800,1,2,1,1,correct,TRUE,374
web412f0,612.1000001430511,2,2,1,1,correct,TRUE,374
web412f0,849.5,1,2,0,1,correct,FALSE,375
web412f0,1514,2,2,0,1,correct,FALSE,375
web412f0,799.2999999523163,1,2,1,1,correct,TRUE,376
web412f0,758.1000001430511,2,2,1,1,correct,TRUE,376
web412f0,864.9000000953674,1,2,1,1,correct,TRUE,377
web412f0,738.1999998092651,2,2,1,1,correct,TRUE,377
web412f0,768.5999999046326,1,2,1,1,correct,FALSE,378
web412f0,1545.7999999523163,2,2,1,1,correct,FALSE,378
web412f0,1486.2000000476837,1,2,1,1,correct,FALSE,379
web412f0,1278.1999998092651,2,2,1,1,correct,FALSE,379
web412f0,815,1,2,1,1,correct,TRUE,380
web412f0,1162.3000001907349,2,2,1,1,correct,TRUE,380
w310c0b6,3409.5,1,1,1,1,correct,TRUE,381
w310c0b6,446.29999999701977,1,2,1,1,empty,TRUE,382
w310c0b6,2174.2000000029802,2,2,1,1,empty,TRUE,382
w310c0b6,860,1,2,1,1,timeout,NA,383
w310c0b6,8763.60000000149,2,2,1,1,timeout,NA,383
w310c0b6,4540.10000000149,1,1,1,0.5,correct,TRUE,384
w310c0b6,2562.60000000149,1,3,1,1,timeout,NA,385
w310c0b6,2332.89999999851,2,3,1,1,timeout,NA,385
w310c0b6,3468.3000000044703,3,3,1,1,timeout,NA,385
w310c0b6,1236.5999999940395,1,2,1,1,correct,FALSE,386
w310c0b6,3919.2000000029802,2,2,1,1,correct,FALSE,386
w310c0b6,2061.3000000044703,1,1,1,1,correct,TRUE,387
w310c0b6,1124.6999999955297,1,2,1,1,correct,FALSE,388
w310c0b6,9171.39999999851,2,2,1,1,correct,FALSE,388
w310c0b6,2084.10000000149,1,1,1,0.5,correct,TRUE,389
w310c0b6,955.6999999955297,1,3,1,0.5,timeout,NA,390
w310c0b6,1128,2,3,1,0.5,timeout,NA,390
w310c0b6,12975.80000000447,3,3,1,0.5,timeout,NA,390
w310c0b6,1575.8000000044703,1,2,1,1,correct,FALSE,391
w310c0b6,1696.6999999955297,2,2,1,1,correct,FALSE,391
w310c0b6,2797.3000000044703,1,1,1,1,correct,TRUE,392
w310c0b6,1545.7000000029802,1,1,1,1,correct,TRUE,393
w310c0b6,700.3000000044703,1,2,1,1,correct,FALSE,394
w310c0b6,6306.29999999702,2,2,1,1,correct,FALSE,394
w310c0b6,1788.3000000044703,1,1,1,1,correct,TRUE,395
w310c0b6,874.7999999970198,1,2,0.5,1,correct,FALSE,396
w310c0b6,2282.2000000029802,2,2,0.5,1,correct,FALSE,396
w310c0b6,885.8999999985099,1,2,0.5,1,correct,FALSE,397
w310c0b6,2542.60000000149,2,2,0.5,1,correct,FALSE,397
w310c0b6,3589.3000000044703,1,1,1,1,correct,TRUE,398
w310c0b6,908.3999999985099,1,3,1,1,correct,TRUE,399
w310c0b6,2435.3000000044703,2,3,1,1,correct,TRUE,399
w310c0b6,1842.2999999970198,3,3,1,1,correct,TRUE,399
w50a5f2a,1179.7000000178814,1,3,1,0,correct,TRUE,400
w50a5f2a,959.5999999940395,2,3,1,0,correct,TRUE,400
w50a5f2a,1968.5,3,3,1,0,correct,TRUE,400
w50a5f2a,771.1999999880791,1,2,1,1,correct,FALSE,401
w50a5f2a,4116.300000011921,2,2,1,1,correct,FALSE,401
w50a5f2a,856.5,1,3,1,0,correct,TRUE,402
w50a5f2a,644.4000000059605,2,3,1,0,correct,TRUE,402
w50a5f2a,1734.2999999821186,3,3,1,0,correct,TRUE,402
w50a5f2a,796.5,1,3,1,1,correct,TRUE,403
w50a5f2a,715.5,2,3,1,1,correct,TRUE,403
w50a5f2a,2181.5999999940395,3,3,1,1,correct,TRUE,403
w50a5f2a,930.5999999940395,1,2,0,1,correct,FALSE,404
w50a5f2a,1531.4000000059605,2,2,0,1,correct,FALSE,404
w50a5f2a,640.0999999940395,1,2,1,1,correct,FALSE,405
w50a5f2a,2174.2000000178814,2,2,1,1,correct,FALSE,405
w50a5f2a,643.0999999940395,1,2,1,1,correct,FALSE,406
w50a5f2a,1981.800000011921,2,2,1,1,correct,FALSE,406
w50a5f2a,622.0999999940395,1,2,1,1,correct,FALSE,407
w50a5f2a,1413.2999999821186,2,2,1,1,correct,FALSE,407
w50a5f2a,552.5,1,2,0,1,correct,FALSE,408
w50a5f2a,2257.300000011921,2,2,0,1,correct,FALSE,408
w50a5f2a,588.7000000178814,1,2,1,1,correct,FALSE,409
w50a5f2a,1527,2,2,1,1,correct,FALSE,409
w50a5f2a,610.7000000178814,1,2,1,1,correct,FALSE,410
w50a5f2a,1540.5,2,2,1,1,correct,FALSE,410
w50a5f2a,490,1,2,0,1,correct,FALSE,411
w50a5f2a,1365.2000000178814,2,2,0,1,correct,FALSE,411
w50a5f2a,521.5,1,2,0,1,correct,FALSE,412
w50a5f2a,1280.300000011921,2,2,0,1,correct,FALSE,412
w50a5f2a,514,1,3,1,1,correct,TRUE,413
w50a5f2a,741.4000000059605,2,3,1,1,correct,TRUE,413
w50a5f2a,1370.9000000059605,3,3,1,1,correct,TRUE,413
w50a5f2a,470.19999998807907,1,2,1,1,correct,FALSE,414
