wid,response_type,raw_rt,first_pres_time,second_pres_time,third_pres_time,last_pres_time,choose_first,n_pres,total_first,total_second,rt,trial_id,pretest_accuracy_first,strength_first,pretest_accuracy_second,strength_second
wf6694ad,other,2514.39999999851,1517.6999999955297,NA,NA,1517.6999999955297,TRUE,1,1517.6999999955297,0,1517.6999999955297,4310,0,-2.1203375540471963,1,0.38908587626992364
wf6694ad,intrusion,NA,NA,NA,NA,NA,NA,0,0,0,0,4311,NA,NA,NA,NA
wf6694ad,correct,4069.39999999851,2089.89999999851,1499.1000000014901,NA,1499.1000000014901,FALSE,2,2089.89999999851,1499.1000000014901,3589,4312,1,0.5874616423009349,1,0.558086018567152
wf6694ad,correct,1526.5,1170.7999999970198,NA,NA,1170.7999999970198,TRUE,1,1170.7999999970198,0,1170.7999999970198,4313,1,0.6634600206591764,1,0.6230080841378011
w13a9257,correct,6479.599999904633,1124.3999999761581,4011.600000023842,NA,4011.600000023842,FALSE,2,1124.3999999761581,4011.600000023842,5136,4314,1,0.743350956904212,1,-0.5448891830146448
w13a9257,empty,NA,NA,NA,NA,NA,NA,0,0,0,0,4315,NA,NA,NA,NA
w13a9257,correct,2926.100000023842,765.9000000953674,1509,NA,1509,FALSE,2,765.9000000953674,1509,2274.9000000953674,4316,1,0.5125472810618169,1,0.657794013088183
w13a9257,correct,2133.5,1411.6000000238419,NA,NA,1411.6000000238419,TRUE,1,1411.6000000238419,0,1411.6000000238419,4317,1,0.304937450664491,1,0.5277968361734621
w13a9257,correct,3820.5,988.8999999761581,2155.2000000476837,NA,2155.2000000476837,FALSE,2,988.8999999761581,2155.2000000476837,3144.100000023842,4318,1,0.44492344478622053,1,0.4679319734424765
w13a9257,correct,3080.8000000715256,711.3000000715256,1189.7999999523163,NA,1189.7999999523163,FALSE,2,711.3000000715256,1189.7999999523163,1901.1000000238419,4319,1,0.014411652860425546,1,0.7078438344034965
w13a9257,correct,5060.799999952316,1039.1999999284744,2902,731.8000000715256,731.8000000715256,TRUE,3,1771,2902,4673,4320,1,-0.001196418169245437,0.5,-1.5922808828945514
w13a9257,correct,3427.5,645,653.0999999046326,1637.6000000238419,1637.6000000238419,TRUE,3,2282.600000023842,653.0999999046326,2935.6999999284744,4321,1,0.45187347618121454,1,-1.0219885616173614
w13a9257,correct,2935.5,606.8999999761581,461.7999999523163,1019.8999999761581,1019.8999999761581,TRUE,3,1626.7999999523163,461.7999999523163,2088.5999999046326,4322,1,0.348567244404644,1,0.5354644117321106
w13a9257,correct,2118.599999904633,611.2999999523163,1074.8999999761581,NA,1074.8999999761581,FALSE,2,611.2999999523163,1074.8999999761581,1686.1999999284744,4323,1,0.06028043531689602,1,0.4530324027134907
w13a9257,correct,2093.599999904633,620.7999999523163,980.2999999523163,NA,980.2999999523163,FALSE,2,620.7999999523163,980.2999999523163,1601.0999999046326,4324,1,0.015977419334169407,1,0.037036235770558354
w13a9257,correct,2317.7000000476837,735.3000000715256,925.7999999523163,NA,925.7999999523163,FALSE,2,735.3000000715256,925.7999999523163,1661.1000000238419,4325,0,-3.7287395799403233,1,-0.10004710627757886
w13a9257,correct,1823.600000023842,619.8999999761581,929.6000000238419,NA,929.6000000238419,FALSE,2,619.8999999761581,929.6000000238419,1549.5,4326,1,0.5512548192398393,1,0.9562161052342099
w13a9257,correct,1989.7999999523165,681.2999999523163,944.7000000476837,NA,944.7000000476837,TRUE,2,681.2999999523163,944.7000000476837,1626,4327,1,0.2568444611311069,1,-0.09599578140715871
w13a9257,correct,1730.100000023842,695.3999999761581,766.2000000476837,NA,766.2000000476837,TRUE,2,695.3999999761581,766.2000000476837,1461.6000000238419,4328,1,0.5173376031575158,1,-0.2877553501521027
w13a9257,correct,1904.7000000476835,695.7000000476837,512.6999999284744,NA,512.6999999284744,TRUE,2,695.7000000476837,512.6999999284744,1208.3999999761581,4329,1,0.39644127028465587,1,0.4325621092338836
w13a9257,correct,4025.400000095367,686.4000000953674,1254.5,1696.5999999046326,1696.5999999046326,TRUE,3,2383,1254.5,3637.5,4330,1,-0.3695978466591423,0,-3.7287395799403233
w13a9257,correct,2706.8000000715256,616,1219.2000000476837,NA,1219.2000000476837,TRUE,2,616,1219.2000000476837,1835.2000000476837,4331,1,-0.13565319998856426,1,-0.5704594309830405
w13a9257,correct,2570.8000000715256,640.2000000476837,666.6000000238419,628.2999999523163,628.2999999523163,TRUE,3,1268.5,666.6000000238419,1935.1000000238419,4332,1,0.38321202271865784,1,0.3981244192563749
w8552142,correct,4376.899999976158,986.2999999523163,695.7999999523163,2144.8000000715256,2144.8000000715256,TRUE,3,3131.100000023842,695.7999999523163,3826.899999976158,4333,1,-0.49353958252048546,0,-1.5019605276455295
w8552142,correct,4272.100000023842,579.1000000238419,2597.2999999523163,NA,2597.2999999523163,FALSE,2,579.1000000238419,2597.2999999523163,3176.399999976158,4334,0,-1.5019605276455295,1,0.6976882691177994
w8552142,correct,3660.899999976158,692.1000000238419,2349.2999999523163,NA,2349.2999999523163,FALSE,2,692.1000000238419,2349.2999999523163,3041.399999976158,4335,1,0.737255332781178,1,0.3912299497285312
w8552142,other,7925.700000047684,554.3000000715256,4663.199999928474,2351.8000000715256,2351.8000000715256,TRUE,3,2906.100000143051,4663.199999928474,7569.300000071526,4336,0,-1.5019605276455295,0,-1.5019605276455295
w8552142,correct,2719.5,409.2999999523163,1592.3999999761581,NA,1592.3999999761581,FALSE,2,409.2999999523163,1592.3999999761581,2001.6999999284744,4337,1,0.42228852829096325,1,0.9418736450677594
w8552142,correct,3931,493.2999999523163,1717.6000000238419,NA,1717.6000000238419,TRUE,2,493.2999999523163,1717.6000000238419,2210.899999976158,4338,1,0.48181093862972774,0,-1.5019605276455295
w8552142,other,5803.899999976158,478.2999999523163,2481.100000023842,NA,2481.100000023842,FALSE,2,478.2999999523163,2481.100000023842,2959.399999976158,4339,0,-1.5019605276455295,0,-1.5019605276455295
w8552142,correct,2686.2999999523163,374.2999999523163,1642.2000000476837,NA,1642.2000000476837,FALSE,2,374.2999999523163,1642.2000000476837,2016.5,4340,1,0.26433335875310626,1,0.7816616367696397
w8552142,correct,2643.600000023842,416.10000002384186,1690.3999999761581,NA,1690.3999999761581,FALSE,2,416.10000002384186,1690.3999999761581,2106.5,4341,1,0.6096127029437365,1,0.6918809780443915
w8552142,correct,2294.2999999523163,359.7999999523163,1387.9000000953674,NA,1387.9000000953674,FALSE,2,359.7999999523163,1387.9000000953674,1747.7000000476837,4342,1,0.7885317009764539,1,0.6542982134428095
w8552142,correct,2575.2000000476837,426.10000002384186,1583.2999999523163,NA,1583.2999999523163,FALSE,2,426.10000002384186,1583.2999999523163,2009.3999999761581,4343,0,-1.5019605276455295,1,0.7226320060822606
w8552142,correct,2284.2000000476837,479.60000002384186,602.5,889.6000000238419,889.6000000238419,TRUE,3,1369.2000000476837,602.5,1971.7000000476837,4344,1,0.6976457145020034,1,0.7629269390205338
w8552142,correct,1992.8000000715256,347.2000000476837,516.5,749.1000000238419,749.1000000238419,TRUE,3,1096.3000000715256,516.5,1612.8000000715256,4345,1,0.8508330252018291,0,-1.5019605276455295
w8552142,correct,2363.100000023842,366.10000002384186,598.6000000238419,800.7999999523163,800.7999999523163,TRUE,3,1166.8999999761581,598.6000000238419,1765.5,4346,1,0.5912048079576705,0,-1.5019605276455295
w8552142,correct,3287.399999976158,384,496.6999999284744,2059.100000023842,2059.100000023842,TRUE,3,2443.100000023842,496.6999999284744,2939.7999999523163,4347,1,0.8339373956964077,1,0.00745706706729617
w8552142,correct,2258,365.7999999523163,1557.7000000476837,NA,1557.7000000476837,FALSE,2,365.7999999523163,1557.7000000476837,1923.5,4348,1,0.7737859024680943,1,0.7066057770274855
w8552142,other,7695.899999976158,398.2000000476837,1835.5,1963.6000000238419,1963.6000000238419,TRUE,3,2361.8000000715256,1835.5,4197.300000071526,4349,0.5,-0.9528336204630103,0,-1.5019605276455295
w8552142,correct,2389.899999976158,296.89999997615814,708.6000000238419,1010.7000000476837,1010.7000000476837,TRUE,3,1307.6000000238419,708.6000000238419,2016.2000000476837,4350,1,0.8336113252785046,1,0.6646292870564049
w8552142,correct,2280.2999999523163,353.60000002384186,1596.6999999284744,NA,1596.6999999284744,FALSE,2,353.60000002384186,1596.6999999284744,1950.2999999523163,4351,1,0.6575371529067645,1,0.7223252256769215
w8dc17bc,correct,4571.000000000116,685,854,1729.0000000001164,1729.0000000001164,TRUE,3,2414.0000000001164,854,3268.0000000001164,4352,1,0.6994525164107559,1,-0.13431107908306544
w8dc17bc,correct,3373.9999999998836,760.9999999998836,807,1004.0000000001164,1004.0000000001164,TRUE,3,1765,807,2572,4353,1,0.7093674811889533,0,-3.028589552720184
w8dc17bc,correct,3431,661,1463.0000000001164,NA,1463.0000000001164,FALSE,2,661,1463.0000000001164,2124.0000000001164,4354,1,-0.4575046527113682,1,0.6995792856271784
w8dc17bc,correct,3915,706.0000000001164,677.9999999998836,1102,1102,TRUE,3,1808.0000000001164,677.9999999998836,2486,4355,1,0.2673855904445645,1,0.17568812981122645
w8dc17bc,correct,6626.999999999884,610.9999999998836,711.0000000001164,1641.9999999998836,737.0000000001164,TRUE,5,2989.9999999998836,2106.0000000001164,5096,4356,1,-0.35221448441614667,1,-1.1216906890457068
w8dc17bc,intrusion,2650,627,1141,NA,1141,TRUE,2,627,1141,1768,4357,0,-3.028589552720184,1,3.745300399372928e-5
w8dc17bc,correct,7135,957.9999999998836,1118.0000000001164,4238.999999999767,4238.999999999767,TRUE,3,5196.999999999651,1118.0000000001164,6314.999999999767,4358,1,0.05931299338027608,1,0.15315796724421848
w8dc17bc,correct,8059.999999999884,613,2097,2794.0000000001164,1490,FALSE,4,3407.0000000001164,3587,6994.000000000116,4359,1,-0.05839372371916205,1,-1.0300124654166316
w8dc17bc,correct,3517,560,460,1254,1254,TRUE,3,1814,460,2274,4360,1,0.7373636421091025,0,-3.028589552720184
w8dc17bc,correct,3215,670.0000000002328,479.99999999976717,1275,1275,TRUE,3,1945.0000000002328,479.99999999976717,2425,4361,1,0.2760411072683893,1,0.14390124719320171
w8dc17bc,correct,2983,502,1579,NA,1579,FALSE,2,502,1579,2081,4362,1,-0.8755005138444979,1,0.5145061517261343
w8dc17bc,correct,3020,710,506.00000000023283,1175.9999999997672,1175.9999999997672,TRUE,3,1885.9999999997672,506.00000000023283,2392,4363,1,0.5258323739416286,1,0.18695240307314465
w8dc17bc,correct,4128,684,481,466,1061,FALSE,4,1150,1542,2692,4364,1,0.7126453020976663,1,0.5886163411992723
w8dc17bc,correct,4228.999999999767,571.9999999997672,2907,NA,2907,FALSE,2,571.9999999997672,2907,3478.999999999767,4365,1,-0.13448780588492612,1,0.00861996658774176
w8dc17bc,correct,4800,631,3473,NA,3473,FALSE,2,631,3473,4104,4366,1,0.6570909047402368,1,0.6973428801770354
w8dc17bc,correct,3255,468,760,450,855.0000000002328,FALSE,4,918,1615.0000000002328,2533.000000000233,4367,1,0.1995325491150256,1,0.8333035827908871
w8dc17bc,correct,2885,549,1736,NA,1736,FALSE,2,549,1736,2285,4368,1,0.33784753379426735,1,0.706020893668952
w8dc17bc,correct,2045,543,304.00000000023283,575.9999999997672,575.9999999997672,TRUE,3,1118.9999999997672,304.00000000023283,1423,4369,1,0.8271476307974467,1,0.7367804408152002
w8dc17bc,correct,3667,480,972,1624,1624,TRUE,3,2104,972,3076,4370,1,0.41904493688931005,1,0.6188523898089748
wa09db36,correct,3822.5,1314.5999999046326,2136.5,NA,2136.5,FALSE,2,1314.5999999046326,2136.5,3451.0999999046326,4371,1,0.7635772827219887,1,0.3721403861077769
wa09db36,correct,2921.099999904633,2614.199999809265,NA,NA,2614.199999809265,TRUE,1,2614.199999809265,0,2614.199999809265,4372,1,0.43638750233581997,1,-0.24625768484119548
wa09db36,correct,2937.7000002861023,2032.4000000953674,NA,NA,2032.4000000953674,TRUE,1,2032.4000000953674,0,2032.4000000953674,4373,1,-0.5883990759129019,1,0.6524807977637755
wa09db36,correct,3589.400000095367,2739.199999809265,NA,NA,2739.199999809265,TRUE,1,2739.199999809265,0,2739.199999809265,4374,1,0.3917154980245861,1,0.29388099290066383
wa09db36,correct,2741.300000190735,2319.0999999046326,NA,NA,2319.0999999046326,TRUE,1,2319.0999999046326,0,2319.0999999046326,4375,1,0.4279008375592987,1,0.5707437520092548
wa09db36,correct,1913.3999996185305,1379.5999999046326,NA,NA,1379.5999999046326,TRUE,1,1379.5999999046326,0,1379.5999999046326,4376,1,-0.0483087370343314,1,-0.5828043585343853
wa09db36,correct,3488.1000003814697,1744.1000003814697,1219.0999999046326,NA,1219.0999999046326,FALSE,2,1744.1000003814697,1219.0999999046326,2963.2000002861023,4377,0,-5.085098194577637,1,0.24708256581050528
wa09db36,correct,1984.9000000953672,1700.6999998092651,NA,NA,1700.6999998092651,TRUE,1,1700.6999998092651,0,1700.6999998092651,4378,0.5,-2.299242374376979,1,0.4845849302441572
wa09db36,correct,1954.5999999046328,1672.5999999046326,NA,NA,1672.5999999046326,TRUE,1,1672.5999999046326,0,1672.5999999046326,4379,1,0.8272728374953963,1,0.17033373408517824
wa09db36,correct,1578.5,998.4000000953674,NA,NA,998.4000000953674,TRUE,1,998.4000000953674,0,998.4000000953674,4380,1,-0.082553512923782435,1,-0.12874275456757805
wa09db36,correct,2289.199999809265,1501.9000000953674,NA,NA,1501.9000000953674,TRUE,1,1501.9000000953674,0,1501.9000000953674,4381,1,0.08796600009403094,1,-0.1222971523027195
wa09db36,correct,1822,1351.2999997138977,NA,NA,1351.2999997138977,TRUE,1,1351.2999997138977,0,1351.2999997138977,4382,1,-0.3219809583677961,1,-0.5580603792446812
wa09db36,correct,1627.4000000953674,1089.3000001907349,NA,NA,1089.3000001907349,TRUE,1,1089.3000001907349,0,1089.3000001907349,4383,1,-0.2828816926354309,1,-0.7780373022265802
wa09db36,correct,1622,1191,NA,NA,1191,TRUE,1,1191,0,1191,4384,1,0.4972077254737837,1,0.29142430821400045
wa09db36,correct,1180.1999998092651,657.7999997138977,NA,NA,657.7999997138977,TRUE,1,657.7999997138977,0,657.7999997138977,4385,1,0.6594284938649086,1,0.20877436361033672
wa09db36,correct,2223.599999904633,1340.9000000953674,NA,NA,1340.9000000953674,TRUE,1,1340.9000000953674,0,1340.9000000953674,4386,1,-0.10769809450032268,1,0.3728260351122137
wa09db36,correct,2046.5,1243.1999998092651,NA,NA,1243.1999998092651,TRUE,1,1243.1999998092651,0,1243.1999998092651,4387,1,0.6920211232955946,1,0.62192939282572
wa09db36,correct,1767.2000002861023,1248.4000000953674,NA,NA,1248.4000000953674,TRUE,1,1248.4000000953674,0,1248.4000000953674,4388,1,0.585249572973812,1,0.4926287959298627
wa09db36,correct,1715.5,1291.7000002861023,NA,NA,1291.7000002861023,TRUE,1,1291.7000002861023,0,1291.7000002861023,4389,1,0.024717322340917308,1,0.22557048853361078
w754be58,correct,3823.600000023842,647.6000000238419,1944,NA,1944,TRUE,2,647.6000000238419,1944,2591.600000023842,4390,1,0.7066976841976912,1,0.6560505106515386
w754be58,correct,3087.5,935.5,1328.1000000238419,NA,1328.1000000238419,FALSE,2,935.5,1328.1000000238419,2263.600000023842,4391,1,0.08133656271165576,1,0.6121453584082962
w754be58,correct,2671.600000023842,727.5,1112.2000000476837,NA,1112.2000000476837,TRUE,2,727.5,1112.2000000476837,1839.7000000476837,4392,1,0.4915312264048613,1,0.5247915598883911
w754be58,correct,3503.7999999523163,727.8999999761581,1767.8999999761581,NA,1767.8999999761581,TRUE,2,727.8999999761581,1767.8999999761581,2495.7999999523163,4393,1,0.6640362262088737,0,-1.6935902174275452
w754be58,correct,3527.7000000476837,695.7000000476837,1728.1000000238419,NA,1728.1000000238419,FALSE,2,695.7000000476837,1728.1000000238419,2423.8000000715256,4394,0,-1.6935902174275452,1,0.6845567209471306
w754be58,correct,3039.7000000476837,855.8000000715256,1399.8999999761581,NA,1399.8999999761581,FALSE,2,855.8000000715256,1399.8999999761581,2255.7000000476837,4395,1,0.3805048323933928,1,0.6252582492140559
w754be58,correct,2647.600000023842,823.7000000476837,1335.8999999761581,NA,1335.8999999761581,TRUE,2,823.7000000476837,1335.8999999761581,2159.600000023842,4396,1,0.6976000879313885,1,0.6315853797511864
w754be58,other,2879.899999976158,575.8999999761581,1824.6000000238419,NA,1824.6000000238419,FALSE,2,575.8999999761581,1824.6000000238419,2400.5,4397,0,-1.6935902174275452,0,-1.6935902174275452
w754be58,correct,2127.5,695.6000000238419,896,NA,896,TRUE,2,695.6000000238419,896,1591.6000000238419,4398,1,0.724178629626537,0,-1.6935902174275452
w754be58,correct,2175.6999999284744,815.7999999523163,984,NA,984,TRUE,2,815.7999999523163,984,1799.7999999523163,4399,1,0.6486386423982542,1,0.5857708920044256
w754be58,correct,2319.600000023842,719.7000000476837,896,NA,896,TRUE,2,719.7000000476837,896,1615.7000000476837,4400,1,0.5191894264499293,1,0.1360250023089824
w754be58,correct,2471.7999999523163,791.7999999523163,1167.8999999761581,NA,1167.8999999761581,FALSE,2,791.7999999523163,1167.8999999761581,1959.6999999284744,4401,1,0.6266963323516879,1,0.763567229536613
w754be58,correct,2023.6999999284744,807.8999999761581,823.7999999523163,NA,823.7999999523163,TRUE,2,807.8999999761581,823.7999999523163,1631.6999999284744,4402,1,0.6042054010287373,0,-1.6935902174275452
w754be58,correct,2055.6999999284744,631.7999999523163,1032,NA,1032,FALSE,2,631.7999999523163,1032,1663.7999999523163,4403,0,-1.6935902174275452,1,0.6577007667645912
w754be58,correct,2167.899999976158,855.8999999761581,720,NA,720,TRUE,2,855.8999999761581,720,1575.8999999761581,4404,1,0.44643074380111764,1,0.3043678781547725
w754be58,correct,2015.6999999284744,847.6999999284744,648.1000000238419,NA,648.1000000238419,TRUE,2,847.6999999284744,648.1000000238419,1495.7999999523163,4405,1,0.691874632665089,0,-1.6935902174275452
w754be58,correct,2455.6999999284744,943.6999999284744,760.7000000476837,NA,760.7000000476837,TRUE,2,943.6999999284744,760.7000000476837,1704.3999999761581,4406,1,0.6460633405769077,1,0.6211302737456107
w754be58,correct,2055.5,655.6000000238419,1111.8999999761581,NA,1111.8999999761581,FALSE,2,655.6000000238419,1111.8999999761581,1767.5,4407,0,-1.6935902174275452,1,0.4859143714276632
w754be58,correct,2031.7999999523165,655.6999999284744,712,NA,712,TRUE,2,655.6999999284744,712,1367.6999999284744,4408,1,0.4879691868896794,1,0.6604641541474855
w3416e9b,timeout,14232.5,1349.5999999940395,11961.199999988079,NA,11961.199999988079,NA,2,1349.5999999940395,11961.199999988079,13310.799999982119,4409,1,-0.8485522848793758,1,0.6156494440508984
w3416e9b,timeout,14232.5,1349.5999999940395,11961.199999988079,NA,11961.199999988079,NA,2,1349.5999999940395,11961.199999988079,13310.799999982119,4410,1,-0.8485522848793758,1,0.6156494440508984
w3416e9b,other,6821.0999999940395,1378.8999999761581,2221.9000000059605,1964.300000011921,1964.300000011921,TRUE,3,3343.199999988079,2221.9000000059605,5565.0999999940395,4411,0,-2.0472708381289313,1,-0.727563316331693
w3416e9b,correct,8431.600000023842,2039.6000000238419,2189.5,3855.5,3855.5,TRUE,3,5895.100000023842,2189.5,8084.600000023842,4412,0.5,-0.5705416328854711,0.5,-0.6668867855075764
w3416e9b,correct,2813.600000023842,2521.800000011921,NA,NA,2521.800000011921,TRUE,1,2521.800000011921,0,2521.800000011921,4413,1,0.6706559334128164,1,-0.21567399238798104
w3416e9b,correct,6644.899999976158,5872.299999982119,NA,NA,5872.299999982119,TRUE,1,5872.299999982119,0,5872.299999982119,4414,1,0.576864497122832,0.5,-0.13323638595014126
w3416e9b,intrusion,5641.300000011921,634.5999999940395,1111.7000000178814,3505.0999999940395,3505.0999999940395,TRUE,3,4139.699999988079,1111.7000000178814,5251.4000000059605,4415,1,0.48928964974081773,1,-0.28729291015185976
w3416e9b,correct,5881,1119.9000000059605,4474.200000017881,NA,4474.200000017881,FALSE,2,1119.9000000059605,4474.200000017881,5594.100000023842,4416,1,0.34688987707081503,0.5,-1.2579338653899697
w3416e9b,correct,2463.199999988079,647.0999999940395,1511.2000000178814,NA,1511.2000000178814,FALSE,2,647.0999999940395,1511.2000000178814,2158.300000011921,4417,1,-0.8121003503110895,1,0.6766613964127228
w3416e9b,correct,1759.9000000059605,1378.0999999940395,NA,NA,1378.0999999940395,TRUE,1,1378.0999999940395,0,1378.0999999940395,4418,1,-0.3460015598673057,0.5,-1.313370740548556
w3416e9b,correct,11510.5,406.80000001192093,824.5999999940395,419.90000000596046,1917,FALSE,6,2770.4000000059605,8368.09999999404,11138.5,4419,1,-0.11207428080436145,0.5,-1.161442180265362
w3416e9b,correct,2217.4000000059605,543,1171.5999999940395,NA,1171.5999999940395,FALSE,2,543,1171.5999999940395,1714.5999999940395,4420,1,0.11798730840497934,1,1.7579874578058021
w3416e9b,correct,4611.0999999940395,743,1120,2369,2369,TRUE,3,3112,1120,4232,4421,1,0.4830250657264053,1,0.6439030453210906
w3416e9b,correct,5942.9000000059605,550.7000000178814,2423.5,2517.5,2517.5,TRUE,3,3068.2000000178814,2423.5,5491.700000017881,4422,0.5,-0.662397816079914,1,-1.1936057207977542
w3416e9b,correct,1486.800000011921,1203.199999988079,NA,NA,1203.199999988079,TRUE,1,1203.199999988079,0,1203.199999988079,4423,1,1.910512479107514,1,1.3064649207195054
w3416e9b,correct,2452.4000000059605,1698.9000000059605,NA,NA,1698.9000000059605,TRUE,1,1698.9000000059605,0,1698.9000000059605,4424,1,1.959465817408804,1,0.5673466716692559
w3416e9b,correct,2706.800000011921,470.80000001192093,1798,NA,1798,FALSE,2,470.80000001192093,1798,2268.800000011921,4425,1,-1.1021566413077668,1,-0.4066900618564759
w3416e9b,correct,12965.29999998212,741.1999999880791,10845.800000011921,NA,10845.800000011921,FALSE,2,741.1999999880791,10845.800000011921,11587,4426,1,0.057088041234723344,0.5,-0.7596933188501537
w3416e9b,correct,2241.4000000059605,535.1999999880791,1418.800000011921,NA,1418.800000011921,FALSE,2,535.1999999880791,1418.800000011921,1954,4427,1,-0.256685383465363,1,2.274220613050865
wfce10bf,timeout,NA,9007.39999999851,NA,NA,9007.39999999851,NA,1,9007.39999999851,0,9007.39999999851,4428,1,0.27806988886364165,1,0.6903797449562268
wfce10bf,correct,5671.199999999255,4559.39999999851,NA,NA,4559.39999999851,TRUE,1,4559.39999999851,0,4559.39999999851,4429,1,1.2530989249473137,0.5,-1.968436174543346
wfce10bf,intrusion,NA,NA,NA,NA,NA,NA,0,0,0,0,4430,NA,NA,NA,NA
wfce10bf,timeout,NA,8799.29999999702,3127.900000002235,NA,3127.900000002235,NA,2,8799.29999999702,3127.900000002235,11927.199999999255,4431,1,-0.16415066237056833,1,-1.2266857799267166
wfce10bf,correct,4431.300000000745,3479.099999997765,NA,NA,3479.099999997765,TRUE,1,3479.099999997765,0,3479.099999997765,4432,1,1.040130825456957,1,0.9477172308431657
wfce10bf,correct,3911.199999999255,1831.2999999970198,NA,NA,1831.2999999970198,TRUE,1,1831.2999999970198,0,1831.2999999970198,4433,1,0.39495535708848095,1,-0.24026429486892903
wfce10bf,correct,9719.300000000743,8679.60000000149,NA,NA,8679.60000000149,TRUE,1,8679.60000000149,0,8679.60000000149,4434,1,0.8858566328763471,1,1.5432107380413114
wfce10bf,correct,4855.300000000745,4007.300000000745,NA,NA,4007.300000000745,TRUE,1,4007.300000000745,0,4007.300000000745,4435,1,0.8993553361774295,1,0.2669377919685018
wfce10bf,correct,3087.39999999851,2399.199999999255,NA,NA,2399.199999999255,TRUE,1,2399.199999999255,0,2399.199999999255,4436,1,-0.281342980798435,1,0.5522198154465054
wfce10bf,intrusion,7903,5127.10000000149,NA,NA,5127.10000000149,FALSE,1,5127.10000000149,0,5127.10000000149,4437,1,-0.10545358773099793,0.5,-2.009686345064317
wfce10bf,timeout,NA,1799.3999999985099,6384.10000000149,NA,6384.10000000149,NA,2,1799.3999999985099,6384.10000000149,8183.5,4438,0,-2.3643037656254,1,-1.0664607726882298
wfce10bf,correct,6878.89999999851,5558.89999999851,NA,NA,5558.89999999851,TRUE,1,5558.89999999851,0,5558.89999999851,4439,1,1.357001943847646,1,0.589038237605749
wfce10bf,correct,8719.099999997765,7767,NA,NA,7767,TRUE,1,7767,0,7767,4440,1,-0.6044697030574199,1,0.015392429920310166
wfce10bf,correct,4551.39999999851,1191.199999999255,1840,NA,1840,FALSE,2,1191.199999999255,1840,3031.199999999255,4441,0.5,-1.80847268689491,1,0.36299673269601695
wfce10bf,correct,7615.300000000745,7103.300000000745,NA,NA,7103.300000000745,TRUE,1,7103.300000000745,0,7103.300000000745,4442,1,-1.5181285999836183,1,0.7042945355927479
wfce10bf,correct,8791.10000000149,8351.300000000745,NA,NA,8351.300000000745,TRUE,1,8351.300000000745,0,8351.300000000745,4443,1,0.0418562417363966,1,0.4848205736144415
wfce10bf,correct,3743.300000000745,3039.300000000745,NA,NA,3039.300000000745,TRUE,1,3039.300000000745,0,3039.300000000745,4444,1,0.587110608945656,1,0.9542073984177462
wfce10bf,correct,8222.89999999851,5583,NA,NA,5583,TRUE,1,5583,0,5583,4445,1,-0.300309478563713,1,-0.7995462682941662
wfce10bf,correct,5214.800000000745,4646.70000000298,NA,NA,4646.70000000298,TRUE,1,4646.70000000298,0,4646.70000000298,4446,1,0.7114902007357955,1,0.37052046867415006
wf3a2170,correct,1769.4000000953674,1419.9000000953674,NA,NA,1419.9000000953674,TRUE,1,1419.9000000953674,0,1419.9000000953674,4447,1,-0.10674891831549309,1,0.5444889221241096
wf3a2170,correct,1819.5,1509.5999999046326,NA,NA,1509.5999999046326,TRUE,1,1509.5999999046326,0,1509.5999999046326,4448,1,-0.45418487721864603,1,-0.9170963757090416
wf3a2170,correct,1689.2999999523165,1399.7999999523163,NA,NA,1399.7999999523163,TRUE,1,1399.7999999523163,0,1399.7999999523163,4449,1,0.9659241094304787,1,0.303569563314045
wf3a2170,correct,6020.200000047684,2809.9000000953674,2530,NA,2530,FALSE,2,2809.9000000953674,2530,5339.900000095367,4450,1,-0.27018397832795105,1,0.4942879935816301
wf3a2170,correct,2019.4000000953672,1649.5999999046326,NA,NA,1649.5999999046326,TRUE,1,1649.5999999046326,0,1649.5999999046326,4451,1,0.8635699956791123,0,-2.687111819476865
wf3a2170,correct,4709.299999952316,2239.5999999046326,1909.7999999523163,NA,1909.7999999523163,FALSE,2,2239.5999999046326,1909.7999999523163,4149.399999856949,4452,0,-2.687111819476865,1,0.3607276846580615
wf3a2170,correct,1769.2999999523165,1399.1999998092651,NA,NA,1399.1999998092651,TRUE,1,1399.1999998092651,0,1399.1999998092651,4453,1,-0.14633929692463812,1,-0.6106100550756877
wf3a2170,correct,1199.1000001430511,979,NA,NA,979,TRUE,1,979,0,979,4454,1,0.8083339041099873,1,0.2373522446149678
wf3a2170,correct,1499.5,1209.2999999523163,NA,NA,1209.2999999523163,TRUE,1,1209.2999999523163,0,1209.2999999523163,4455,1,0.7194891989787399,1,-0.029530527104087347
wf3a2170,correct,1329.5,1069.2999999523163,NA,NA,1069.2999999523163,TRUE,1,1069.2999999523163,0,1069.2999999523163,4456,1,0.06449984779814381,1,-0.009229147490081201
wf3a2170,correct,1409.4000000953674,1039.0999999046326,NA,NA,1039.0999999046326,TRUE,1,1039.0999999046326,0,1039.0999999046326,4457,1,0.6491961125510988,1,0.9410546358548111
wf3a2170,correct,2079.5,1719.5,NA,NA,1719.5,TRUE,1,1719.5,0,1719.5,4458,1,-0.3116799914614796,1,-0.9250681753923508
wf3a2170,correct,1099.3000001907349,799.3000001907349,NA,NA,799.3000001907349,TRUE,1,799.3000001907349,0,799.3000001907349,4459,1,0.8975427456276377,1,0.6846488112633536
