wid,block,word,response_type,rt
w9be30e0,1,window,other,5622.600000143051
w9be30e0,1,eye,intrusion,3337.7999999523163
w9be30e0,1,horse,other,2892.2999999523163
w9be30e0,1,cat,correct,5080.700000047684
w9be30e0,1,milk,intrusion,2612.900000095367
w9be30e0,1,door,intrusion,4750.399999856949
w9be30e0,1,jeans,intrusion,2579.600000143051
w9be30e0,1,ear,other,1496.2000000476835
w9be30e0,1,computer,correct,2334.099999904633
w9be30e0,1,bed,intrusion,5260.899999856949
w9be30e0,1,sand,correct,2168.400000095367
w9be30e0,1,bag,correct,2743.7999999523163
w9be30e0,1,toilet,correct,3223.399999856949
w9be30e0,1,volcano,correct,4373.299999952316
w9be30e0,1,flower,correct,2448.2999999523163
w9be30e0,1,hay,other,1528.7999999523165
w9be30e0,1,potato,intrusion,3435.2000000476837
w9be30e0,1,computer,correct,1939.3000001907349
w9be30e0,1,door,intrusion,3780.700000047684
w9be30e0,1,bread,intrusion,9126.399999856949
w9be30e0,1,jeans,intrusion,1379.5
w9be30e0,1,dog,correct,1069.1000001430511
w9be30e0,1,cake,other,8219.400000095367
w9be30e0,1,window,intrusion,5854.700000047684
w9be30e0,1,lawn,other,1364.2000000476835
w9be30e0,1,apple,intrusion,6048.700000047684
w9be30e0,1,bone,correct,3666.599999904633
w9be30e0,1,bird,correct,4850.599999904633
w9be30e0,1,horse,other,1841.7000000476835
w9be30e0,1,pig,other,3073.5
w9be30e0,1,fence,correct,1972.1000001430511
w9be30e0,1,heart,correct,969.0999999046326
w9be30e0,1,bear,intrusion,3337.800000190735
w9be30e0,1,egg,other,2218.699999809265
w9be30e0,1,truck,correct,2744.400000095367
w9be30e0,1,duck,intrusion,2317.099999904633
w9be30e0,1,puzzle,intrusion,2218.7000000476837
w9be30e0,1,cat,correct,1067.6000001430511
w9be30e0,1,eye,intrusion,1115.7000000476835
w9be30e0,1,lion,intrusion,3665.700000047684
w9be30e0,1,nut,correct,1298.3999998569489
w9be30e0,1,hat,intrusion,8729.900000095367
w9be30e0,1,ear,other,1380.6000001430511
w9be30e0,1,bee,intrusion,1593.9000000953674
w9be30e0,1,milk,other,1149.2000000476835
w9be30e0,1,rabbit,intrusion,1842
w3e6c6d3,1,hay,correct,2196.7999999523163
w3e6c6d3,1,flower,correct,941
w3e6c6d3,1,horse,correct,1308.7000000476835
w3e6c6d3,1,window,correct,912.3999998569489
w3e6c6d3,1,milk,intrusion,975.5
w3e6c6d3,1,volcano,empty,6224.5
w3e6c6d3,1,ear,intrusion,3578.7000000476837
w3e6c6d3,1,hat,intrusion,7404
w3e6c6d3,1,dog,correct,1706.7000000476835
w3e6c6d3,1,fence,other,2822.2999999523163
w3e6c6d3,1,jeans,intrusion,1967.2999999523165
w3e6c6d3,1,cat,correct,911.9000000953674
w3e6c6d3,1,nut,other,2395.2000000476837
w3e6c6d3,1,bee,intrusion,10633.699999809263
w3e6c6d3,1,eye,intrusion,3839.700000047684
w3e6c6d3,1,potato,intrusion,2992.600000143051
w3e6c6d3,1,bird,correct,954.5
w3e6c6d3,1,egg,correct,1682.5
w3e6c6d3,1,duck,other,5951.399999856949
w3e6c6d3,1,candle,other,2507
w3e6c6d3,1,puzzle,empty,4297.200000047684
w3e6c6d3,1,bone,intrusion,1607.1000001430511
w3e6c6d3,1,cake,correct,1852.6000001430511
w3e6c6d3,1,snake,intrusion,2048.099999904633
w3e6c6d3,1,computer,correct,4696.799999952316
w3e6c6d3,1,lawn,other,1635.7999999523165
w3e6c6d3,1,truck,correct,1020
w3e6c6d3,1,sand,other,1437.4000000953674
w3e6c6d3,1,door,correct,1621
w3e6c6d3,1,bread,intrusion,1291.5
w3e6c6d3,1,apple,correct,2233.100000143051
w3e6c6d3,1,bear,other,1905.9000000953672
w3e6c6d3,1,toilet,correct,3115
w3e6c6d3,1,pig,correct,1765.8999998569489
w3e6c6d3,1,heart,other,2709.599999904633
w3e6c6d3,1,bed,correct,1908.1000001430511
w3e6c6d3,1,drink,other,9589.5
w3e6c6d3,1,bread,intrusion,1515.4000000953674
w3e6c6d3,1,hay,correct,966.0999999046326
w3e6c6d3,1,dog,correct,887.2999999523163
w3e6c6d3,1,cake,correct,3648.699999809265
w3e6c6d3,1,window,correct,857.5
w3e6c6d3,1,milk,intrusion,1095.2000000476835
w3e6c6d3,1,cat,correct,818.5999999046326
w3e6c6d3,1,bone,intrusion,1077.8999998569489
w3e6c6d3,1,potato,other,2127.900000095367
w3e6c6d3,1,bee,intrusion,1263
w3e6c6d3,1,eye,intrusion,2624.2000000476837
w3e6c6d3,1,door,correct,1588
w3e6c6d3,1,drink,intrusion,2585.599999904633
w3e6c6d3,1,bed,correct,867.5
w3e6c6d3,1,lawn,other,911.5
w3e6c6d3,1,bear,other,1796.8000001907349
w3e6c6d3,1,toilet,correct,3770.900000095367
w3e6c6d3,1,fence,other,963.2999999523164
w3e6c6d3,1,sand,other,1144.5
w3e6c6d3,1,jeans,intrusion,850.7999999523163
w3e6c6d3,1,egg,correct,1056.2999999523165
w3e6c6d3,1,flower,correct,881.2000000476837
w3e6c6d3,1,apple,other,1022.7000000476836
w3e6c6d3,1,truck,correct,1011.8999998569489
w3e6c6d3,1,hat,intrusion,2721.099999904633
w3e6c6d3,1,duck,intrusion,2049.7000000476837
w3e6c6d3,1,volcano,intrusion,1203.7999999523165
w3e6c6d3,1,computer,correct,1082.0999999046326
w3e6c6d3,1,bird,correct,1609.7000000476835
w3e6c6d3,1,nut,other,924.3999998569489
w3e6c6d3,1,snake,intrusion,1081.7000000476835
w3e6c6d3,1,candle,other,936
w3e6c6d3,1,puzzle,intrusion,2034.2000000476835
w3e6c6d3,1,heart,intrusion,2401.7999999523163
w3e6c6d3,1,horse,correct,1293.8999998569489
w3e6c6d3,1,ear,other,1111.5999999046326
w3e6c6d3,1,pig,intrusion,1206.7000000476835
wde590d0,1,bear,other,3006.5
wde590d0,1,bird,intrusion,3007.800000000745
wde590d0,1,bed,correct,1936.5999999996277
wde590d0,1,duck,intrusion,3263.0999999996275
wde590d0,1,ear,correct,955.3000000007452
wde590d0,1,window,correct,1392.300000000745
wde590d0,1,volcano,other,1182.9000000003723
wde590d0,1,horse,correct,3067.300000000745
wde590d0,1,toilet,correct,1334
wde590d0,1,cat,intrusion,3856.599999999627
wde590d0,1,bread,intrusion,2711.7000000011176
wde590d0,1,heart,other,2234.4000000003725
wde590d0,1,potato,other,2260.199999999255
wde590d0,1,nut,intrusion,6735.0999999996275
wde590d0,1,hay,intrusion,2179.800000000745
wde590d0,1,eye,intrusion,5608
wde590d0,1,hat,intrusion,3062.2999999988824
wde590d0,1,milk,intrusion,4232.699999999255
wde590d0,1,flower,other,2159.5
wde590d0,1,bone,other,1824.2000000011176
wde590d0,1,pig,correct,1919.300000000745
wde590d0,1,bag,other,2351.199999999255
wde590d0,1,jeans,other,3210.2999999988824
wde590d0,1,apple,intrusion,1927
wde590d0,1,dog,other,7962.800000000745
wde590d0,1,puzzle,other,3419
wde590d0,1,snake,other,3627.599999999627
wde590d0,1,cake,other,2328.7999999988824
wde590d0,1,fence,intrusion,2253.0999999996275
wde590d0,1,candle,intrusion,3810
wde590d0,1,truck,intrusion,2446.7999999988824
wde590d0,1,sand,intrusion,6025.5999999996275
wde590d0,1,lawn,intrusion,1546
wde590d0,1,bee,correct,4894.799999998882
wde590d0,1,computer,intrusion,1722
wde590d0,1,rabbit,other,1363.2000000011176
wde590d0,1,door,other,2807.5
wde590d0,1,nut,intrusion,2119.5
wde590d0,1,sand,intrusion,5178.5999999996275
wde590d0,1,window,correct,1102.9000000003723
wde590d0,1,bear,intrusion,2172.199999999255
wde590d0,1,hay,intrusion,3576.7999999988824
wde590d0,1,truck,other,1940.0999999996277
wde590d0,1,bag,intrusion,1649.699999999255
wde590d0,1,bread,intrusion,2257.5
wde590d0,1,volcano,intrusion,2637
wde590d0,1,door,other,1222.4000000003723
wde590d0,1,cat,intrusion,2481.89999999851
wde590d0,1,bird,other,4401.4000000003725
wde590d0,1,jeans,other,1457.5
wde590d0,1,apple,other,1775.2999999988824
wde590d0,1,fence,other,2968.39999999851
wde590d0,1,horse,intrusion,1606.2999999988824
wde590d0,1,flower,other,2548.5
wde590d0,1,rabbit,other,1140.5999999996277
wde590d0,1,pig,correct,1182.5
wde590d0,1,puzzle,other,2725.699999999255
wde590d0,1,lawn,intrusion,1055.5
wde590d0,1,bone,other,1540.0999999996277
wde590d0,1,potato,other,2156.300000000745
wde590d0,1,hat,intrusion,1426.0999999996277
wde590d0,1,bed,correct,2124.89999999851
wde590d0,1,snake,other,1371.7999999988824
wde590d0,1,heart,intrusion,2394.699999999255
wde590d0,1,computer,intrusion,1607.5
wde590d0,1,cake,other,1295.4000000003723
wde590d0,1,toilet,correct,1514.199999999255
wde590d0,1,candle,other,4617.9000000003725
wde590d0,1,eye,correct,1484.5
wde590d0,1,ear,correct,1005.6999999992548
wde590d0,1,milk,intrusion,1713.9000000003723
wde590d0,1,bee,intrusion,2132.300000000745
wde590d0,1,dog,other,3223.800000000745
wde590d0,1,duck,other,2920.4000000003725
wea3eeab,1,truck,correct,2396.2000000011176
wea3eeab,1,egg,correct,975.10000000149
wea3eeab,1,candle,correct,1955.9000000003723
wea3eeab,1,puzzle,correct,1832.5999999996277
wea3eeab,1,window,correct,1374
wea3eeab,1,eye,correct,826.3000000007451
wea3eeab,1,horse,correct,1359.0999999996277
wea3eeab,1,hay,correct,1243.199999999255
wea3eeab,1,bear,empty,4413.800000000745
wea3eeab,1,computer,empty,2988.199999999255
wea3eeab,1,bag,other,12075
wea3eeab,1,lawn,other,3012.5
wea3eeab,1,duck,correct,1103.2000000011176
wea3eeab,1,ear,intrusion,5244.300000000745
wea3eeab,1,lion,correct,1374.5
wea3eeab,1,door,intrusion,4881.4000000003725
wea3eeab,1,jeans,empty,1931.4000000003723
wea3eeab,1,bread,intrusion,5860.299999998882
wea3eeab,1,rabbit,correct,2991.4000000003725
wea3eeab,1,potato,correct,2541.5
wea3eeab,1,snake,correct,1008
wea3eeab,1,flower,correct,1642.2000000011176
wea3eeab,1,volcano,correct,3194.300000000745
wea3eeab,1,toilet,correct,1934.60000000149
wea3eeab,1,bone,correct,3357.2000000011176
wea3eeab,1,bee,intrusion,4900.9000000003725
wea3eeab,1,nut,correct,1096.2000000011176
wea3eeab,1,hat,intrusion,6638.9000000003725
wea3eeab,1,drink,other,1639
wea3eeab,1,apple,correct,3322.39999999851
wea3eeab,1,sand,correct,923.0999999996276
wea3eeab,1,pig,correct,1591.699999999255
wea3eeab,1,milk,correct,1021
wea3eeab,1,dog,correct,1075.800000000745
wea3eeab,1,fence,correct,3368.800000000745
wea3eeab,1,heart,empty,3302.5
wea3eeab,1,cake,correct,3877.2999999988824
wea3eeab,1,toilet,correct,2507.4000000003725
wea3eeab,1,duck,correct,873.9000000003725
wea3eeab,1,bone,correct,939.8000000007452
wea3eeab,1,pig,correct,782.6999999992549
wea3eeab,1,potato,correct,919.6999999992548
wea3eeab,1,flower,correct,756.7999999988824
wea3eeab,1,heart,empty,5849.0999999996275
wea3eeab,1,drink,other,1069.800000000745
wea3eeab,1,rabbit,correct,1315.300000000745
wea3eeab,1,bag,other,4970.5999999996275
wea3eeab,1,jeans,empty,2884.89999999851
wea3eeab,1,apple,correct,2239.0999999996275
wea3eeab,1,computer,empty,2327.9000000003725
wea3eeab,1,horse,correct,1317.4000000003723
wea3eeab,1,door,empty,2981.5
wea3eeab,1,eye,correct,1088.39999999851
wea3eeab,1,volcano,other,3250.800000000745
wea3eeab,1,egg,correct,2096.4000000003725
wea3eeab,1,milk,correct,1047.9000000003723
wea3eeab,1,sand,correct,722
wea3eeab,1,fence,correct,1376.0999999996277
wea3eeab,1,bread,empty,4098.5999999996275
wea3eeab,1,lawn,other,1154.5999999996277
wea3eeab,1,ear,intrusion,1449.5
wea3eeab,1,truck,correct,862.6999999992549
wea3eeab,1,hat,intrusion,1015.4000000003724
wea3eeab,1,window,correct,948.7000000011176
wea3eeab,1,hay,correct,1059.699999999255
wea3eeab,1,puzzle,correct,1115.300000000745
wea3eeab,1,dog,correct,790.3000000007451
wea3eeab,1,cake,correct,1149
wea3eeab,1,nut,correct,987.7999999988824
wea3eeab,1,bee,empty,2087.699999999255
wea3eeab,1,bear,empty,1679.5999999996277
wea3eeab,1,lion,correct,1036.7999999988824
wea3eeab,1,candle,correct,1235.5999999996277
wea3eeab,1,snake,correct,792
w178df1d,1,bear,intrusion,1353.5
w178df1d,1,volcano,intrusion,2055.900000095367
w178df1d,1,flower,intrusion,4367.100000023842
w178df1d,1,door,correct,1615.5
w178df1d,1,rabbit,intrusion,1730.399999976158
w178df1d,1,hay,other,5962.800000071526
w178df1d,1,snake,correct,1599.1999999284744
w178df1d,1,ear,intrusion,3196.5
w178df1d,1,apple,intrusion,2406.5
w178df1d,1,dog,correct,1315.600000023842
w178df1d,1,truck,correct,1258.399999976158
w178df1d,1,lion,other,4900.600000023842
w178df1d,1,pig,intrusion,1424.5
w178df1d,1,bread,intrusion,1377.7999999523165
w178df1d,1,bee,correct,1658.5
w178df1d,1,drink,intrusion,1733
w178df1d,1,puzzle,correct,1775.9000000953674
w178df1d,1,sand,intrusion,2464.2000000476837
w178df1d,1,cat,correct,1329.7999999523165
w178df1d,1,heart,intrusion,2719.7999999523163
w178df1d,1,nut,intrusion,3416.399999976158
w178df1d,1,bag,other,1543.7000000476835
w178df1d,1,bird,other,2107.2000000476837
w178df1d,1,candle,correct,1395.7999999523165
w178df1d,1,eye,intrusion,1496.5
w178df1d,1,cake,intrusion,1513.7000000476835
w178df1d,1,bed,correct,1511
w178df1d,1,hat,other,1465.899999976158
w178df1d,1,jeans,intrusion,1617.5
w178df1d,1,potato,intrusion,2392.899999976158
w178df1d,1,window,other,3140.6999999284744
w178df1d,1,horse,intrusion,1899.5
w178df1d,1,computer,correct,5231.200000047684
w178df1d,1,egg,intrusion,1435.5
w178df1d,1,bone,other,2429.599999904633
w178df1d,1,duck,intrusion,4824.300000071526
w178df1d,1,fence,correct,1389.5
w178df1d,1,ear,intrusion,1557.7000000476835
w178df1d,1,sand,intrusion,3878.899999976158
w178df1d,1,cake,intrusion,1285.7000000476835
w178df1d,1,cat,correct,852.8000000715256
w178df1d,1,apple,other,3929.899999976158
w178df1d,1,pig,intrusion,1004.3000000715256
w178df1d,1,egg,other,1548.5
w178df1d,1,duck,other,1581
w178df1d,1,heart,intrusion,1889.6999999284744
w178df1d,1,bee,correct,1273.1999999284744
w178df1d,1,nut,intrusion,2664.2000000476837
w178df1d,1,volcano,other,1243.399999976158
w178df1d,1,truck,correct,1177.5
w178df1d,1,drink,intrusion,1843.8000000715256
w178df1d,1,eye,other,1539.2000000476835
w178df1d,1,potato,intrusion,1089.600000023842
w178df1d,1,bag,other,1340
w178df1d,1,flower,intrusion,2399
w178df1d,1,dog,correct,940.600000023842
w178df1d,1,fence,correct,858.1000000238419
w178df1d,1,puzzle,correct,1057.5
w178df1d,1,horse,intrusion,1976.8000000715256
w178df1d,1,jeans,other,1862.399999976158
w178df1d,1,hat,other,1296.2999999523165
w178df1d,1,hay,intrusion,1963.7000000476835
w178df1d,1,bone,other,1587.2000000476835
w178df1d,1,bear,intrusion,2180.5
w178df1d,1,bread,intrusion,3137.1999999284744
w178df1d,1,snake,correct,1313
w178df1d,1,computer,correct,1087.399999976158
w178df1d,1,bird,intrusion,1852.600000023842
w178df1d,1,lion,other,1234.3000000715256
w178df1d,1,door,correct,1131.100000023842
w178df1d,1,bed,correct,1471.5
w178df1d,1,rabbit,other,1164.100000023842
w178df1d,1,candle,correct,1015.100000023842
w178df1d,1,window,other,1563.399999976158
w6f83aef,1,nut,intrusion,3173.2000000476837
w6f83aef,1,volcano,intrusion,2457
w6f83aef,1,dog,correct,1323.8000001907349
w6f83aef,1,bear,intrusion,2297.600000143051
w6f83aef,1,flower,intrusion,3736.900000095367
w6f83aef,1,bed,correct,4309.299999952316
w6f83aef,1,bee,other,1522.6000001430511
w6f83aef,1,hay,correct,3672.700000047684
w6f83aef,1,door,intrusion,4599.100000143051
w6f83aef,1,lion,intrusion,3173.2000000476837
w6f83aef,1,apple,intrusion,9054.700000047684
w6f83aef,1,bone,empty,8544.300000190735
w6f83aef,1,milk,correct,1652.5999999046326
w6f83aef,1,cat,correct,1127.4000000953674
w6f83aef,1,jeans,intrusion,2672.800000190735
w6f83aef,1,lawn,empty,3524.2999999523163
w6f83aef,1,snake,correct,2768.600000143051
w6f83aef,1,bag,intrusion,3187.5
w6f83aef,1,candle,intrusion,1423.9000000953674
w6f83aef,1,potato,correct,1770.4000000953674
w6f83aef,1,egg,correct,1858.3000001907349
w6f83aef,1,horse,intrusion,10280.700000047684
w6f83aef,1,truck,intrusion,1837.5
w6f83aef,1,puzzle,correct,1244.4000000953674
w6f83aef,1,pig,intrusion,3658.900000095367
w6f83aef,1,fence,intrusion,4489.200000047684
w6f83aef,1,toilet,intrusion,1566.7000000476835
w6f83aef,1,computer,intrusion,2303.800000190735
w6f83aef,1,ear,empty,6806.900000095367
w6f83aef,1,cake,other,2326.2999999523163
w6f83aef,1,window,intrusion,1924.9000000953672
w6f83aef,1,hat,other,2314.400000095367
w6f83aef,1,rabbit,intrusion,2247
w6f83aef,1,drink,intrusion,2557.100000143051
w6f83aef,1,sand,intrusion,5780.600000143051
w6f83aef,1,eye,intrusion,1650.2000000476835
w6f83aef,1,duck,empty,7210.900000095367
w6f83aef,1,bag,intrusion,3126.100000143051
w6f83aef,1,door,other,3476.5
w6f83aef,1,cat,correct,918.5
w6f83aef,1,jeans,intrusion,1555.5999999046326
w6f83aef,1,computer,other,1193
w6f83aef,1,potato,correct,1108.1000001430511
w6f83aef,1,rabbit,intrusion,1095
w6f83aef,1,bee,intrusion,3441.5
w6f83aef,1,drink,intrusion,2212.5
w6f83aef,1,horse,intrusion,2523.2000000476837
w6f83aef,1,nut,intrusion,2901.5
w6f83aef,1,apple,intrusion,1093.2000000476835
w6f83aef,1,sand,intrusion,1635.5
w6f83aef,1,dog,correct,1276.5
w6f83aef,1,bone,intrusion,2098.100000143051
w6f83aef,1,toilet,intrusion,3739.400000095367
w6f83aef,1,volcano,empty,1694.9000000953674
w6f83aef,1,egg,correct,1238.6000001430511
w6f83aef,1,candle,other,1278
w6f83aef,1,ear,intrusion,2800.5
w6f83aef,1,bear,intrusion,2638.2999999523163
w6f83aef,1,truck,intrusion,1256.4000000953674
w6f83aef,1,eye,intrusion,2877.2999999523163
w6f83aef,1,puzzle,correct,923.4000000953674
w6f83aef,1,fence,intrusion,2398.400000095367
w6f83aef,1,window,intrusion,917
w6f83aef,1,pig,intrusion,2621.300000190735
w6f83aef,1,snake,correct,938.6000001430511
w6f83aef,1,duck,intrusion,2623.600000143051
w6f83aef,1,lawn,intrusion,2006.7999999523165
w6f83aef,1,flower,intrusion,1962.8000001907349
w6f83aef,1,lion,intrusion,2558.7000000476837
w6f83aef,1,cake,other,1695.1000001430511
w6f83aef,1,hay,correct,4452.400000095367
w6f83aef,1,hat,other,1521.0999999046326
w6f83aef,1,milk,correct,1037.2000000476835
w6f83aef,1,bed,correct,1211.0999999046326
w762abbc,1,toilet,correct,2000
w762abbc,1,duck,correct,3014
w762abbc,1,egg,intrusion,5953
w762abbc,1,cake,intrusion,8940
w762abbc,1,apple,correct,1552
w762abbc,1,candle,intrusion,6001
w762abbc,1,fence,correct,1254
w762abbc,1,snake,intrusion,8852
w762abbc,1,cat,correct,1414
w762abbc,1,computer,correct,1212
w762abbc,1,hay,intrusion,5514
w762abbc,1,drink,correct,1814
w762abbc,1,puzzle,correct,2855
w762abbc,1,bed,correct,2215
w762abbc,1,rabbit,intrusion,7313
w762abbc,1,bread,intrusion,4571
w762abbc,1,jeans,correct,2263
w762abbc,1,truck,intrusion,7111
w762abbc,1,dog,correct,1744
w762abbc,1,milk,intrusion,4009
w762abbc,1,bear,correct,1593
w762abbc,1,horse,correct,2727
w762abbc,1,heart,correct,2908
w762abbc,1,bone,correct,1299
w762abbc,1,volcano,correct,2938
w762abbc,1,pig,intrusion,7303
w762abbc,1,flower,intrusion,4074
w762abbc,1,nut,correct,1491
w762abbc,1,eye,correct,3011
w762abbc,1,hat,correct,2820
w762abbc,1,ear,correct,1359
w762abbc,1,window,correct,1303
w762abbc,1,bee,intrusion,4538
w762abbc,1,potato,intrusion,7172
w762abbc,1,lawn,other,4010
w762abbc,1,bag,intrusion,2846
w762abbc,1,door,correct,1908
w762abbc,1,horse,correct,1266
w762abbc,1,puzzle,correct,1419
w762abbc,1,hat,correct,1102
w762abbc,1,potato,other,7772
w762abbc,1,rabbit,intrusion,7781
w762abbc,1,toilet,correct,1640
w762abbc,1,bag,intrusion,1351
w762abbc,1,bear,correct,1268
w762abbc,1,computer,correct,1156
w762abbc,1,nut,correct,1229
w762abbc,1,bed,correct,5512
w762abbc,1,cake,intrusion,1420
w762abbc,1,cat,correct,1147
w762abbc,1,drink,correct,1887
w762abbc,1,pig,intrusion,2993
w762abbc,1,ear,correct,1164
w762abbc,1,heart,correct,1516
w762abbc,1,lawn,intrusion,10207
w762abbc,1,apple,correct,1046
w762abbc,1,bee,intrusion,9555
w762abbc,1,bone,correct,1035
w762abbc,1,door,correct,1440
w762abbc,1,fence,correct,1906
w762abbc,1,window,correct,1305
w762abbc,1,truck,intrusion,2414
w762abbc,1,eye,correct,1398
w762abbc,1,bread,correct,1904
w762abbc,1,candle,intrusion,6535
w762abbc,1,snake,intrusion,2024
w762abbc,1,volcano,correct,1534
w762abbc,1,hay,other,1490
w762abbc,1,flower,intrusion,2763
w762abbc,1,milk,other,5592
w762abbc,1,egg,intrusion,4106
w762abbc,1,duck,correct,4031
w762abbc,1,jeans,correct,1521
w762abbc,1,dog,correct,1499
wbf44c59,1,candle,correct,2551
wbf44c59,1,lion,correct,1974.5
wbf44c59,1,dog,correct,1238.7999999970198
wbf44c59,1,drink,correct,2846.39999999851
wbf44c59,1,fence,correct,1350.60000000149
wbf44c59,1,cat,correct,1325.10000000149
wbf44c59,1,lawn,correct,3126.29999999702
wbf44c59,1,bone,correct,1430.10000000149
wbf44c59,1,egg,correct,1174.39999999851
wbf44c59,1,truck,correct,1591.60000000149
wbf44c59,1,bag,correct,1205.5
wbf44c59,1,duck,correct,1567.10000000149
wbf44c59,1,snake,correct,1598.89999999851
wbf44c59,1,eye,empty,5935
wbf44c59,1,flower,correct,1960.3000000044703
wbf44c59,1,hay,empty,3918.5
wbf44c59,1,potato,empty,4008.10000000149
wbf44c59,1,jeans,correct,1678.60000000149
wbf44c59,1,computer,empty,3918.8000000044703
wbf44c59,1,window,empty,2597.6999999955297
wbf44c59,1,bee,empty,4623
wbf44c59,1,milk,correct,3319.60000000149
wbf44c59,1,bread,empty,3878.6999999955297
wbf44c59,1,bear,empty,3383.89999999851
wbf44c59,1,ear,empty,5366.29999999702
wbf44c59,1,horse,correct,1750.7000000029802
wbf44c59,1,bird,correct,1614.2999999970198
wbf44c59,1,door,correct,1894.70000000298
wbf44c59,1,bed,empty,3560.5
wbf44c59,1,sand,empty,1751
wbf44c59,1,hat,empty,2742.39999999851
wbf44c59,1,volcano,timeout,NA
wbf44c59,1,toilet,other,6556.89999999851
wbf44c59,1,nut,empty,4093.5
wbf44c59,1,apple,empty,3286.79999999702
wbf44c59,1,puzzle,correct,2047.79999999702
wbf44c59,1,heart,empty,5390.69999999553
wbf44c59,1,flower,correct,1565.2000000029802
wbf44c59,1,truck,correct,1886.5999999940395
wbf44c59,1,bed,empty,1807.39999999851
wbf44c59,1,puzzle,correct,1486.7999999970198
wbf44c59,1,hay,empty,1566.2000000029802
wbf44c59,1,candle,correct,1367.89999999851
wbf44c59,1,bee,empty,1198.3000000044703
wbf44c59,1,window,empty,1214.39999999851
wbf44c59,1,door,correct,1358.89999999851
wbf44c59,1,dog,correct,1398.5999999940395
wbf44c59,1,snake,correct,1534.7999999970198
wbf44c59,1,milk,correct,1615.5999999940395
wbf44c59,1,bag,correct,1253.2000000029802
wbf44c59,1,egg,correct,1686.6999999955297
wbf44c59,1,nut,empty,1613.39999999851
wbf44c59,1,lawn,correct,2886.6999999955297
wbf44c59,1,hat,empty,1087.5
wbf44c59,1,bear,empty,822.2999999970198
wbf44c59,1,apple,empty,847.1999999955297
wbf44c59,1,duck,correct,1494.5
wbf44c59,1,volcano,timeout,NA
wbf44c59,1,cat,correct,1485.5
wbf44c59,1,horse,correct,1350
wbf44c59,1,bread,empty,1928.20000000298
wbf44c59,1,bone,correct,1574.6999999955297
wbf44c59,1,bird,correct,1494.39999999851
wbf44c59,1,drink,correct,1903.79999999702
wbf44c59,1,ear,empty,1590.7000000029802
wbf44c59,1,eye,empty,1150.89999999851
wbf44c59,1,sand,empty,1063.5999999940395
wbf44c59,1,fence,correct,1574.5
wbf44c59,1,computer,empty,974.7999999970198
wbf44c59,1,lion,correct,1967.60000000149
wbf44c59,1,toilet,empty,2639.20000000298
wbf44c59,1,heart,empty,918.6999999955297
wbf44c59,1,potato,empty,1102.5
wbf44c59,1,jeans,correct,1469.2000000029802
wc294200,1,apple,correct,1018.7999999523164
wc294200,1,lawn,correct,1002.899999976158
wc294200,1,heart,correct,1288.5
wc294200,1,puzzle,correct,898.6999999880791
wc294200,1,horse,correct,1003.9000000357628
wc294200,1,bone,empty,6539
wc294200,1,cat,correct,1123.300000011921
wc294200,1,flower,correct,1079.100000023842
wc294200,1,hay,correct,898.4000000357628
wc294200,1,drink,correct,898.6000000238419
wc294200,1,bear,correct,1064
wc294200,1,cake,correct,1663
wc294200,1,door,correct,793.5
wc294200,1,fence,correct,1259.5
wc294200,1,jeans,correct,1198.199999988079
wc294200,1,snake,correct,1439
wc294200,1,bread,empty,2879.300000011921
wc294200,1,bed,correct,943.1999999880792
wc294200,1,hat,correct,1018.5999999642372
wc294200,1,bee,correct,1063.9000000357628
wc294200,1,bird,correct,1273.5999999642372
wc294200,1,computer,correct,989.5999999642372
wc294200,1,ear,intrusion,5729.599999964237
wc294200,1,dog,correct,839.1000000238419
wc294200,1,egg,correct,1078.800000011921
wc294200,1,duck,empty,6464.5
wc294200,1,eye,empty,8817.799999952316
wc294200,1,candle,empty,5203.5
wc294200,1,sand,other,4949.299999952316
wc294200,1,toilet,correct,1259.399999976158
wc294200,1,rabbit,correct,2022.5
wc294200,1,pig,empty,9016.899999976158
wc294200,1,volcano,correct,1995.600000023842
wc294200,1,lion,correct,1888.5
wc294200,1,potato,empty,9838.899999976158
wc294200,1,truck,correct,1276
wc294200,1,milk,correct,1124.7000000476835
wc294200,1,snake,correct,972.3000000119208
wc294200,1,fence,correct,1183.600000023842
wc294200,1,egg,correct,838.8999999761581
wc294200,1,milk,correct,748.5
wc294200,1,horse,correct,913.2000000476836
wc294200,1,cake,correct,1334.600000023842
wc294200,1,eye,empty,5670.300000011921
wc294200,1,hay,correct,793.4000000357628
wc294200,1,rabbit,correct,1693.800000011921
wc294200,1,pig,empty,4139.700000047684
wc294200,1,computer,correct,942.899999976158
wc294200,1,dog,correct,809
wc294200,1,bed,correct,821.3000000119209
wc294200,1,flower,correct,778.9000000357628
wc294200,1,heart,correct,1048.5999999642372
wc294200,1,duck,empty,1302.600000023842
wc294200,1,apple,correct,988.5
wc294200,1,sand,other,1214.2000000476835
wc294200,1,door,correct,765
wc294200,1,candle,empty,1408.399999976158
wc294200,1,hat,correct,868.2999999523163
wc294200,1,jeans,correct,944.4000000357628
wc294200,1,cat,correct,794.5
wc294200,1,bear,correct,1035.5
wc294200,1,lion,correct,928.6999999880792
wc294200,1,bee,correct,898.6000000238419
wc294200,1,bread,empty,1288.600000023842
wc294200,1,potato,empty,1198.300000011921
wc294200,1,puzzle,correct,869.2999999523163
wc294200,1,lawn,correct,1302.699999988079
